item_name,kind_name,rank,unit,day1,dpr1,item_code,rank_code,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7
쌀,20kg(1kg),상품,20kg,당일 (07/19),"2,619",111,04,1일전 (07/18),"2,623",1주일전 (07/12),"2,593",2주일전 (07/05),"2,640",1개월전,"2,625",1년전,"2,493",일평년,"2,566"
찹쌀,일반계(1kg),상품,1kg,당일 (07/19),"4,058",112,04,1일전 (07/18),"4,058",1주일전 (07/12),"3,802",2주일전 (07/05),"3,843",1개월전,"4,127",1년전,"3,525",일평년,"4,099"
콩,흰 콩(국산)(1kg),상품,500g,당일 (07/19),"10,606",141,04,1일전 (07/18),"10,606",1주일전 (07/12),"10,620",2주일전 (07/05),"10,620",1개월전,"10,389",1년전,"10,721",일평년,"10,952"
팥,붉은 팥(국산)(1kg),상품,500g,당일 (07/19),"20,862",142,04,1일전 (07/18),"20,862",1주일전 (07/12),"20,862",2주일전 (07/05),"20,129",1개월전,"20,618",1년전,"15,082",일평년,"16,323"
녹두,국산(1kg),상품,500g,당일 (07/19),"22,531",143,04,1일전 (07/18),"22,989",1주일전 (07/12),"22,846",2주일전 (07/05),"24,666",1개월전,"25,454",1년전,"23,333",일평년,"19,890"
고구마,밤(1kg),상품,1kg,당일 (07/19),"5,378",151,04,1일전 (07/18),"5,543",1주일전 (07/12),"5,774",2주일전 (07/05),"5,883",1개월전,"5,878",1년전,"5,951",일평년,"6,692"
감자,수미(노지)(1kg),상품,100g,당일 (07/19),"2,926",152,04,1일전 (07/18),"2,924",1주일전 (07/12),"2,753",2주일전 (07/05),"2,942",1개월전,"3,577",1년전,"3,765",일평년,"3,204"
메밀,메밀(수입)(1kg),중품,1kg,당일 (07/19),"3,150",144,05,1일전 (07/18),"3,150",1주일전 (07/12),"3,150",2주일전 (07/05),"3,000",1개월전,"3,000",1년전,"4,000",일평년,"3,433"
양배추,양배추(1포기),상품,1포기,당일 (07/19),"3,063",212,04,1일전 (07/18),"2,977",1주일전 (07/12),"2,776",2주일전 (07/05),"3,220",1개월전,"4,147",1년전,"3,434",일평년,"3,143"
시금치,시금치(1kg),상품,100g,당일 (07/19),"16,356",213,04,1일전 (07/18),"16,222",1주일전 (07/12),"13,283",2주일전 (07/05),"12,088",1개월전,"7,430",1년전,"16,723",일평년,"12,697"
상추,적(1kg),상품,100g,당일 (07/19),"22,833",214,04,1일전 (07/18),"21,111",1주일전 (07/12),"13,613",2주일전 (07/05),"12,325",1개월전,"9,639",1년전,"19,904",일평년,"15,374"
적상추,적(1kg),상품,100g,당일 (07/19),"22,833",214,04,1일전 (07/18),"21,111",1주일전 (07/12),"13,613",2주일전 (07/05),"12,325",1개월전,"9,639",1년전,"19,904",일평년,"15,374"
청상추,청(1kg),상품,100g,당일 (07/19),"25,913",214,04,1일전 (07/18),"25,038",1주일전 (07/12),"15,288",2주일전 (07/05),"13,000",1개월전,"10,020",1년전,"19,434",일평년,"15,931"
얼갈이배추,얼갈이배추(1kg),상품,1kg,당일 (07/19),"4,224",215,04,1일전 (07/18),"3,879",1주일전 (07/12),"3,140",2주일전 (07/05),"3,144",1개월전,"2,305",1년전,"3,696",일평년,"2,902"
수박,수박(1개),상품,1개,당일 (07/19),"22,813",221,04,1일전 (07/18),"23,013",1주일전 (07/12),"21,200",2주일전 (07/05),"21,238",1개월전,"20,843",1년전,"22,616",일평년,"21,091"
참외,참외(10개),상품,10개,당일 (07/19),"14,885",222,04,1일전 (07/18),"14,185",1주일전 (07/12),"12,678",2주일전 (07/05),"12,531",1개월전,"16,186",1년전,"16,908",일평년,"14,191"
오이,가시계통(10개),상품,10개,당일 (07/19),"19,100",223,04,1일전 (07/18),"19,100",1주일전 (07/12),"12,400",2주일전 (07/05),"11,600",1개월전,"9,346",1년전,"15,616",일평년,"12,710"
가시오이,가시계통(10개),상품,10개,당일 (07/19),"19,100",223,04,1일전 (07/18),"19,100",1주일전 (07/12),"12,400",2주일전 (07/05),"11,600",1개월전,"9,346",1년전,"15,616",일평년,"12,710"
다다기오이,다다기계통(10개),상품,10개,당일 (07/19),"13,437",223,04,1일전 (07/18),"13,037",1주일전 (07/12),"10,892",2주일전 (07/05),"9,806",1개월전,"5,906",1년전,"10,397",일평년,"8,957"
취청오이,취청(10개),상품,10개,당일 (07/19),"17,043",223,04,1일전 (07/18),"16,971",1주일전 (07/12),"12,651",2주일전 (07/05),"12,549",1개월전,"9,065",1년전,"15,072",일평년,"11,941"
애호박,애호박(1개),상품,1개,당일 (07/19),"1,726",224,04,1일전 (07/18),"1,648",1주일전 (07/12),"1,424",2주일전 (07/05),"1,166",1개월전,"1,055",1년전,"1,531",일평년,"1,311"
쥬키니,쥬키니(1개),상품,1개,당일 (07/19),"1,820",224,04,1일전 (07/18),"1,737",1주일전 (07/12),"1,653",2주일전 (07/05),"1,453",1개월전,"1,213",1년전,"1,910",일평년,"1,422"
토마토,토마토(1kg),상품,1kg,당일 (07/19),"4,852",225,04,1일전 (07/18),"4,808",1주일전 (07/12),"4,820",2주일전 (07/05),"3,812",1개월전,"4,208",1년전,"5,546",일평년,"4,729"
무,봄(1개),상품,1개,당일 (07/19),"2,680",231,04,1일전 (07/18),"2,618",1주일전 (07/12),"2,303",2주일전 (07/05),"2,256",1개월전,"1,978",1년전,"1,975",일평년,"1,746"
당근,무세척(1kg),상품,1kg,당일 (07/19),"6,503",232,04,1일전 (07/18),"6,503",1주일전 (07/12),"6,252",2주일전 (07/05),"6,318",1개월전,"5,791",1년전,"4,473",일평년,"3,864"
열무,열무(1kg),상품,1kg,당일 (07/19),"4,360",233,04,1일전 (07/18),"4,059",1주일전 (07/12),"3,271",2주일전 (07/05),"3,084",1개월전,"2,140",1년전,"3,800",일평년,"2,982"
건고추,화건(1kg),상품,600g,당일 (07/19),"35,500",241,04,1일전 (07/18),"35,500",1주일전 (07/12),"35,500",2주일전 (07/05),"35,500",1개월전,"35,500",1년전,"33,333",일평년,"31,083"
고추,풋고추(녹광 등)(1kg),상품,100g,당일 (07/19),"17,122",242,04,1일전 (07/18),"16,556",1주일전 (07/12),"15,711",2주일전 (07/05),"16,322",1개월전,"12,422",1년전,"15,824",일평년,"14,258"
풋고추,풋고추(녹광 등)(1kg),상품,100g,당일 (07/19),"17,122",242,04,1일전 (07/18),"16,556",1주일전 (07/12),"15,711",2주일전 (07/05),"16,322",1개월전,"12,422",1년전,"15,824",일평년,"14,258"
꽈리고추,꽈리고추(1kg),상품,100g,당일 (07/19),"16,156",242,04,1일전 (07/18),"16,156",1주일전 (07/12),"16,400",2주일전 (07/05),"15,511",1개월전,"12,978",1년전,"14,791",일평년,"13,877"
청양고추,청양고추(1kg),상품,100g,당일 (07/19),"15,167",242,04,1일전 (07/18),"15,029",1주일전 (07/12),"13,807",2주일전 (07/05),"11,767",1개월전,"10,098",1년전,"12,900",일평년,"12,313"
오이고추,오이맛고추(1kg),상품,100g,당일 (07/19),"13,722",242,04,1일전 (07/18),"13,556",1주일전 (07/12),"12,178",2주일전 (07/05),"10,280",1개월전,"9,286",1년전,"10,757",일평년,"12,062"
붉은고추,붉은고추(1kg),상품,100g,당일 (07/19),"18,988",243,04,1일전 (07/18),"18,988",1주일전 (07/12),"20,013",2주일전 (07/05),"20,213",1개월전,"20,453",1년전,"18,893",일평년,"16,056"
양파,양파(1kg),상품,1kg,당일 (07/19),"1,874",245,04,1일전 (07/18),"1,874",1주일전 (07/12),"1,957",2주일전 (07/05),"2,126",1개월전,"2,088",1년전,"2,080",일평년,"1,924"
대파,대파(1kg),상품,1kg,당일 (07/19),"2,975",246,04,1일전 (07/18),"3,208",1주일전 (07/12),"3,196",2주일전 (07/05),"2,713",1개월전,"2,736",1년전,"3,351",일평년,"2,818"
쪽파,쪽파(1kg),상품,1kg,당일 (07/19),"11,168",246,04,1일전 (07/18),"11,102",1주일전 (07/12),"11,713",2주일전 (07/05),"11,918",1개월전,"10,473",1년전,"12,088",일평년,"11,157"
생강,국산(1kg),상품,1kg,당일 (07/19),"16,925",247,04,1일전 (07/18),"16,925",1주일전 (07/12),"16,913",2주일전 (07/05),"16,913",1개월전,"16,665",1년전,"19,652",일평년,"16,819"
고춧가루,국산(1kg),상품,1kg,당일 (07/19),"38,056",248,04,1일전 (07/18),"38,056",1주일전 (07/12),"38,044",2주일전 (07/05),"38,056",1개월전,"38,184",1년전,"36,896",일평년,"33,432"
미나리,미나리(1kg),상품,100g,당일 (07/19),"17,878",252,04,1일전 (07/18),"16,811",1주일전 (07/12),"15,378",2주일전 (07/05),"14,433",1개월전,"13,529",1년전,"14,456",일평년,"12,972"
깻잎,깻잎(1kg),상품,100g,당일 (07/19),"28,311",253,04,1일전 (07/18),"27,222",1주일전 (07/12),"23,400",2주일전 (07/05),"21,567",1개월전,"21,082",1년전,"24,674",일평년,"20,440"
피망,청(1kg),상품,100g,당일 (07/19),"10,343",255,04,1일전 (07/18),"10,343",1주일전 (07/12),"11,186",2주일전 (07/05),"12,586",1개월전,"10,117",1년전,"10,306",일평년,"9,348"
파프리카,파프리카(1kg),상품,200g,당일 (07/19),"5,468",256,04,1일전 (07/18),"5,418",1주일전 (07/12),"5,159",2주일전 (07/05),"6,035",1개월전,"5,878",1년전,"6,093",일평년,"5,707"
멜론,멜론(1개),상품,1개,당일 (07/19),"8,140",257,04,1일전 (07/18),"7,890",1주일전 (07/12),"7,799",2주일전 (07/05),"8,099",1개월전,"9,373",1년전,"9,917",일평년,"8,791"
알배기배추,알배기배추(1포기),상품,1포기,당일 (07/19),"3,238",279,04,1일전 (07/18),"3,146",1주일전 (07/12),"3,187",2주일전 (07/05),"3,187",1개월전,"2,317",1년전,"2,524",일평년,"2,524"
브로콜리,브로콜리(국산)(1개),상품,1개,당일 (07/19),"2,322",280,04,1일전 (07/18),"2,366",1주일전 (07/12),"2,210",2주일전 (07/05),"2,160",1개월전,"1,997",1년전,"2,351",일평년,"2,351"
방울토마토,방울토마토(1kg),상품,1kg,당일 (07/19),"8,115",422,04,1일전 (07/18),"7,908",1주일전 (07/12),"8,193",2주일전 (07/05),"6,687",1개월전,"9,255",1년전,"7,448",일평년,"6,679"
대추방울토마토,대추방울토마토(1kg),상품,1kg,당일 (07/19),"8,476",422,04,1일전 (07/18),"8,208",1주일전 (07/12),"6,407",2주일전 (07/05),"5,804",1개월전,"7,542",1년전,"7,503",일평년,"6,203"
배추,여름(고랭지)(1kg),상품,10kg(그물망 3포기),당일 (07/19),"1,760",211,04,1일전 (07/18),"1,240",1주일전 (07/12),-,2주일전 (07/05),-,1개월전,-,1년전,"1,092",일평년,"1,232"
고랭지배추,여름(고랭지)(1kg),상품,10kg(그물망 3포기),당일 (07/19),"1,760",211,04,1일전 (07/18),"1,240",1주일전 (07/12),-,2주일전 (07/05),-,1개월전,-,1년전,"1,092",일평년,"1,232"
마늘,난지(대서)(1kg),상품,10kg,당일 (07/19),"4,660",244,04,1일전 (07/18),"4,660",1주일전 (07/12),"4,660",2주일전 (07/05),"4,660",1개월전,"4,560",1년전,"4,160",일평년,"4,645"
참깨,백색(국산)(1kg),상품,500g,당일 (07/19),"37,800",312,04,1일전 (07/18),"37,933",1주일전 (07/12),"37,200",2주일전 (07/05),"37,067",1개월전,"37,067",1년전,"36,760",일평년,"35,919"
땅콩,국산(1kg),상품,100g,당일 (07/19),"37,600",314,04,1일전 (07/18),"37,600",1주일전 (07/12),"37,600",2주일전 (07/05),"37,600",1개월전,"37,780",1년전,"26,571",일평년,"25,655"
느타리버섯,느타리버섯(1kg),상품,100g,당일 (07/19),"16,458",315,04,1일전 (07/18),"17,708",1주일전 (07/12),"18,458",2주일전 (07/05),"16,208",1개월전,"16,208",1년전,"15,875",일평년,"14,312"
애느타리버섯,애느타리버섯(1kg),상품,100g,당일 (07/19),"5,497",315,04,1일전 (07/18),"5,550",1주일전 (07/12),"5,482",2주일전 (07/05),"5,953",1개월전,"5,383",1년전,"4,949",일평년,"4,798"
팽이버섯,팽이버섯(1kg),상품,150g,당일 (07/19),"3,469",316,04,1일전 (07/18),"3,542",1주일전 (07/12),"3,411",2주일전 (07/05),"3,212",1개월전,"3,447",1년전,"3,373",일평년,"3,266"
새송이버섯,새송이버섯(1kg),상품,100g,당일 (07/19),"6,341",317,04,1일전 (07/18),"6,341",1주일전 (07/12),"6,554",2주일전 (07/05),"6,136",1개월전,"6,623",1년전,"6,261",일평년,"5,775"
호두,수입(1kg),중품,100g,당일 (07/19),"15,856",318,05,1일전 (07/18),"15,856",1주일전 (07/12),"14,084",2주일전 (07/05),"13,846",1개월전,"15,371",1년전,"15,589",일평년,"15,623"
아몬드,수입(1kg),중품,100g,당일 (07/19),"16,500",319,05,1일전 (07/18),"17,167",1주일전 (07/12),"15,133",2주일전 (07/05),"14,244",1개월전,"16,229",1년전,"15,017",일평년,"15,822"
들깨,국산(1kg),상품,22.5kg,당일 (07/19),"10,844",313,04,1일전 (07/18),"10,844",1주일전 (07/12),"10,844",2주일전 (07/05),"10,844",1개월전,"10,844",1년전,"10,978",일평년,"12,230"
사과,후지(10개),상품,10개,당일 (07/19),"29,150",411,04,1일전 (07/18),"30,356",1주일전 (07/12),"29,056",2주일전 (07/05),"32,856",1개월전,"34,784",1년전,"26,637",일평년,"27,333"
배,신고(10개),상품,10개,당일 (07/19),"95,780",412,04,1일전 (07/18),"97,250",1주일전 (07/12),"86,225",2주일전 (07/05),"86,225",1개월전,"63,907",1년전,"28,700",일평년,"35,747"
복숭아,백도(10개),상품,10개,당일 (07/19),"18,244",413,04,1일전 (07/18),"18,178",1주일전 (07/12),"20,667",2주일전 (07/05),-,1개월전,-,1년전,"23,857",일평년,"19,721"
캠벨얼리,캠벨얼리(1kg),L과,1kg,당일 (07/19),"12,650",414,24,1일전 (07/18),"12,050",1주일전 (07/12),"14,200",2주일전 (07/05),-,1개월전,-,1년전,"17,988",일평년,"17,988"
샤인머스켓,샤인머스켓(1kg),L과,2kg,당일 (07/19),"19,872",414,24,1일전 (07/18),"20,967",1주일전 (07/12),"24,738",2주일전 (07/05),-,1개월전,-,1년전,"25,762",일평년,"25,762"
바나나,수입(1kg),상품,100g,당일 (07/19),"2,457",418,04,1일전 (07/18),"2,596",1주일전 (07/12),"2,631",2주일전 (07/05),"2,729",1개월전,"2,636",1년전,"3,215",일평년,"2,913"
파인애플,수입(1개),상품,1개,당일 (07/19),"7,570",420,04,1일전 (07/18),"7,513",1주일전 (07/12),"7,513",2주일전 (07/05),"7,008",1개월전,"7,513",1년전,"7,057",일평년,"6,307"
오렌지,네이블 미국(10개),중품,10개,당일 (07/19),-,421,05,1일전 (07/18),-,1주일전 (07/12),-,2주일전 (07/05),"12,800",1개월전,"13,250",1년전,-,일평년,-
레몬,수입(10개),상품,10개,당일 (07/19),"12,460",424,04,1일전 (07/18),"12,233",1주일전 (07/12),"12,900",2주일전 (07/05),"12,140",1개월전,"11,939",1년전,"9,698",일평년,"9,663"
체리,수입(1kg),상품,100g,당일 (07/19),"20,883",425,04,1일전 (07/18),"20,617",1주일전 (07/12),"19,817",2주일전 (07/05),"19,767",1개월전,"20,587",1년전,"17,817",일평년,"19,674"
망고,수입(1개),상품,1개,당일 (07/19),"4,702",428,04,1일전 (07/18),"4,602",1주일전 (07/12),"5,608",2주일전 (07/05),"4,620",1개월전,"4,394",1년전,"5,095",일평년,"5,095"
아보카도,수입(1개),상품,1개,당일 (07/19),"2,002",430,04,1일전 (07/18),"2,002",1주일전 (07/12),"2,073",2주일전 (07/05),"2,096",1개월전,"2,149",1년전,"1,828",일평년,"1,738"
소_안심,안심,1++등급,100g,당일 (07/19),"13,545",4301,01,1일전 (07/18),"13,660",1주일전 (07/12),"13,348",2주일전 (07/05),"13,412",1개월전,"13,474",1년전,"14,278",일평년,"14,322"
소_등심,등심,1++등급,100g,당일 (07/19),"12,102",4301,01,1일전 (07/18),"12,183",1주일전 (07/12),"11,919",2주일전 (07/05),"11,858",1개월전,"12,124",1년전,"14,640",일평년,"13,987"
설도,설도,1++등급,100g,당일 (07/19),"4,161",4301,01,1일전 (07/18),"4,204",1주일전 (07/12),"4,195",2주일전 (07/05),"4,140",1개월전,"4,135",1년전,"5,665",일평년,"5,184"
소_양지,양지,1++등급,100g,당일 (07/19),"5,295",4301,01,1일전 (07/18),"5,321",1주일전 (07/12),"5,329",2주일전 (07/05),"5,306",1개월전,"5,290",1년전,"7,064",일평년,"6,515"
소_갈비,갈비,1++등급,100g,당일 (07/19),"9,048",4301,01,1일전 (07/18),"8,861",1주일전 (07/12),"9,298",2주일전 (07/05),"8,761",1개월전,"9,825",1년전,"7,334",일평년,"7,352"
돼지_앞다리살,앞다리,앞다리,100g,당일 (07/19),"1,444",4304,00,1일전 (07/18),"1,350",1주일전 (07/12),"1,478",2주일전 (07/05),"1,498",1개월전,"1,410",1년전,"1,395",일평년,"1,380"
돼지_삼겹살,삼겹살,삼겹살,100g,당일 (07/19),"2,773",4304,00,1일전 (07/18),"2,727",1주일전 (07/12),"2,732",2주일전 (07/05),"2,732",1개월전,"2,663",1년전,"2,653",일평년,"2,455"
돼지_갈비,갈비,갈비,100g,당일 (07/19),"1,397",4304,00,1일전 (07/18),"1,403",1주일전 (07/12),"1,457",2주일전 (07/05),"1,452",1개월전,"1,392",1년전,"1,363",일평년,"1,395"
돼지_목심,목심,목심,100g,당일 (07/19),"2,602",4304,00,1일전 (07/18),"2,565",1주일전 (07/12),"2,558",2주일전 (07/05),"2,552",1개월전,"2,491",1년전,"2,468",일평년,"2,517"
닭,육계(kg),육계(kg),1kg,당일 (07/19),"5,883",9901,00,1일전 (07/18),"5,898",1주일전 (07/12),"5,988",2주일전 (07/05),"6,010",1개월전,"5,855",1년전,"6,356",일평년,"5,696"
계란,특란10구,일반란,10구,당일 (07/19),"3,330",9903,71,1일전 (07/18),"3,326",1주일전 (07/12),"3,300",2주일전 (07/05),"3,199",1개월전,"3,270",1년전,"3,403",일평년,"3,574"
우유,흰우유,흰우유,1L,당일 (07/19),"3,064",9908,00,1일전 (07/18),"3,064",1주일전 (07/12),"3,042",2주일전 (07/05),"2,981",1개월전,"3,034",1년전,"2,819",일평년,"2,794"
고등어,국산(염장)(1손),중품,1손,당일 (07/19),"4,476",611,05,1일전 (07/18),"4,476",1주일전 (07/12),"4,886",2주일전 (07/05),"5,026",1개월전,"4,899",1년전,"5,203",일평년,"4,118"
꽁치,냉동(수입)(5마리),중품,5마리,당일 (07/19),"7,793",612,05,1일전 (07/18),"7,918",1주일전 (07/12),"7,918",2주일전 (07/05),"7,918",1개월전,"7,324",1년전,"6,656",일평년,"4,799"
갈치,국산(냉장)(1마리),大,1마리,당일 (07/19),"19,500",613,20,1일전 (07/18),"19,500",1주일전 (07/12),"22,800",2주일전 (07/05),"22,800",1개월전,"22,670",1년전,-,일평년,-
조기,참조기(냉동)(1마리),中,1마리,당일 (07/19),"1,547",614,21,1일전 (07/18),"1,547",1주일전 (07/12),"1,547",2주일전 (07/05),"1,547",1개월전,"1,487",1년전,"1,386",일평년,"1,386"
참조기,참조기(냉동)(1마리),中,1마리,당일 (07/19),"1,547",614,21,1일전 (07/18),"1,547",1주일전 (07/12),"1,547",2주일전 (07/05),"1,547",1개월전,"1,487",1년전,"1,386",일평년,"1,386"
굴비,굴비(1마리),中,1마리,당일 (07/19),"2,660",614,21,1일전 (07/18),"2,815",1주일전 (07/12),"3,140",2주일전 (07/05),"2,865",1개월전,"2,504",1년전,-,일평년,-
명태,냉동(원양수입통합)(1마리),大,1마리,당일 (07/19),"4,408",615,20,1일전 (07/18),"4,226",1주일전 (07/12),"4,226",2주일전 (07/05),"4,026",1개월전,"3,763",1년전,"3,719",일평년,"3,719"
김,마른김(10장),중품,10장,당일 (07/19),"1,307",641,05,1일전 (07/18),"1,307",1주일전 (07/12),"1,307",2주일전 (07/05),"1,307",1개월전,"1,291",1년전,"1,186",일평년,"1,062"
마른김,마른김(10장),중품,10장,당일 (07/19),"1,307",641,05,1일전 (07/18),"1,307",1주일전 (07/12),"1,307",2주일전 (07/05),"1,307",1개월전,"1,291",1년전,"1,186",일평년,"1,062"
구운김,얼구운김(10장),중품,10장,당일 (07/19),"2,009",641,05,1일전 (07/18),"2,054",1주일전 (07/12),"2,072",2주일전 (07/05),"2,009",1개월전,"1,920",1년전,"1,700",일평년,"1,619"
새우젓,새우젓(1kg),상품,1kg,당일 (07/19),"15,456",650,04,1일전 (07/18),"15,456",1주일전 (07/12),"14,488",2주일전 (07/05),"15,456",1개월전,"15,384",1년전,"18,195",일평년,"21,450"
멸치액젓,멸치액젓(1kg),상품,1kg,당일 (07/19),"5,567",651,04,1일전 (07/18),"5,567",1주일전 (07/12),"5,567",2주일전 (07/05),"5,567",1개월전,"5,661",1년전,"6,002",일평년,"5,472"
굵은소금,굵은소금(1kg),상품,5kg,당일 (07/19),"2,201",652,04,1일전 (07/18),"2,201",1주일전 (07/12),"2,201",2주일전 (07/05),"2,201",1개월전,"2,320",1년전,"2,762",일평년,"2,114"
전복,전복(5마리),중품,5마리,당일 (07/19),"10,071",653,05,1일전 (07/18),"10,426",1주일전 (07/12),"11,157",2주일전 (07/05),"11,371",1개월전,"12,484",1년전,"11,907",일평년,"12,912"
새우,흰다리(수입)(10마리),중품,10마리,당일 (07/19),"5,500",654,05,1일전 (07/18),"5,500",1주일전 (07/12),"5,500",2주일전 (07/05),"5,243",1개월전,"5,325",1년전,"4,782",일평년,"4,678"
홍합,깐홍합(냉장)(1kg),상품,100g,당일 (07/19),"23,080",658,04,1일전 (07/18),"23,080",1주일전 (07/12),"23,080",2주일전 (07/05),"23,080",1개월전,"23,080",1년전,-,일평년,-
