index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
34962,메인반찬,손님접대,돼지고기,굽기,백종원 목살 스테이크 만들기 했어요,목살스테이크,"7,361",30분 이내,아무나,2인분,"[('목살', '2장'), ('통마늘', '7개'), ('버터', '2큰술'), ('밀가루', '약간'), ('소금', '약간'), ('후추', '약간'), ('식용유', '적당량'), ('계란', '1개'), ('샐러드채소', '약간'), ('양파', '1/2개'), ('캐첩', '2큰술'), ('간장', '1큰술'), ('설탕', '1큰술'), ('식초', '1큰술'), ('물', '1/2컵')]","저번에 브런치 카페에서 먹었던 목살 
스테이크가 생각나서 만들어볼까 해요

 백주부님 인기 레시피 ~
항상 하던 방식과 조금 다른 
백종원 목살 스테이크로 도전해봅니다

스테이크에 케첩 소스가 얼마나 어울릴까 싶어서
그냥 생각만 했었는데 만들고 나니
잘했다 싶을 정도로 맛있는 시간이었어요
그럼 시작해볼게요","[{'step_number': 1, 'description': '맛술 2 큰 술을 넣어주고\n돼지고기 특유의 잡내를 잡아주세요\n칼집 내어 내어주는데요\n☞고기가 익으면서 줄어드는 것을\n보완해주기도 하고 부드러운 식감주기위해서에요\n소금, 후추로 밑간해줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/11fd1cb8f9dc46c30e25acd6dd82dcd51.jpg'}, {'step_number': 2, 'description': '적당히 맛이 들 정도로 시간이 흐름\n밀가루로 꼼꼼히 옷을 입혀주세요\n☞양념도 잘 베이고 육즙을 지켜준다고 해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/198ca853f744a8e982b47a64bb9177d81.jpg'}, {'step_number': 3, 'description': '식용유를 넉넉히 두르고 목살과 통마늘을\n중약불에서 익혀주세요\n☞백종원 목살 스테이크는 두꺼운 목살을 약불에서\n속까지 천천히 익혀주는 것이 \n중요한 포인트라고 해요\n불이 너무 세면 속은 익지 않고 겉만 탄다고해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/16667c3fb810ad945ffc82b3024f501b1.jpg'}, {'step_number': 4, 'description': '핏물이 보이면 \n뒤집어주고\n앞뒤로 노릇노릇 익혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/3f7b1d991ebfc82a38a0be2a2632504c1.jpg'}, {'step_number': 5, 'description': '기름을 한번 닦아주고 버터 1 큰 술을 녹여 버터향이\n맴돌게 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/4ae21c2b4a3d1c0c0f6eedc0f8c9d1de1.jpg'}, {'step_number': 6, 'description': '통마늘과 함께 맛있게 \n버터 향도 솔솔~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/7101ec858f82e4c6204b4d33e0891c941.jpg'}, {'step_number': 7, 'description': '분량의 양념을 넣고 끓여주기 시작해요\n새콤달콤 양념에 방금 구운 목살을 넣어 맛있게\n조려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/e6b732fbcac26a72d741717a9ecfd64a1.jpg'}, {'step_number': 8, 'description': '밀가루 옷이 벗겨지지 않게 소스를 끼얹으듯\n올려주면 골고루 간이 잘베어 좋을거 \n같아요\n후추 톡.톡.~\n맛있는 목살스테이크\n완성이에요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/2c5106e2db17bdb804eb7ba530696abe1.jpg'}]"
34963,메인반찬,손님접대,돼지고기,굽기,카레목살스테이크,카레목살스테이크,"4,727",60분 이내,중급,2인분,"[('목살', ''), ('감자', ''), ('당근', ''), ('양파', ''), ('카레 (고체카레)', ''), ('소금', ''), ('후추', '')]","간단한 방법으로 카레라이스를 고급스럽게 먹을수 있는 방법으로 이만한게 없어요. 손님 대접에도 좋은 음식, 바로 카레목살스테이크입니다. 고기를 구워 소스대신 카레를 휘리릭 뿌리면 고기에 카레소스가 쏙쏙 들어가 매콤달콤담백하답니다. 보너스로 노오란 계란을 툭! 올려주면 그야말로 금상첨화예요.","[{'step_number': 1, 'description': '먼저 목살은 소금과 후추로 밑간을 해서 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/21/afe836af6ee02b76f86d604e8d03df2b1.jpg'}, {'step_number': 2, 'description': '감자랑 당근.양파는 먹기좋게 썰어 준비해주시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/21/111f4d1e74f9eba3a18d337ef035d1441.jpg'}, {'step_number': 3, 'description': '먼저 냄비에 밑간을 한 목살을 넣어 노릇노릇하게 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/21/90d8c8fa94951403926ca159b34334d61.jpg'}, {'step_number': 4, 'description': '고기가 어느정도 노릇하게 구워지면 양파도 넣어 같이 구워주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/21/af751bb710ab07b94828f8f08262abb81.jpg'}, {'step_number': 5, 'description': '저는 저번에 먹고 남은 고체카레를 이번에도 이용했어요! 확실히 카레가루보단 고체카레가 더 맛있는것 같더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/21/458c9d0ec75f3b7c118ef34997086cce1.jpg'}, {'step_number': 6, 'description': '고기와 양파가 어느정도 구워지면 물 2컵과 당근.감자도 넣어 보글보글 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/21/bbc7b6b0b9d7f671814555e2c7ead5761.jpg'}, {'step_number': 7, 'description': '야채가 다 익을때까지~ 졸여주시구 짜면 물을, 싱거우면 카레를 더 넣어주면서 간을 맞추면 될것 같아요. 그릇에 담아 계란후라이까지 하나씩 올려주니 너무 먹음직스러운 카레스테이크가 되었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/21/4282c280f86cad3cd139074aa825a3b71.jpg'}]"
34964,메인반찬,손님접대,돼지고기,굽기,[요리] 사랑하는 사람과 먹으면 더 맛있는 목살스테이크 만들기~!!,목살스테이크,"6,287",60분 이내,초급,2인분,"[('돼지고기목살', '3장'), ('굴소스', '2T'), ('간장', '3T'), ('발효액', '5T'), ('토마토소스', '3T'), ('느타리버섯', '1줌'), ('양파', '1/2개'), ('후추', '약간')]","사랑하는 사람과 먹으면 더 맛있는
목살스테이크를 만들어보았습니다.
식탁히 화려해지는 목살스테이크 한번 시도해보세용~~","[{'step_number': 1, 'description': '오늘의 재료랍니다. 목살은 두툼한 걸로\n준비해주세요~!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/4b0ab872c58c154a73e6ca50cdae86531.jpg'}, {'step_number': 2, 'description': '목살은 칼집을 내어 양념이 잘 밸 수 있도록 해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/5be135efb5d0c18d4828afebdb823bda1.jpg'}, {'step_number': 3, 'description': '칼집을 낸 목살에 통후추를 뿌려주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/2ac3d1a91f031acdbe9974a4881192021.jpg'}, {'step_number': 4, 'description': '소금도 뿌려 밑간을 해줍니다.목살에 밑간을 해주었으면\n이제 스테이크의 맛을 결정하는\n스테이크양념을 만들어보아요!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/92eaacd56fdee2b9e876b8a8e081063d1.jpg'}, {'step_number': 5, 'description': '목살에 밑간을 해주었으면\n이제 스테이크의 맛을 결정하는\n스테이크양념을 만들어보아요!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/8cc7525b0271cab3e220bf32c01d35b81.jpg'}, {'step_number': 6, 'description': '발효액 5T에 간장 3T를 넣고 \n잘섞어준 후 \n지난 여름에 텃밭에서 수확해 \n진공포장한 토마토조림을 \n3T넣어주었답니다.\n토마토조림이 없으면 시중에서 \n파는 케찹을 이용하면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/ba20056e7b9f20ba8ffa8d77fd3d6b851.jpg'}, {'step_number': 7, 'description': '간장 발효액 토마토소스를 넣은 양념장에\n굴소스 2T를 넣어줍니다.\n그리고 마지막으로 물 5T를 넣어주세요.\n이 스테이크소스 양념 비율은\n기호에 따라 가감하면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/0d3d3d2c8142b7f7ae7ce735ed2f3d8f1.jpg'}, {'step_number': 8, 'description': '간장, 굴소스, 발효액, 토마토소스가\n들어간 스테이크양념은 \n후라이팬에서 조려주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/189ce159bf378c7adf22ba8d1e6283681.jpg'}, {'step_number': 9, 'description': '그리고 이제 스테이크에 들어갈 \n야채들을 볶아줍니다.\n브롱마눌 냉파(냉장고 파먹기 프로젝트)를 진행중이기에 ㅋㅋㅋ\n양파와 냉장고에서 잠자고 있던 \n느타리버섯 반팩을 아낌없이 넣었답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/f58e5b82f333f3212c5c1d2a9abe3c141.jpg'}, {'step_number': 10, 'description': '목살 스테이크에 곁들여질\n야채를 재빨리 볶고 나 후 \n목살을 익혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/a12831ca383385da5eb55a09c74bcdc81.jpg'}, {'step_number': 11, 'description': '목살이 살짝 익으면 아까 만들어 두었던 스테이크 소스를 부어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/3db34bd1bd9b1b623d82b4ba269f19891.jpg'}, {'step_number': 12, 'description': '지글지글~~\n약한 불로 놓고 목살에 스테이크 소스가 잘 배어들 수 있도록 해줍니다.\n스테이크 소스 냄새가 ㅎㅎ\n집안에 퍼지며 뱃속은 이미\nㅋㅋㅋ 요동을 칩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/aeb92394ee74afefd563f20e3c81db621.jpg'}, {'step_number': 13, 'description': '집에 있는 과일도 곁들여주면 보기에 좋답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/d64ad341e3ba87b1489f472e17ca896c1.jpg'}, {'step_number': 14, 'description': '다양한 과일과 채소들을 곁들이면 먹기도 좋고 보기도 좋답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/38e5a5921d8cb25f0d7f4c6c466868161.jpg'}]"
34965,메인반찬,손님접대,돼지고기,굽기,대패부추말이 간단하고 맛있어,대패삼겹살부추말이,"12,407",30분 이내,아무나,2인분,"[('대패삼겹살', '15개'), ('부추', '1/2단'), ('양파', '1개'), ('데리야끼소스', '10T'), ('겨자소스', '1/2T')]","마트에 우연히 들렸다가 대패삼겹살을 샀어요 
집에 있는 부추를 돌돌 말아서 구워봤더니~ 너무 맛있더라고요 이 맛있는 레시피를 공유하고 싶었어요 
만드는 방법도 간단해서 손님초대상으로 내놓기에도 좋겠더라고요 간단하게 술안주로도 좋을것 같고요","[{'step_number': 1, 'description': '양파는 껍질을 벗긴채 링모양으로 썰어주세요 얇게 썰어주는게 좋습니다 소스에 같이 곁들여 먹을거라서요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/9361c6448bcf8ca014665c931e6b81be1.jpg'}, {'step_number': 2, 'description': '양파의 매운맛을 없애고 아삭함을 살리기위해 찬물에 10분정도 담궈줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/a04574bd3ea5acd9438f3cbff30c1cf81.jpg'}, {'step_number': 3, 'description': '부추는 대패길이에 맞춰 썰어줍니다 \n5cm간격으로 썰어주니깐 적당하더라고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/ea49ccbcad2d4e5712aebad1152b56971.jpg'}, {'step_number': 4, 'description': '도마위에 대패를 펴줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/00516ba31d509e9a150ee64198c008d21.jpg'}, {'step_number': 5, 'description': '길게 편 대패 위에 부추를 올려줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/eee8cedc5d33b586cf21e1cceee1d04e1.jpg'}, {'step_number': 6, 'description': '그리고 돌돌돌 말아줍니다 \n이렇게 나머지 대패들도 돌돌돌 말아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/a7144146a57c97076ad676c5da2ac6141.jpg'}, {'step_number': 7, 'description': '이게 제가 다 돌돌 만 대패부추말이입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/dbb032a9268a9453e7606254f2d1ef441.jpg'}, {'step_number': 8, 'description': '데리야끼소스10T를 접시에 담아줍니다 (제가 만든 데리야끼소스입니다) 시판용 데리야끼 소스라면 양을 조절하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/bd97b2f0ec7a65c94e5b4d860b781cc91.jpg'}, {'step_number': 9, 'description': '연겨자 0.5T를 넣어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/fba2c0ee3f4fe1fe93af83fda67462a21.jpg'}, {'step_number': 10, 'description': '데리야끼소스에 연겨자를 곱게 풀어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/f9ca0c07629744b00dfe0f162c41418c1.jpg'}, {'step_number': 11, 'description': '미리 찬물에 담궈두었던 양파링을 올려줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/d239073fc28f02a92bdbf1f6d980ffff1.jpg'}, {'step_number': 12, 'description': '달군 팬 위에 돌돌 말았던 대패를 올려서 굽습니다 불은 중불 혹은 약불에 천천히 익혀주세요 센불에 하시면 타버려요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/fcd2f97546eb784b896c3c4edefda40e1.jpg'}, {'step_number': 13, 'description': '살살 굴려가면서 앞뒤로 노릇하게 익혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/fa2f80056e5b72fbea1da999fcfeb4821.jpg'}, {'step_number': 14, 'description': '완성된 대패부추말이는 양파소스에 찍어서 드시면 됩니다^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/7199e00207c9d72bc2723431bfadb8f91.jpg'}]"
34966,메인반찬,손님접대,돼지고기,굽기,목살스테이크 집에서 쉽게 만들기,목살스테이크,"14,588",30분 이내,아무나,1인분,"[('목살', ''), ('각종채소', ''), ('돈가스 소스', '2T'), ('우스터소스', '2T'), ('굴 소스', '0.5T'), ('간장', '1T'), ('올리고당', '2T'), ('물', '5T')]",9월은 지출할 일이 많으니깐 집에서 외식 분위기 내기 ♪,"[{'step_number': 1, 'description': '목살은 스테이크용으로 도톰하게 준비해주세요 허브 솔트와 맛술로 밑간을 해줬어요 (후추+소금으로 가능)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/30/3c94cf13df72f8361051dc14cf53ebf71.jpg'}, {'step_number': 2, 'description': '우스터소스가 없을 경우 간장 1, 케첩 1, 설탕 1, 식초 0.5로 대체하셔도 돼요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/30/81c79e95eb32dfbdedbacce7b76227d41.jpg'}, {'step_number': 3, 'description': '목살을 노릇노릇하게 잘 구워 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/30/b23f669a6bd081317ec486c2e8136e7d1.jpg'}, {'step_number': 4, 'description': '고기가 익으면 소스를 부어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/30/174f01a9108cc195fcbf378ed31a56d81.jpg'}, {'step_number': 5, 'description': '소스가 고기에 잘 베이도록 약불에서 졸여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/30/02cb47d7a9ca2143e220bb3205e440691.jpg'}, {'step_number': 6, 'description': '채소와 과일을 곁들인 목살 스테이크 완성!! 밖에서 사 먹는 것보다 더 맛있는~ 더위가 꺾인 탓에 요리하기도 수월한듯해요 도톰한 목살 덕에 식감 역시 좋아요 만들기 쉬우니 집에서 도전해 보세요 ♪', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/30/b094fc0588c00dd0a184042071e16f461.jpg'}]"
34967,메인반찬,손님접대,돼지고기,굽기,"고추장삼겹살 만들기, 삼겹살 요리,고추장삼겹살만드는방법 에어프라이어 요리,",고추장삼겹살,"28,723",15분 이내,초급,2인분,"[('삼겹살', '300g'), ('고추장', '1T'), ('진간장', '1T'), ('간 마늘', '0.5T'), ('참기름', '1T'), ('매실액', '1T')]","고추장삼겹살 만들기, 삼겹살 요리, 에어프라이어 요리,고추장삼겹살만드는방법입니다.","[{'step_number': 1, 'description': '삼겹살은 반으로 잘라서 종이 포일 위에 허브솔트를 뿌리고 155도 13분 구워 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/22/c14fd1af25b9471ca710d813c0a92aaa1.jpg'}, {'step_number': 2, 'description': '고추장 1T, 진간장 1T, 간 마늘 0.5T, 참기름 1T, 매실액 1T를 섞어 양념을 만들어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/22/0bec85159663e311531b3520d7b29d3f1.jpg'}, {'step_number': 3, 'description': '에어프라이어로 구운 삼겹살에 만들어 둔 양념을 버무려 완성합니다. 고기는 고추장을 발라서 구우면, 탈수 있으니, 굽고 나서 양념에 버무려 주세요.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/22/6d12f8f754fb5221c7eb30af88d802b31.jpg'}]"
34968,메인반찬,손님접대,돼지고기,굽기,삼겹살 두릅 롤 말이,삼겹살두릅말이,"1,789",60분 이내,아무나,4인분,"[('삼겹살', '6장'), ('두릅', '약간'), ('실파', '약간'), ('소주', '250ml'), ('화이트와인', '100ml'), ('올리브오일', '1큰술'), ('소금', '약간'), ('바질', '약간'), ('후추', '약간'), ('매운 갈비 양념장', '5큰술')]","봄에 만들었던 두릅 롤 말이랍니다.
두릅 좋아하는 남편 특별하게 만들어 
주고 싶어 삼겹살에 말아 구워 봤어요.^^","[{'step_number': 1, 'description': '삼겹살은 미리 소주에 담가 주세요.\n두릅은 깨끗이 세척 후 \n2등분 해줍니다.\n두릅이 작은 크기라면 그대로 \n사용해도 됩니다.\n사진에는 없지만 실파도 2등분 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/06/29d59b785c0139d6ba0b0ccb6e5a07ae1.jpg'}, {'step_number': 2, 'description': '양념장 만들기 귀찮아\n매운갈비양념 사용했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/06/3a487dd4a1bc902e8970df662bef56c41.jpg'}, {'step_number': 3, 'description': '소주에 30~40분 담가 두었던 \n삼겹살을 꺼내 2등분 하고\n3장씩 살짝 겹치게 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/06/f456f13bb0662041add7aea81f53d8781.jpg'}, {'step_number': 4, 'description': '바질, 후추, 소금 약간 뿌리고\n두릅,실파 올려 김밥처럼 \n말아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/06/f8cdfecf41012f80b6b61bc203d1da351.jpg'}, {'step_number': 5, 'description': '이쑤시개로 사이사이\n벌어지지 않도록 \n모양을 잡아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/06/832c023e82e601d017cdbc2d0bc4a2df1.jpg'}, {'step_number': 6, 'description': '달군팬에 올리브유를 \n두르고 노릇하게 \n구워줍니다.에어프라이어나 오븐에 구워도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/06/125fa1c1b7b627659598cd7d3287f3901.jpg'}, {'step_number': 7, 'description': '고기가 노릇해지면 \n화이트 와인 넣어\n살짝 돌려가며 굽다가', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/06/9601a209e4b885fa7cf8a90cae37ff1e1.jpg'}, {'step_number': 8, 'description': '양념장 넣고 약한 불에 \n조려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/06/156c361c3e114d051e13513dea4911271.jpg'}, {'step_number': 9, 'description': '시판 양념장 사용했는데\n정말 잘 어울렸어요. ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/06/e3bf1fbad8b1c32d823fd0cc5ab1042d1.jpg'}, {'step_number': 10, 'description': '한입 크기로 잘라 \n그릇에 올리면 \n모양도 그럴싸 하지요? \n손님 왔을때나 술안주로도\n추천해 볼게요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/06/ed8c15eaa5f94a87ebc9c70b697c05371.jpg'}]"
34969,메인반찬,손님접대,돼지고기,굽기,통삼겹이랑 채소랑 오븐구이~,통삼겹오븐구이,"3,359",30분 이내,아무나,4인분,"[('통 삼겹살', '1kg'), ('양파', '1/2개'), ('래디쉬', '5개'), ('대파', '1대'), ('통마늘', '1개'), ('소금', '적당량'), ('후춧가루', '적당량')]","오븐을 활용해서 구워진 통삼겹은 육즙이 고기 안쪽에 가득 차 맛이 연하고 부드러우며, 겉은 노릇하고 바삭한 것이 특징이 있죠~ 쌀쌀한 환절기에 온 가족 둘러앉아 먹으면 얼마나 맛있게요~~~ㅎㅎ오늘 저녁 삼겹살 오븐구이 어떠세요??","[{'step_number': 1, 'description': '통삼겹에 소금, 후춧가루, 타임을 골고루 뿌려 주시면 집에서도 고급식당 부럽지 않죠~ 과하지 않게 가볍게 톡톡 골고루 뿌려주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/05/a51746dd288a9830ccbf625cf0660ac61.jpg'}, {'step_number': 2, 'description': '시즈닝을 친 고기를 잠시 숙성시킨 후~\n오븐에 굽기 전에 우선 센 불로 달군 프라이팬에 통삼겹의 모든 면을 노릇해질 때까지 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/05/f4622df18bd98a15cb7f07d3c980c3571.jpg'}, {'step_number': 3, 'description': '이제 오븐에 넣어주시면 거의 완성인데요~ 양파는 가로로 통으로 썰어서 준비하고, 통마늘도 크기에 따라 반으로 잘라주세요~\n대파는 3cm 길이로 썰어 둡니다. 올리브오일과 소금으로 살짝 밑간만 해두시고요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/05/43d9c76af3ed49813823142a90c775601.jpg'}, {'step_number': 4, 'description': '앞에서 준비한 고기와 함께 200도 예열된 오븐에 15분 정도 구워줍니다. 오븐을 활용한 고기 요리들의 특징은 겉은 바삭하고, 속은 부드럽게 육즙을 잘 담겨 촉촉해서, 석쇠나 팬에 요리한 것과는 또 다른 매력의 요리가 되는것 같습니다. 채소를 함께 구우면 채소의 수분과 향긋함으로 식감이 배가되죠~오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/05/14484d8f97649a75cda1dbd36f6a53f91.jpg'}]"
