index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
34970,메인반찬,손님접대,돼지고기,굽기,[토마토메이드]토마토즙으로 만드는 목살스테이크!,목살스테이크,667,30분 이내,아무나,2인분,"[('목살', '600g'), ('간장', '2T'), ('물', '1/2컵'), ('설탕', '2T'), ('수제 케찹', '4T'), ('식초', '2T'), ('다진마늘', '1T'), ('소금', '조금'), ('후추', '조금'), ('버터', '2T'), ('양파', '1/2개'), ('대파', '1/2개'), ('새송이', '1개')]","황해 토마토즙으로 만드는 토마토메이드 '목살스테이크'
오늘 밤은 목살스테이크에 와인 한잔~? ♡","[{'step_number': 1, 'description': '준비된 돼지 목살에 칼집과 소금, 후추로 밑같을 한 뒤 뜨겁게 달아오른 불에 절반을 잘라 노릇하게 구워주세요목살 600g, 소금 조금, 후추 조금강한 불칼집은 최대한 깊게 넣어주셔야 속까지 잘 익어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/08/8e0b5b80b0ddce6374545ae75e1768361.png'}, {'step_number': 2, 'description': '한 면이 충분히 구워지면 뒤집은 뒤 버터1T를 넣어줍니다.버터 1T강한 불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/08/a3724e481227795ea52e857ec2f224691.png'}, {'step_number': 3, 'description': '고기가 어느정도 익으면 불을 줄이고 레스팅을 해줘 육즙이 고기 전체에 갈 수 있게 해주세요!약불레스팅할땐 고기를 반복해서 뒤집어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/08/42f57341e87790b0fa8f1f7aa624b4fc1.png'}, {'step_number': 4, 'description': '기름 조금 버리고 다시 버터1T를 넣어 녹여줍니다.버터 1T약불고기 기름은 전부 닦아내지마세요! 소스에 향미를 더해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/08/a9e9537e637440ea33b356507159b3511.png'}, {'step_number': 5, 'description': '불을 올리고 대파를 먼저 넣어 양면이 노릇하게 구워질때까지 볶아줍니다.대파 1/2대강한 불대파는 단단해서 먼저 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/08/54c1980c0c5af0aaf828ba18dbcb376b1.png'}, {'step_number': 6, 'description': '대파가 어느정도 익으면 준비된 양파와 새송이를 넣고, 소금, 후추를 조금 더해 간을 해주며 볶아줍니다.새송이 1개, 양파 1/2개, 소금, 후추소금, 후추는 너무 많이 넣지 말아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/08/36ac08dbc63afd0b6cb1cefe9077883d1.png'}, {'step_number': 7, 'description': '야채가 다 익으면 다시 같은 후라이팬에 고기를 넣고 익지 않은 부분을 충분히 익혀줍니다.강한 불돼지고기는 최대한 많이 익힐 수록 맛이 있으니 최대한 잘 익혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/08/253a8cc2649a10f6f564d3f10b3b92791.png'}, {'step_number': 8, 'description': '고기가 잘 익었다면 불을 줄여주고 목살 스테이크에 미리 만들어 놓은 소스를 고기에 부어줍니다.간장2T, 물 반컵, 설탕2T, (수제)케찹4T, 식초2T중간 불소스는 미리만들어 놓으시고 수제케찹이 없으시면 일반 케찹으로 하셔도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/08/fe13176a9bb7c3e8b6016dbc513de64c1.jpg'}, {'step_number': 9, 'description': '소스가 걸쭉해질때까지 충분히 졸여줍니다.중간 불오래 졸일수록 고기는 더 맛있어져요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/08/3e5468fd03beafd2175194755993dfd41.png'}, {'step_number': 10, 'description': '먼저 양파를 바닥에 깐뒤 고기를 올리고, 그 위에 소스와 대파, 새송이를 올리면 아주 맛있는 목살스테이크가 완성됩니다~ ♡', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/03/08/85f559e63479647a8c30d68ff578d3931.png'}]"
34971,메인반찬,손님접대,돼지고기,굽기,통삼겹살 바베큐 만들기,통삼겹살바베큐,"6,106",30분 이내,아무나,4인분,"[('돼지고기 앞다리살', '600g'), ('후추', '1꼬집'), ('간마늘', '2t'), ('소금', '1t')]",간편하게 통삼겹살 바베큐 만들어 볼께요.,"[{'step_number': 1, 'description': '손님상 차림에도 좋고\n평상시 식사에도 좋은 통삼겹살 바베큐 만들어 볼께요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/28/7a70dea70702fbaa84e384834e41655a1.jpg'}, {'step_number': 2, 'description': '우선 재료는 요렇게 고기랑 \n곁들일 채소', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/28/8eb38dc0641cf0da2dfa35bdd317a0581.jpg'}, {'step_number': 3, 'description': '우선 소금으로 간을 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/28/c87c651aced5c9b485c837e5222049651.jpg'}, {'step_number': 4, 'description': '후추도 뿌려 주시구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/28/b64c51c7c1e9ca3af99a8f39b66112fc1.jpg'}, {'step_number': 5, 'description': '간마늘도 발라 주시구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/28/ffffad631ddfa42b51574c73f919c1f41.jpg'}, {'step_number': 6, 'description': '그다음 실온에서 5분 정도 간이 배도록 재워 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/28/e09363218104198d68bb00b0ec8f787c1.jpg'}, {'step_number': 7, 'description': '그리고 에어프라이어에 넣어 주세요.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/28/b14e0c597d6f79e561598010a8f0a5851.jpg'}, {'step_number': 8, 'description': '그럼 15분 후 요렇게 맛있게 통바베큐가 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/28/0394dbe7b11b241fbd9b379278146eb41.jpg'}, {'step_number': 9, 'description': '겉은 바삭하고 속은 부드러운 바베큐 완성이랍니다.\n곁들일 채소는 식초,설탕,간장,고춧가루를 넣고 무쳐 주심 되세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/28/ed86069af18efb1cfe21d1af448bb4f11.jpg'}]"
34972,메인반찬,손님접대,돼지고기,굽기,토마토카레 소스 목살 스테이크 만들기,목살스테이크,"2,181",30분 이내,중급,2인분,"[('돼지목살', '300g'), ('양파', '1/2개'), ('당근', '1/3개'), ('새송이버섯', '1개'), ('단호박', '1/6개'), ('감자', '1개'), ('토마토소스', '5T'), ('카레', '2T'), ('우유', '2컵'), ('후추', '조금'), ('소금', '조금'), ('물', '5컵')]",한우스테이크는 질리고.ㅋㅋ 돼지목살로 스테이크를 요리하는 카레로 목살 냄새를 잡고 토마토로 느끼함을 잡을려고 토마토카레 소스를 만들었다,"[{'step_number': 1, 'description': '야채를 깍뚝 썰기한다. 단맛을 내기 위해 단호박을 넣는다. 없음 생략 가능', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/e7f8c22359c712d4101a0fba3b37416d1.jpg'}, {'step_number': 2, 'description': '궁중팬에 물을 붓고 야채를 모두 넣고 끓인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/32b21bf2d97a095b7676bfcfebbc039b1.jpg'}, {'step_number': 3, 'description': '한소금 끓어 오르면 분량의 토마토 소스와 카레 양념을 넣고 잘 저어준다. 카레가루가 잘 녹도록 계속 저어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/6f0f899618ea66fe4af9d41bba8c61b81.jpg'}, {'step_number': 4, 'description': '한소금 끓어오르면 중불로 졸여서 토마토카레 소스 완성. 걸죽해지면 끝.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/6e260ad34a55856501cf2343877d16021.jpg'}, {'step_number': 5, 'description': '목살에 소금 후추를 솔솔 뿌린다. 목살 앞뒤면을 튀김가루로 코팅한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/4128730533c6423fd06bf7335f3fc5991.jpg'}, {'step_number': 6, 'description': '팬에 기름을 넉넉히 두르고 중불로 유지한다. 여기에 목살을 올려 앞뒤면을 노릇노릇 구워준다.고기가 말리면 말린 자리를 가위로 잘라 스테이크처럼 평평히 만든다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/5b4eb3320766f065928d358ab38ff7af1.jpg'}, {'step_number': 7, 'description': '넓은 접시를 준비한다. 그위에 목살스테이크를 올리고 토마토카레 소스를 부어준다. 밥을 겻들인다.\n마지막으로 통깨 솔솔. 끝', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/2b3e4b73feca98aa5f8f48de425ef9cb1.jpg'}]"
34973,메인반찬,손님접대,돼지고기,굽기,아스파라거스 베이컨말이 예쁘게 만들기,아스파라거스베이컨말이,"2,437",20분 이내,아무나,4인분,"[('아스파라거스', '10개'), ('베이컨', '1팩'), ('데리야끼소스', '50g')]",간단한 안주 밥반찬으로 좋은 아스파라거스 베이컨말이 만들어 볼께요,"[{'step_number': 1, 'description': '간단하게 만들수 있는 야식요리랑 술안주 요리로\n딱 좋은 아스파라거스 만들어 볼께요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/3199bcb5de83152d52b2d44914a2e2131.jpg'}, {'step_number': 2, 'description': '재료는 요정도 준비해 주심 되시구용', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/92711a4e73b04408fdad8ecbf19202741.jpg'}, {'step_number': 3, 'description': '소금을 넣고 살짝 아스파라거스를 데쳐서\n찬물에 헹구어서 물기를 빼주세요,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/fe2d23f54bcb9fb45708136709f6bf631.jpg'}, {'step_number': 4, 'description': '그리고 키친타올로 남은 물기까지 제거 해 주세요,.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/0f30e6284c55834d4f8a5036329fd1671.jpg'}, {'step_number': 5, 'description': '그리고 아스파라거스를 한개씩 베이컨에 말아 주세요,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/c4d13745d41213ce279f0da2f4c9c1bd1.jpg'}, {'step_number': 6, 'description': '그리고 에어프라이어에 종이호일을 깔고\n준비해 둔 재료를 넣어 주세요,\n그리고 에어프라이어에 넣고 \n180도에서 15분 돌리시면 되세용에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/89dd88e7e09d23f4c647c4520963c8cd1.jpg'}, {'step_number': 7, 'description': '그럼 맛있고 보기도 좋은 안주겸 밥반찬이 완성이네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/2c40a488c3fb05369e686e3d66dde87f1.jpg'}]"
34974,메인반찬,손님접대,돼지고기,굽기,#에어프라이어요리 #훈제목심무쌈만들기 #크리스마스파티 #훈제목살구이 #포두부와 쌈무에 싸서 먹는 돼지고기요리,훈제목살구이,"4,709",20분 이내,아무나,4인분,"[('훈제 목심', '500g'), ('쌈무', '10장'), ('홍파프리카', '1/2개'), ('황파프리카', '1/2개'), ('오이', '1/3개'), ('포 두부', '5장'), ('머스터드소스', '1작은술'), ('홀그레인머스터드소스', '1작은술')]","훈제하면 흔히 오리고기나 연어만 생각하게 되는데요.

이번에 알게된 것이 돼지고기 목심이 훈제로 나왔더라구요.

그리고 삼겹살도 통으로 훈제로 나온 것도 있고요.

​

간단하게 전자렌즈에 데워서 먹을 수도 있고

아니면 오븐이나 에어프라이어를 이용해서 바삭하게 구워서 드실 수도 있고요.

그것도 아니라면 프라이팬에 구워서 드셔도 되는 것이죠.

​

이번에는 돼지고기 훈제목심구이입니다. 에어프라이어로 구워 주었고

이미 썰어져 나왔기 때문에 바로 구워서 먹을 수 있었는데

그냥 먹기 보다는 쌈무에 각종 채소들을 넣고 돌돌 말아서 먹는 무쌈말이로 즐겼습니다.

소스는 머스터드소스와 홀그레인머스터드를 섞어서 만든 소스에 찍어 먹는 것이죠.","[{'step_number': 1, 'description': '돼지고기 훈제목심 400g입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/16/86648fdabe4da9099aa7a12e935748301.jpg'}, {'step_number': 2, 'description': '같이 싸서 먹을 재료들을 준비해 놓습니다. 홀그레인머스터드소스와 머스터드소스를 섞어서 만든 소스와 더불어서 홍파프리카, 황파프리카는 채썰어서 준비해 놓고요. 초록색이 필요해서 오이도 채썰어서 준비해 놓았습니다. 거기에 포두부가 조금 남아 있어서 팔팔 끓은 물에 데친 후 물기를 빼 주고는 준비해 놓았습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/16/4cb645bfb99cd736c7e874cf2aaf97ec1.jpg'}, {'step_number': 3, 'description': '여기에 쌈무도 있어야겠지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/16/be4448ce8c73e8fe10b5dde978b637fd1.jpg'}, {'step_number': 4, 'description': '돼지고기 훈제목심은 에어프라이어로 200도에서 15분 정도 구워 주었습니다. 완성접시에 담아 주고요.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/16/33f389056e89405cd7a5de40fa0769411.jpg'}, {'step_number': 5, 'description': '돼지고기훈제목심말이 밥상이 완성되었습니다. 미리 말아서 준비할 수도 있었지만 기호에 따라서 포두부를 선택하느냐, 아니면 쌈무를 선택하느냐는 개인 취향이기 때문이지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/16/b16796a67261c517357090088d8ad15e1.jpg'}, {'step_number': 6, 'description': '가장 먼저 포두부쌈을 만들어 봅니다. 포두부에 파프리카 올려 주고 훈제목심도 올려 주고 오이도 올려 주고는 돌돌 말아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/16/30e9eadd65fb6f875d299e6d65c454641.jpg'}, {'step_number': 7, 'description': '이번에는 새콤달콤한 쌈무에 싸서 먹어 보았습니다. 포두부에는 소스를 넣지 않았는데 여기에는 만든 머스터드소스를 넣어서 말아 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/16/876211dbd541d77ac9b5d0bbeefed94f1.jpg'}, {'step_number': 8, 'description': '기호에 따라서 골라서 싸서 먹을 수 있어서 손님접대와 파티메뉴로도 좋은 훈제목심구이 쌈입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/16/55c3d773fb065326b526b3a44d489ee81.jpg'}]"
34975,메인반찬,손님접대,돼지고기,굽기,#이베리코돼지고기요리 #이베리코돼지갈비스테이크만들기 #빼빼로데이 특별한 스테이크,돼지갈비스테이크,"3,906",30분 이내,아무나,4인분,"[('이베리코돼지갈비 스테이크', '1kg'), ('마늘허브소금', '1큰술'), ('바질가루', '1작은술'), ('후추', '1작은술'), ('올리브오일', '2큰술'), ('양송이버섯', '1개'), ('토마토', '1개'), ('아스파라거스', '4개'), ('브로콜리', '4조각'), ('통마늘', '10개'), ('올리브오일', '3큰술'), ('마늘허브소금', '1작은술'), ('후추', '1작은술'), ('바질가루', '1작은술')]","이베리코돼지갈비요리 돼지갈비스테이크만들기

각종 가니쉬가 곁들여진 캠핑장 분위기를 내어서 먹는 집콕요리!!

돼지갈비스테이크입니다.

​

마음놓고 어디를 다닐 수도 없는 상황에서

집콕으로 즐기는 야외 분위기!!

이베리코돼지갈비를 밑간을 해서 재워 놓고 가니쉬도 재워 놓고

1차로 에어프라이어로 기름을 빼 준 후에

즉석에서 숯불에 구워서 먹는 것처럼

식탁에서 바로 2차로 구워서 먹는 스테이크입니다.

​

토치를 이용하면 불향도 물씬나고 캠핑장이 부럽지 않은 집콕캠핑입니다.","[{'step_number': 1, 'description': '이베리코돼지갈비 스테이크용으로 나온 것입니다. 아주아주 두툼하고 뼈도 다 붙어 있습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/08/e7570e99fad2f20c294dc3665cd683361.jpg'}, {'step_number': 2, 'description': '밑간을 해 줍니다. 올리브오일, 마늘허브소금, 후추, 바질가루를 골고루 앞뒤로 뿌려서 양념에 재워 놓습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/08/8932f46e34057c31823f02d39232410b1.jpg'}, {'step_number': 3, 'description': '돼지갈비스테이크와 함께 먹을 가니쉬도 역시나 똑같이 올리브오일, 마늘허브소금, 후추, 바질가루를 뿌려서 같이 재워 놓습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/08/0ebb088f645bdb0a68b8a35ce14238891.jpg'}, {'step_number': 4, 'description': '두툼한 돼지갈비는 1차적으로 에어프라이어에서 한번 구워 주었습니다. 나머지는 즉석에서 구워 먹기 위함입니다. 마치 캠핑장같은 느낌도 들고요. 가니쉬는 양송이버섯, 통마늘, 토마토, 아스파라거스, 브로콜린입니다. 통마늘은 1차로 에어프라이어에 돼지갈비를 넣을때에 몇개만 같이 넣어서 구워 줍니다. 그럼 돼지기름으로 구워낸 마늘은 마치 버터처럼 단맛과 고소한 맛을 내어 줍니다. 쉽게 으깨어지면서 고기위에 올려서 드시면 최상의 맛이 됩니다.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/08/9dd86a69dadf2e07c4e07ae9348433341.jpg'}, {'step_number': 5, 'description': '1차로 일단 구워낸 이베리코돼지갈비스테이크를 식탁에서 즉석으로 가니쉬와 함께 구워 줍니다. 1차로 구워내었기 때문에 시간소요는 반으로 줄어 듭니다. 워낙에 두툼해서 쉽게 익지를 않기 때문에 숯불이 아닌 경우는 1차로 에어프라이어를 이용하시는 것이 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/08/a0c40dd423217c30aa1cfae9eeba57491.jpg'}, {'step_number': 6, 'description': '굽기 시작하면서 위쪽으로 토치를 사용해서 불맛을 내어 줍니다. 고기에도 가니쉬에도!! 그럼 가니쉬에도 불맛이 살아나면서 더욱 맛있는 가니쉬를 드실 수 있습니다. 마치 숯불에 구운 듯한 맛을 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/08/cd4f62e21ce7e818aa4e07e414446c4b1.jpg'}]"
34976,메인반찬,손님접대,돼지고기,굽기,미친식감의 삼겹살요리 수퍼크리스피삼겹살,수퍼크리스피삼겹살,"2,779",120분 이내,아무나,4인분,"[('오겹살', '1kg'), ('소금', ''), ('후추', ''), ('양파', ''), ('부추', '필요한만큼'), ('간장', '3큰술'), ('레몬주스', '2큰술'), ('올리고당', '1큰술'), ('오일', '4큰술'), ('다진마늘', '2작은술')]","저온으로 고기는 부드럽게 익히고 껍질은 바삭하게 튀긴요리! 술안주로도 넘 좋고,
홈파티 메뉴로 짱짱이예요","[{'step_number': 1, 'description': '오겹살은 반으로 갈라서 5~6cm 폭으로 잘라줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/01/41263ad9f4724c4a5a76c1f41d402ab11.png'}, {'step_number': 2, 'description': '껍질에 칼집을 내주세요. 오븐에 구우면서 기름이 빠지게 해주기 위해서예요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/01/0e7df8157e8c946edf5ed8258185a5a31.png'}, {'step_number': 3, 'description': '4면에 소금을 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/01/56b47697f1d390d878be7248c940c39e1.png'}, {'step_number': 4, 'description': '후추는 껍질에는 하지 마세요.\n구워질때 꼭 탄것 처럼 보이거든요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/01/fb0284970c8e90579ac24e9750a450c61.png'}, {'step_number': 5, 'description': '에어프라이어(오븐)에 140도에서 1시간 30분정도 구워주세요.\n기기 사양에 따라 시간차는 조금 있을 수 있어요오븐 , 에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/01/3cf5ba6f128288d00c0f255d99688f131.png'}, {'step_number': 6, 'description': '구워지는 동안 드레싱을 만들어 주시고요.\n곁들일 채소를 준비해주세요. \n저는 돼지고기와 궁합이 좋은 부추와 양파를 준비했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/01/800cc263dc25169ae3edb36c07c586d21.png'}, {'step_number': 7, 'description': '고기는 에어프라이어에서 전부 익혀주세요.\n저온으로 조리하면 기름기는 쏙 빠지고, 정말 촉촉하게 익어요.\n시간은 오래걸리지만 시간이 다하는 요리!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/01/c1c3faabd0c619472d8eef8293f267751.png'}, {'step_number': 8, 'description': '아래로 빠진 기름은 버리지 마시고 팬에 옮겨주시고요.\n처음부터 삼겹살 기름에 껍질을 튀기듯 해주세요. \n껍질이 엄청 바삭해져요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/01/94ffb68e47ece17cd1fff8a7eed8cc381.png'}, {'step_number': 9, 'description': '껍질이 잠길만큼의 기름이 필요한데, 혹시 기름이 모자르다면 일반 식용유같은거 섞어 사용하세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/01/cce30ab1514af7bbb4a309286e07f66c1.png'}, {'step_number': 10, 'description': '채소위에 고기 한입크기로 썰어올리고 드레싱 뿌려주면 \n완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/01/c37361b648c18b0b586a49d8cf31dff21.png'}]"
34977,메인반찬,손님접대,돼지고기,굽기,바베큐폭립만들기,바베큐폭립,"4,829",60분 이내,아무나,2인분,"[('등갈비', '1kg'), ('페퍼론치노', '4~5개'), ('파슬리가루', '1작은술'), ('된장', '1큰술'), ('월계수잎', '2장'), ('통후추', '1작은술'), ('마늘', '5알'), ('대파', '1/2대'), ('바베큐소스', '3큰술'), ('간장', '2큰술'), ('올리고당', '2큰술'), ('맛술', '3큰술'), ('케첩', '2큰술'), ('다진마늘', '1큰술'), ('후추', '톡톡')]","등갈비로 바베큐폭립을 만들어봤어요.
베버큐소스 발라 노릇하게 구워주니 완전 꿀맛!!!
연말파티음식으로도 좋답니다.맛있는 바베큐폭립
만들어서 가족끼리 두런두런 앉아 드셔보시는 것도 
좋을 것 같아요.","[{'step_number': 1, 'description': '등갈비를 30분간 찬물에 담궈 핏물을 \n빼주세요.뼈에서 나오는 핏물때문에 누린내가 나기때문에\n핏물은 꼭 제거해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/696fa965410e556a1aaf1447c5f3c84e1.jpg'}, {'step_number': 2, 'description': '분량의 재료를 냄비에 넣고 30분간 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/878ab891062af8172cd28cdd8ba9bc2e1.jpg'}, {'step_number': 3, 'description': '끓일때 생기는 거품은 걷어가며 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/b2402dfdf28af2b2e5f6db2dcc5b24971.jpg'}, {'step_number': 4, 'description': '끓이는 동안 소스를 만들어두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/e6f227c9adb45fc7b1d59c35149805291.jpg'}, {'step_number': 5, 'description': '삶아 준 등갈비에 소스를 반만 발라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/062b67cccbc41d97e6c3e88581fea08f1.jpg'}, {'step_number': 6, 'description': '앞/뒤로 골고루 발라줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/d3ea798f09787ec0c61802b6f563fefc1.jpg'}, {'step_number': 7, 'description': '페퍼론치노를 부셔서 위에 뿌려주고 예열해둔\n오븐 220도에서 10분간 구워주세요.오븐에어프라이어로도 가능해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/385e1edd4ac4b62d4fced338f8e3b4401.jpg'}, {'step_number': 8, 'description': '10분 구워준 등갈비에 남은 소스를 마져 발라줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/f03b89e0bf573321eba515d23f1e83c31.jpg'}, {'step_number': 9, 'description': '10분 더 구워줍니다.집집마다 오븐 사양이 \n다르니 구워지는 정도를 보고 시간조절을 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/d94f4b9a2aaf1244182bc8f8b2cf41e81.jpg'}, {'step_number': 10, 'description': '많이 달지도 않고 간이 적당해서\n맛있는 바베큐폭립이에요.겉바속촉으로 \n아주 맛있게 구워진 바베큐폭립..!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/55e969dbf3973a1ef61354929077c1171.jpg'}, {'step_number': 11, 'description': '크리스마스 파티음식으로도 정말 훌륭하죠^^\n등갈비는 뜯어야 제맛..!!손으로 잡고 아구아구 \n뜯어 먹어줬습니다.정말 맛있네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/3b239bf6372c2a2a950a8406933cdf091.jpg'}]"
