index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
34978,메인반찬,손님접대,돼지고기,굽기,LA식 돼지갈비 재워 놓기만 하면 끝,LA돼지갈비,"3,657",90분 이내,초급,3인분,"[('돈갈비', '1kg'), ('양파', '1/2개'), ('사과', '1/4개'), ('배', '1/2개'), ('간장', '6큰술'), ('설탕', '2큰술'), ('맛술', '3큰술'), ('다진마늘', '2큰술'), ('참기름', '1큰술'), ('올리고당', '3큰술'), ('후추', '약간')]",쉬운 돼지갈비 소스 만들기,"[{'step_number': 1, 'description': '재료준비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/371c0686d8ee24c9dffba8d198bebedf1.jpg'}, {'step_number': 2, 'description': '양파 1/2개 사과 1/4개 배 1/2개를 넣고 믹서기에 곱게 갈아주면 됩니다 사과와 배는 껍질을 제거하고 갈아주시고 면보에 국물만 이용해서 양념을 할껀데요 믹서기에 갈아놓은 그대로 돼지갈비 양념을 해놓으면 미관상 보기에 좋지 않더라구요 돼지갈비를 구울때도 건더기로 인해 검게 탄부분이 군데군데 보이니 면보를 이용해 국물만 재어놓는것도 좋을거 같아요 간장 6큰술 설탕 2큰술 맛술 3큰술 다진마늘 2큰술 참기름 1큰술 올리고당 3큰술 후추 약간넣고 양념을 전부섞어주세요 양념은 냉장고에 넣어두고 고기 핏물이 빠질때가지 숙성과정을 거치면 좋습니다 갈비양념은 비슷하지만 고기에 잡내를 잡아주기위해서 또는 육질을 부드럽게 하기위해서는 배를 넣어 양념하는것이 좋더라구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/42a8282c439b1c83c94da90170916eec1.jpg'}, {'step_number': 3, 'description': '돼지갈비는 핏물 제거해주는 과정이 필요한데요 중간중간 물을 갈아주시고 3시간 정도 담가 뒀어요 고기는 물기를 제거를 꼭해주시고 숙성시킨 양념을 넣고 고기를 12시간 정도 재워두시면 됩니다 완성된거나 다름이 없는데요 이렇게 재워진 고기는 팬이나 그릴에 굽기만하면 맛있는 고기가 만들어집니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/15a8f4c9edc31b7ed5abffb5ef7578a91.jpg'}, {'step_number': 4, 'description': '팬에 노릇하게 구워주면 완성인데요 앞뒤로 맛있게 구워주면 돼지갈비 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/74e5d0bbc2b5ec28930d4aa2b6defa881.jpg'}, {'step_number': 5, 'description': '정말 쉬운 돼지갈비 구이', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/09/106024b73c06a14dcca0326a4faa0c191.jpg'}]"
34979,메인반찬,손님접대,돼지고기,굽기,매콤한 두부목살 두루치기 황금레시피,두부목살두루치기,"2,662",30분 이내,초급,3인분,"[('두부', '1모'), ('돼지고기목살', '200g'), ('신 김치', '1컵'), ('대파', '1/3대'), ('양파', '1/2개'), ('청양고추', '1개'), ('참기름', '1큰술'), ('통깨', '약간'), ('식용유', '약간'), ('해물육수', '1컵'), ('고추장', '2큰술'), ('고춧가루', '2큰술'), ('맛술', '2큰술'), ('간장', '1큰술'), ('굴소스', '1/2큰술'), ('설탕', '1큰술'), ('다진마늘', '1큰술'), ('생강가루', '1/3큰술'), ('후춧가루', '약간')]",손님 접대용 메뉴로 손색이 없고 술 안주와 밥에 비벼드셔도 좋은 매콤한 두부목살 두루치기를 만들어 보았어요. 동영상과 함께 만들어보아요.,"[{'step_number': 1, 'description': '먼저 재료를 준비해주세요. \n돼지고기는 손바닥만 크기의 목살로 약 세 덩어리 정도를 사용했어요. 돼지고기의 다른 부위를 사용해도 좋을 듯해요. \n해물 육수물을 사용하실 분들은 냄비에 물을 넣고 해물육수팩(또는 멸치, 다시마)을 넣고 끓여 미리 만들어 두세요(그냥 물을 사용하실 분들은 생략)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/f521a54278e298ed74e801f950fd1b271.jpg'}, {'step_number': 2, 'description': '두부를 약 1.5Cm두께의 한 입 크기로 썰어주세요.두부', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/08a0eb0247b221c7f02153f22a66410b1.jpg'}, {'step_number': 3, 'description': '키친타올로 두부의 물기를 제거해주세요.키친타올', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/ecde562add46a00e0248f15529db66c21.jpg'}, {'step_number': 4, 'description': '양파는 사각형 모양의 한 입 크기로, 청양고추와 대파는 어슷 설어주세요.양파, 청양고추', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/c1dc38a6796552a6f626943dbf723ced1.jpg'}, {'step_number': 5, 'description': '신 김치와 돼지고기도 먹기 좋은 크기로 썰어주세요.\n신 김치가 없으면 일반 배추김치도 가능하나 신 김치가 맛이 더 나요.신김치, 돼지고기신김치 만드는 법은 일반배추김치에 양조식초을 약간 넣으면 신김치 맛이 난다고 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/20e66e58a3583849acf24899cef25a161.jpg'}, {'step_number': 6, 'description': '그릇에 양념장을 만들어 주세요. \n고추장-2큰술, 고춧가루-2큰술, 맛술-2큰술, 간장-1큰술, 굴소스-1/2큰술, 설탕-1큰술, 다진마늘-1큰술, 생강가루-1/3큰술, 후춧가루-약간을 넣고 잘 섞어 주세요.고추장-2큰술, 고춧가루-2큰술, 맛술-2큰술, 간장-1큰술, 굴소스-1/2큰술, 설탕-1큰술, 다진마늘-1큰술, 생강가루-1/3큰술, 후춧가루-약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/5ebe943b7cb1382cfe1f42dadd6802f91.jpg'}, {'step_number': 7, 'description': '볼에 돼지고기를 담고 만들어둔 양념장을 절반 정도만 고기에 넣고 버무려 약 10분정도 숙성시켜 주세요.돼지고기, 양념장 절반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/d6f7c435e8bd7a073ab512bdca7d28d21.jpg'}, {'step_number': 8, 'description': '고기가 숙성 될 동안 달궈진 팬에 식용유를 적당히 두르고 두부를 앞뒤로 노릇하게 구워주세요.\n(두부가 완전히 안 익어도 되지만 덜 익으면 부서질 수 있어요)식용유 약간, 두부', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/44f69aa41864c93b136fced2a29ecef81.jpg'}, {'step_number': 9, 'description': '구운두부를 다른 접시에 담아 빼놓고 두부를 굽던 팬에 식용유가 없으면 좀 더 넣고 중약불에서 김치를 넣어 저어가며 볶아주세요(불이 강하면 김치 양념 때문에 김치가 타요)김치중약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/0e3fc878a2b2939330e63adf4e0ebf291.jpg'}, {'step_number': 10, 'description': '김치가 어느 정도 익었으면 숙성시킨 돼지고기와 양파를 넣고 볶아주세요.돼지고기, 양파', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/c60e017a327ee03c53bd5ed48d27b9d11.jpg'}, {'step_number': 11, 'description': '돼지고기가 반 정도 익으면 남겨 둔 양념장과 해물육수(또는 물)1컵 정도를 넣고 끓여주세요. \n물은 봐가면서 좀 더 넣으셔도 되요.양념장 절반, 해물육수 1컵 \n\n                        \n                            석하 국물다시팩 해물멸치다시팩 (16g X 10팩) 외 7종', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/7042702f230d50c75fed0c24c6f0d7bc1.jpg'}, {'step_number': 12, 'description': '국물이 끓어오르면 구워둔 두부와 청양고추, 대파를 넣고 더 끓여주세요.두부, 청양고추, 대파', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/49305f5539592dbccde38c47adc695fc1.jpg'}, {'step_number': 13, 'description': '국물을 졸여주세요. \n국물을 완전히 다 졸이지 말고 어느 정도 있는 상태에서 참기름 1큰술과 통깨를 약간 뿌리고 불을 꺼주세요.참기름 1큰술, 통깨 약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/78086bdee1ac8ce79c54e549a43e99a91.jpg'}, {'step_number': 14, 'description': '매콤한 두부목살 두루치기 완성.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/2ba59c8320b65c9d1cefa6d6310749991.jpg'}, {'step_number': 15, 'description': '[연관 레시피]\n돼지고기 두루치기\n@6945440', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/03/18d5ab4842137ff46218e54c7c8ca98a1.jpg'}]"
34980,메인반찬,손님접대,돼지고기,굽기,겉바속촉의 진리 크리스피 삼겹살 살면서 꼭 먹어봐야 할 맛. 식감이 미쳤어요!,크리스피삼겹살,"28,069",120분 이내,중급,4인분,"[('삼겹살', '800g'), ('시즈닝가루', '1큰술')]","크리스피한 삼겹살은 각국의 요리로 다양한대요.
저온으로 오븐에 부드럽게 굽고
마지막 껍질만 튀겨주는 방식으로 최강의 식감을 자랑합니다.
우리 돼지가 미쳤어요!!","[{'step_number': 1, 'description': '두툼하고 큼직한 삼겹살을 준비해주세요. (오겹살이면 더 좋아요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/04/c83885cdbb7764c74c0f6a5d9fe5d7031.jpg'}, {'step_number': 2, 'description': '4cm정도의 폭으로 잘라주고 1cm 간격 껍질에 칼집을 넣어줬어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/04/d68784ff8e7bd372330a74a5f06a235c1.jpg'}, {'step_number': 3, 'description': '껍질부분 빼고 바베큐 시즈닝 가루를 발라줬어요\n없다면 소금후추로 가능합니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/04/007773accd0d1effe8586810833b444a1.jpg'}, {'step_number': 4, 'description': '120도 오븐에 한시간 반정도 구워줬어요. 오븐이 없다면 에어프라이어도 가능해요오븐 , 에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/04/5eaccad239e0651ccdf236090a70a1761.jpg'}, {'step_number': 5, 'description': '요정도 느낌의 고기가 나왔습니다. 삼겹살에서 빠진 기름을 후라이팬에 담아주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/04/b3455e8e5398537f8708d0f41d4b26e41.jpg'}, {'step_number': 6, 'description': '껍질이 아래로 가게 놓고 껍질만 튀겨줄건데요. 고기에서 나온 기름이 부족하다면 식용유를 좀더 채워 튀겨주세요! 10분정도 약불에 튀기면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/04/e933b70704d1fe3a0c84a219b7e9a7c41.jpg'}]"
34981,메인반찬,손님접대,돼지고기,굽기,에어프라이어 요리 훈제 통삼겹살 바베큐 만들기,훈제통삼겹살바베큐,"3,829",30분 이내,아무나,4인분,"[('통삼겹살', '1kg'), ('허브솔트', '약간')]",통삼겹 바베큐 만들어 볼께요.기름기 쫙 빠져서 너무 맛있어요.,"[{'step_number': 1, 'description': '에어프라이어 훈제삼겹살구이 만드는법 소개 해 드릴께요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/06/e2fa94783dfec975a46cede1efd5e4671.jpg'}, {'step_number': 2, 'description': '저는 한장 깔고 그 위에 삼겹살을 넣고\n허브 솔트를 적당량 뿌려 주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/06/98319f61d3f35509c52e0b2753796ae11.jpg'}, {'step_number': 3, 'description': '삼겹살을 간을 하고 에어프라이어에 넣으시고\n180도 10분 돌려 주세요.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/06/fa135f711f2544bd1c75271f9610df1a1.jpg'}, {'step_number': 4, 'description': '그리고 뒤집어서 180도 10분 더 돌려 주세요.\n제가 산 삼겹살이 완전 두툼하지 않아서 그런지\n요정도 시간이면 딱이더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/06/ab04da882f72c8380eca3f59ae31e1041.jpg'}, {'step_number': 5, 'description': '그럼 요런 모습이랍니다.\n겉은 바삭 바삭하고 속은 촉촉하지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/06/6a845492fd99e2ac3d83d119961d94f91.jpg'}, {'step_number': 6, 'description': '기름이 쏙 빠진 통삼겹살 .훈제 삼겹살 완성이네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/06/eddff4d848cfd700eeec26f6a376943b1.jpg'}]"
34982,메인반찬,손님접대,돼지고기,굽기,"돼지목살 에어프라이어, 스테이크처럼 있어빌리티",None,"2,989",None,None,None,"[('돼지목살', '400g'), ('간장', '5숟가락'), ('물', '5숟가락'), ('설탕', '4숟가락'), ('매실액', '2숟가락'), ('미림', '2'), ('참기름', '1숟가락'), ('후추', '톡톡'), ('대파', '1/2종이컵')]",,[]
34983,메인반찬,손님접대,돼지고기,굽기,목살스테이크 찐 맛나네,목살스테이크,"1,069",10분 이내,아무나,3인분,"[('스테이크용 이베리코 돼지고기목살', '500g'), ('새송이버섯', '1개'), ('애호박', '1/3개'), ('마늘', '4톨'), ('고추냉이', '취향껏'), ('소금', '1꼬집'), ('후추', '약간'), ('올리브오일', '1T')]","푸아그라, 트러플, 캐비어와 더불어

세계 4대 진미라 알려진 이베리코 베요타 인데요

​

이베리코는 4단계로 등급이 나누어 진다고해요

​

스페인 정부에서 

명시한 법령에 따라 엄격하게 관리 되는데요

진짜 맛있는 돼지고기

이베리코는 베요타 100% 등급 입니다

​

이베리코 베요타 100%는

자연방목으로

도토리만 먹고자란 건강한 돼지고기 입니다

스테이크로 즐겨 봅니다","[{'step_number': 1, 'description': '소금, 후추뿌리고\n올리브오일로 코팅해 두었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/26/93f35f7fd0e4fb1d5e07decc154256191.jpg'}, {'step_number': 2, 'description': '가니쉬부터 구워주고..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/26/ad6c6a7a5c580c20a0e42cdcca528e611.jpg'}, {'step_number': 3, 'description': '달군팬에 고기 구워요\n치익~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/26/c3e9de7479098de6ade9715b677e71bf1.jpg'}, {'step_number': 4, 'description': '뒤집어서도 센불로 구워요\n이베리코 목살 스테이크\n완성입니다\n육즙가득\n꼬소꼬소 맛있는 이베리코 목살 \n스테이크 입니다\n찐 맛나유~~\n소스없이 고추냉이 올려서 맛나게 먹어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/26/028109ed083cf2cfa3aedb0bdee4c2431.jpg'}]"
34984,메인반찬,손님접대,돼지고기,굽기,원팬요리 맥적,맥적,935,20분 이내,초급,3인분,"[('삽겹살', '400g'), ('대파', '2개'), ('식용유', '약간'), ('된장', '1.5스푼'), ('생강술', '1스푼'), ('다진마늘', '1스푼'), ('물', '1스푼'), ('다진파', '2스푼'), ('꿀', '2스푼'), ('깨소금', '1스푼')]","감칠맛 나는 된장 베이스로 만든 삼겹살 맥적입니다
구운 파랑 곁들어 먹으면 구수하고 짭조롬하니 핵꿀맛입니다 ㅎㅎ
중독성 끝판왕 삼겹살요리 맥적은 고소하고 담백해 은근 매력있는 맛이라 먹으면 먹을수록 그 맛에 끌려요~","[{'step_number': 1, 'description': '재료 준비해 주세요~돼지고기는 얇은거 말고 약간\n 두께가 있는 걸로 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/67f95a2c220d4ff772d9c65e5ec6e7061.jpg'}, {'step_number': 2, 'description': '삼겹살은 먹기 좋은 한입크기로 썰어 주세요~쿠킹망치로 두둘겨 주거나 잔칼집 내 주면 부드럽게 드실 수 있어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/e7607af536a0c416d8ed067c5a08a0dd1.jpg'}, {'step_number': 3, 'description': '양념에 넣은 대파 반개는 잘게 다져 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/d5be39edb0b075752858432ff2e734991.jpg'}, {'step_number': 4, 'description': '다지고 남은 나머지 파는 3~4Cm정도 길이로 썰어 \n다시 가로로 이등분해 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/d30abd7cc6f01c144a02c234cb5f77d31.jpg'}, {'step_number': 5, 'description': '물 1스푼 넣고 된장 넣고 잘 풀어 준 다음 \n나머지 적힌 분량의 된장양념 재료 모두 넣어 주세요~집된장은 집집마다 간이 다르니 \n된장양은 기호에 맞게 가감해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/041c79ea02f4e9f60e2af88d427dfde41.jpg'}, {'step_number': 6, 'description': '골고루 섞어 된장양념을 만들어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/83061e93a98f40a31f24702f7ae358391.jpg'}, {'step_number': 7, 'description': '썰은 고기에 된장양념 모두 넣어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/465bd2419cec83bc2faf547ae64d32191.jpg'}, {'step_number': 8, 'description': '조물조물해 숙성되도록 냉장실에 넣어\n30분~1시간 정도 재워 두세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/f27f8b0b055d5de64d5219ea079156331.jpg'}, {'step_number': 9, 'description': '팬에 기름 약간 두르고 썰은 대파 올려 \n앞, 뒤 뒤집어 가며 살짝 구워 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/cb0d808effcf166a25965d198046706c1.jpg'}, {'step_number': 10, 'description': '구운 파 덜어내고 된장양념에 재운 삼겹살 올려\n앞, 뒤 뒤집어 가며 노릇 노릇하게 구워 주면 맥적 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/9ea97243740d95761dfbd9fd684b6d3e1.jpg'}, {'step_number': 11, 'description': '구운 파 깔고 맥적 올려 줬어요~\n맥적은 돼지고기를 된장양념에 재운 뒤 구운 \n고구려 시대때 부터 내려온 우리 전통음식입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/15/476a656b28c92dfb051c1fa6866baa0b1.jpg'}]"
34985,메인반찬,손님접대,돼지고기,굽기,짭조름한 된장 양념과 두툼한 목살의 조화가 잘 어울리는 돼지맥적구이,돼지맥적구이,"1,251",30분 이내,아무나,3인분,"[('돼지고기 목살', '600g'), ('영양 부추', '1줌'), ('당근', '1/4개'), ('양파', '1/4개'), ('통깨', '약간'), ('식용유', '2큰술'), ('된장', '1.5큰술'), ('간장', '1큰술'), ('올리고당', '2큰술'), ('맛술', '2큰술'), ('설탕', '1/2큰술'), ('다진마늘', '1큰술'), ('생강가루', '1/3큰술'), ('후추', '약간'), ('간장', '1/2큰술'), ('설탕', '1/2큰술'), ('식초', '1/2큰술'), ('고춧가루', '1/3큰술'), ('참기름', '1/3큰술'), ('통깨', '약간')]","맥적구이는 돼지고기를 된장 양념에 재운 뒤 구워 만든 우리나라 옛날 고구려 전통 요리입니다. 
맥적의 적은 꼬챙이에 꿰어 구운 고기를 의미하기도 하지요. 
현대에서는 돼지고기 목살 부위에 된장 양념을 합니다. 
짭조름한 된장 양념과 두툼한 목살의 조화가 잘 어울리는 돼지맥적구이를 만들어 볼게요.
여기에 부추무침과 함께라면 입안이 더욱 행복해진답니다.","[{'step_number': 1, 'description': '먼저 재료를 준비해주세요.\n목살은 약 500~600g 정도로 준비하시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/494dc483de7153d0fe5cbf60a6181da01.jpg'}, {'step_number': 2, 'description': '돼지고기 목살은 앞뒷면을 칼등으로 두드려 고기를 약간 연하게 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/60a611d68b117d168b75202d2d53741e1.jpg'}, {'step_number': 3, 'description': '볼에 된장 양념소스 재료인 된장 1.5큰술, 간장 1큰술, 올리고당 2큰술, 맛술 2큰술, 설탕 1/2큰술, 다진마늘 1큰술, 생강가루 1/3큰술, 후추 약간을 넣고 잘 섞어주세요.된장 1.5큰술, 간장 1큰술, 올리고당 2큰술, 맛술 2큰술, 설탕 1/2큰술, 다진마늘 1큰술, 생강가루 1/3큰술, 후추 약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/59b397f07ddb486145d135d3f3893d771.jpg'}, {'step_number': 4, 'description': '돼지고기를 된장 양념소스에 버무린 후 약 20분 정도 재워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/325da08ab75387a117f50d9bac61cd881.jpg'}, {'step_number': 5, 'description': '돼지가 자고 있는 동안 야채를 손질해주세요. \n양파는 가늘게 채 썰어 찬 물에 10분 정도 담가 아린 맛을 제거하고, 당근은 필러로 껍질을 제거한 후 가늘게 채 썰고, 부추는 약 5Cm길이로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/2bb5a76e97ef8432bb257d592e3b2f901.jpg'}, {'step_number': 6, 'description': '볼에 부추무침소스를 넣어주세요. \n간장 1/2큰술, 설탕 1/2큰술, 식초 1/2큰술, 고춧가루 1/3큰술, 참기름 1/3큰술, 통깨 약간을 넣고 잘 섞어주세요.간장 1/2큰술, 설탕 1/2큰술, 식초 1/2큰술, 고춧가루 1/3큰술, 참기름 1/3큰술, 통깨 약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/cfde99ad7f572a2477908c8f40576be21.jpg'}, {'step_number': 7, 'description': '부추무침 소스에 당근, 양파, 부추를 넣고 조물조물 버무려주세요.당근, 양파, 부추', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/c0a8ca9ffaeb8dc795726fac725ab2f51.jpg'}, {'step_number': 8, 'description': '달군 팬에 식용유 2큰술을 넣고 재워둔 고기를 올려 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/92b4c23cb9cfe5de2b4f96a071fe85c61.jpg'}, {'step_number': 9, 'description': '고기를 다 익히지 말고 겉면이 살짝 익으면 바로 뒤집어서 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/b6a0abc6fedd9de7e0bc1d5e559c8f521.jpg'}, {'step_number': 10, 'description': '뒤집었으면 중약불로 줄인 후 속까지 은근히 골고루 익혀주세요.불이 강하면 고기가 타요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/26e6d9d4c3782432c9eeb0990e30bc401.jpg'}, {'step_number': 11, 'description': '고기가 어느 정도 익었으면 가위로 먹기 좋게 커팅해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/846940984ebeb5459784ecb5cf81ede21.jpg'}, {'step_number': 12, 'description': '접시에 덜어내고 한 쪽에는 만들어둔 부추무침을 함께 담아내면 짭조름한 된장 양념과 두툼한 목살의 조화가 잘 어울리는 돼지맥적구이 완성.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/2ce7b068d5fe3c63e7f8099dc2f211961.jpg'}, {'step_number': 13, 'description': '[연관 레시피]\n향과 식감을 모두 갖춘 동파육\n@6959863 \n양념소스가 맛있는 고추장 삼겹살구이\n@6956563 \n된장양념을 발라 숙성시켜 만든 된장 삼겹살 구이\n@6952738', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/02/10b70268097f939b9e0af1332aa3b9731.jpg'}]"
