index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
34986,메인반찬,손님접대,돼지고기,굽기,와인삼겹살 만들기! 촉촉함이 대박! 감동의 눈물이 좌르륵,와인삼겹살,"3,581",60분 이내,초급,1인분,"[('수육용 통삼겹살', '350g'), ('레드와인', '50ml'), ('맛술                                                                                또는 미림', '100ml'), ('간장', '3T'), ('물엿', '1.5T'), ('통마늘', '10알'), ('양송이버섯', '4개'), ('양파', '1개'), ('방울토마토', '3-4개'), ('파채', '1주먹'), ('설탕', '1T'), ('간장', '0.5T'), ('식초', '1T'), ('참기름', '적당량'), ('통깨', '적당량')]","더운 여름 여러분들은 어떤 음식으로 몸보신하시나요!? 
뭐니뭐니해도 삼겹살만큼 맛있는게 없을 것 같은데요 통삼겹을 와인 양념에 졸여, 특별한 삼겹요리를 만들어봤어요 같은 수육요리인데 맛은 천지차이, 파채무침까지 곁들이니 동서양의 맛이 둘다 느껴지는 것 같고, 맥주안주로도 금상첨화였습니다","[{'step_number': 1, 'description': '통삼겹은 키친타올로 가볍게 핏기를 제거하고 살이 있는 부분에 살짝 칼집을 내주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/e841d979e0bd0f9295cfcdcaa636f51f1.jpg'}, {'step_number': 2, 'description': '파채는 아린맛 제거를 위해 찬물에 잠시 담가둡니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/67d44110ffda0048e3560b1b0e3199621.jpg'}, {'step_number': 3, 'description': '양송이 4개는 4등분하여 손질하고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/ddf927e88883f4198b7a0b2fbdb51a6c1.jpg'}, {'step_number': 4, 'description': '방울토마토는 꼭지를 떼어내고 \n십자모양으로 칼집을 내주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/836e8bb38b0f7168f3e354436cbf012b1.jpg'}, {'step_number': 5, 'description': '양파는 두껍게 썰어준비합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/973c4cb2adebbf766cfa1f63cf3ad6091.jpg'}, {'step_number': 6, 'description': '통삼겹은 에어프라이어에서 방향을 돌려가며 180도에서 5분씩 3번 총 15분을 구워줍니다에어프라이어겉면만 바삭하게 익힌다는 느낌으로 구워주면 됩니다 에어프라이어마다 사양이 다르니 온도 조절해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/3ecb868330eaea883b8e9080729e5f1b1.jpg'}, {'step_number': 7, 'description': '마지막 5분 돌릴 땐 양파와 방울토마토도 넣고 함께 돌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/76aa61ca1334185d5b14eba5eaf608081.jpg'}, {'step_number': 8, 'description': '그사이 레드와인 50ml, 맛술 100ml, 간장 3T, 물엿1.5T를 넣고 잘 섞어 와인양념을 만들고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/4b93c70a97eea64ff370eccffed2aeac1.jpg'}, {'step_number': 9, 'description': '파채에 설탕 1 스푼, 간장 0.5 스푼,\n식초 1스푼, 참기름 적당량, 통깨 적당량 넣고 파채무침을 만들어줍니다.삼겹살에 파채무침을 곁들이면 느끼함도 잡아주고 훨씬 맛있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/003ebd8806dabd999f6a7e8dd0cf392c1.jpg'}, {'step_number': 10, 'description': '15분간 에어프라이어에서 구운 삼겹은 반으로 잘라주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/893c1b19f14a30f8c0bdac249e2205141.jpg'}, {'step_number': 11, 'description': '나머지 야채들은 3분정도 더 익혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/8e30e319ad758e8a08f10d9a8a6f8a6f1.jpg'}, {'step_number': 12, 'description': '깊은 웍에 와인양념을 붓고 끓이다가 \n삼겹을 넣어 이리저리 뒤집어가며 졸여줍니다국자로 와인양념을 여러번 적셔주면 잘 배어들어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/0e2c0feffcbcc0294115c7a830a148df1.jpg'}, {'step_number': 13, 'description': '와인양념이 살짝 졸아들기 시작하면 \n마늘을 넣어 함께 익혀주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/dbdf7fc4624bd0bc392920a0c98d24771.jpg'}, {'step_number': 14, 'description': '비교적 빨리 익는 양송이는 나중에 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/eda699dfa25e2c9203a01c421996a1b91.jpg'}, {'step_number': 15, 'description': '국물이 꾸덕꾸덕해지는 시점이 되면 \n고기는 건져내고 마늘과 버섯을 좀 더 익혀줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/a49563ba43e8d351552050c78ef155361.jpg'}, {'step_number': 16, 'description': '삼겹을 먹기 좋은 크기로 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/535a7b5770cc83410df24cac800507e41.jpg'}, {'step_number': 17, 'description': '남은 와인양념을 소스 처럼 부어서 플레이팅해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/9b6f67f4104b6610c948fc3dfc4ab1fd1.jpg'}, {'step_number': 18, 'description': '구운 야채와 파채무침까지 곁들이면 \n와인삼겹살 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/19/cc997af322b922b501bc2434487b29791.jpg'}]"
34987,메인반찬,손님접대,돼지고기,굽기,카레가루 소스 생삼겹살찜 구이 아스파라거스 구이,생삼겹살찜,305,None,None,None,"[('삼겹살', '2줄'), ('카레가루', '적당량'), ('아스파라거스', '4개')]",장마 뒤끝이라 상추가 금치로 둔갑한 요즘 쌈채소 없이 개운하게 삼겹살 먹는 방법 소개합니다. 너무 간단해서 민망하지만 삼겹살에 살짝 예민하신 분들도 반할 그런 레시피 입니다.,"[{'step_number': 1, 'description': '재료 너무 간단해서 놀라셨나요? 카레 가루는 집에 있는거 편하게 드세요. 더운 여름 집밥은 무조건 재료 간단하고 만들기 간단하고 치우기 간단해야 하는거 같아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/64029f5f2686a6ddb258caca418f556e1.jpg'}, {'step_number': 2, 'description': '삼겹살은 찜기에 올리고 뚜껑닫고 쪄줍니다. 싱싱한 삼겹살은 다른 간 안해도 누린내가 나지 않더라고요. 7~10분 사이쯤으로 익혀 주세요. 고기의 두께에 따라 시간은 달라 질수 있어요.조금더 고급진 맛을 유지하기 위해서 대파,양파,마늘 정도 삼겹살 위에 올려 쪄주셔도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/3f6152e9732edcb89de3d3ee9bf2f82f1.jpg'}, {'step_number': 3, 'description': '찜으로 속은 거의 다 익고 중강불에서 3~5분만 바짝 익혀 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/9c55d9529bb596eb90d5c60f88bafda01.gif'}, {'step_number': 4, 'description': '찜기에 익는 동안 아스파라거스를 손질합니다. 필러로 줄기 아래부분의 껍질을 벗겨 질긴 식감을 없애주고요아스파라거스 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/e0223c40d105ca3ef3f732df3d2ed52f1.jpg'}, {'step_number': 5, 'description': '뿌리쪽 거칠거나 마른 부분만 제거해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/40a207412d61857cb32306a5d9d1e2441.jpg'}, {'step_number': 6, 'description': '80~90%익은 상태이기 때문에 중강불로 앞뒤 노릇하게 익혀 주면 됩니다. 팬에 손질한 아스파라거스도 넣고 같이 구워 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/686d6e06552a1397486ab47135cb2c871.jpg'}, {'step_number': 7, 'description': '겉은 바삭하고 안은 촉촉하고 찜기에서 한번 기름을 빼서 더 담백하고 고소합니다. 팬에 굽는 시간이 단축되어 집에서 구울때 온집안 냄새 풍기는게 덜해서 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/493445e43e2c594eb8a643f37854f6b31.jpg'}, {'step_number': 8, 'description': '면역력에 좋은 아스파라거스와 함께 먹으면 여름 더위도 잘 이겨 낼 수 있을 것 같아요. 초록초록 색도 예쁩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/2f475c22156781c6c958c567472da2f91.jpg'}]"
34988,메인반찬,손님접대,돼지고기,굽기,에어프라이어 통삼겹살 구이,통삼겹살구이,541,90분 이내,초급,4인분,"[('통삼겹살', '714g'), ('통마늘', '6개'), ('양파', '1/2개'), ('소세지', '2개'), ('애호박', '1/4개'), ('새송이버섯', '1개'), ('올리브유', '1T'), ('허브솔트', ''), ('후추', ''), ('파슬리가루', '조금')]","통삼겹살 구이는 기름은 쫙 빼고 육즙은 그대로,담백하고 겉바속촉 으로 모두가 만족하는 메뉴예요. 술안주로도 좋아요.","[{'step_number': 1, 'description': '통삼겹살은 키친 타월로 핏기를 제거합니다.키친타올', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/f64441ea68f91bb6ab3fdec5d4b34b541.jpg'}, {'step_number': 2, 'description': '핏물 제거 후 앞,뒤로 사선으로 칼집을 격자 무늬로 내어줍니다.칼집을 내면 속까 지 골고루 잘 익고 보기도 좋아요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/2dbf6a189fbb559f58f08cb65a18e0de1.jpg'}, {'step_number': 3, 'description': '시간도 단축됩니다. 길이가 너무 긴통삼겹살은 에어프라이어 길이에 맞게 잘라줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/f1667c2b1b6085732670f7ba4c1361b01.jpg'}, {'step_number': 4, 'description': '칼집낸 통삼겹살에 소금, 후추,파슬리가루,올리브유를 앞,뒤로 적당량 뿌려 골고루 꼼꼼하게 문질러줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/7ab372a9e82d282d96bb920c4f47f69a1.jpg'}, {'step_number': 5, 'description': '올리브유를 바르면 육즙을 잡아주는 효과가 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/535249808a16e9e8ea59f331bc5e1c411.jpg'}, {'step_number': 6, 'description': '밑간한 통삼겹살은 랩을 씌워 냉장고에 30분 이상 재워 숙성시킵니다.적당히 간이 배어서 더 고소합니다.접시 , 랩', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/be18508fc6a5963111fb7ad610c17b181.jpg'}, {'step_number': 7, 'description': '고기를 재울 동안 야채 손질을 해둡니다.양파,애호박은 둥글게 썰고 마늘,버섯은 통으로 소세지는 사선으로 칼집을 내줍 니다.야채는 자투리 야채를 취향껏 활용합니다.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/1655938a6338ec62da75a4f2ad2caeb51.jpg'}, {'step_number': 8, 'description': '에어프라이어 바스켓에 종이호일 깔고 재워둔 통삼겹살 1차로 200도에 20분 돌려줍니다종이호일', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/db9bc8706f62f721fe6025a70ce419ae1.jpg'}, {'step_number': 9, 'description': '뒤집어서 180도 15분 돌려줍니다.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/f048fbcdf939bae3e14667d9b3d237131.jpg'}, {'step_number': 10, 'description': '또 뒤집어서 180도10분 돌려줍니다.마지막 10분 더 구울때 비닐팩에 야채 넣고 올리브유1T 넣고 조물조물 오일코팅 후 구워요.요리집게 , 비닐백', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/02047ddb948e71d08252f8e5193f81001.jpg'}, {'step_number': 11, 'description': '겉바속촉 에어프라이어 통삼겹살 구이가 됐어요.익힘 은 젓가락으로 찔러보아요. 고기를 꺼내 5분 정도 그대로 둔 후 썰어줍니다.그래야 육즙 이 도망가지 않아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/293e7399f56066d487a672beac34bb391.jpg'}, {'step_number': 12, 'description': '통삼겹살은 먹기 좋은 크기로 잘라 구운 야채와 함께 그릇에 예쁘게 플레이팅해요.완성접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/59e90f8d6e92b8f33c1b4423ec1c89851.jpg'}, {'step_number': 13, 'description': '콩가루와 김치 시즈닝 같이 곁들려 놓았어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/4d07be4963d5009569230771f4c802561.jpg'}, {'step_number': 14, 'description': '콩가루에 찍어 먹으면 고소함과 풍미가 더하고 김치 시즈닝은 더 담백하고 감칠맛이납니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/04/933c2d5ac23474e1d276750ef7bec1fc1.jpg'}]"
34989,메인반찬,손님접대,돼지고기,굽기,고추장 삼겹살 양념구이 삼겹살구이 만들기,고추장삼겹살구이,"1,665",30분 이내,초급,2인분,"[('삼겹살', '400g'), ('다진 잣', '1큰술'), ('다진마늘', '1큰술'), ('다진생강', '1작은술'), ('후추', '톡톡'), ('물엿', '2큰술'), ('진간장', '1큰술'), ('맛술', '2큰술'), ('발사믹식초', '2큰술'), ('굴소스', '1큰술'), ('케찹', '2큰술'), ('참깨', '1큰술')]",도톰한 삼겹살에 양념소스 발라서 구우면 너무 맛있어요. 손님초대요리로도 손색 없지요.,"[{'step_number': 1, 'description': '껍질까지 붙은 오겹살 준비했어요. 고기 두께는 1센치 정도로 좀 두툼한게 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/16/e49165f51a98fc681309300238b54a7f1.jpg'}, {'step_number': 2, 'description': '굽기 편하게 한 번 잘라주었어요. 15센치 정도입니다.조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/16/410a9275d30ea7ea32c6e178ed1a71f91.jpg'}, {'step_number': 3, 'description': '잣은 칼등으로 누른 후 잘게 다져주세요.도마', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/16/c71bec8c4a7cd0ca6cd68a0851887a1b1.jpg'}, {'step_number': 4, 'description': '볼에 다진마늘 1큰술, 다진생강 1작은술, 후추 톡톡, 물엿 2큰술, 진간장 1큰술, 맛술 2큰술, 발사믹식초 2큰술, 굴소스 1큰술, 케찹 2큰술, 참깨 1큰술 넣고 잘 섞어주세요. 발사믹식초 대신 식초 2큰술 넣으셔도 좋아요.유리볼 , 조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/16/32c718005bd65101d88a52f25b3842ba1.jpg'}, {'step_number': 5, 'description': '중불에서 후라이팬을 따끈하게 예열한 후 고기를 넣고 앞뒤로 노릇노릇하게 구워주세요. 기름 넣지 않아도 삼겹살에서 기름이 충분히 나온답니다.프라이팬중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/16/2920d795d622a233eecb3de34b6cdd2c1.jpg'}, {'step_number': 6, 'description': '중약불로 줄인 후 양념장 바르고 뒤집은 후 다시 양념장 발라주세요. 숟가락으로 조금씩 떠넣고 쓱쓱 바르면 되어요.조리용브러쉬중약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/16/f12ef63bfeefe11a31a2a04542216e9e1.jpg'}, {'step_number': 7, 'description': '문질문질 하면서 소스가 졸아들도록 두어번 뒤집으며 구워주시면 됩니다. 이미 익은 고기라 살짝만 더 구우면 되어요.조리용젓가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/16/bcee520e8b118218054e75642f1a11f71.jpg'}, {'step_number': 8, 'description': '접시에 담고 잣 가루를 솔솔 뿌려주세요.접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/16/47360663ace80fc5083971582fd310bb1.jpg'}, {'step_number': 9, 'description': '한입 크기로 잘라서 맛있게 드세요. 고기 잡내 하나도 안나고 너무너무 맛있답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/16/69c0794b29246619a21890403709c39a1.jpg'}]"
34990,메인반찬,손님접대,돼지고기,굽기,등갈비 강정 만들기 오븐으로 간단한 매콤 등갈비 요리,등갈비강정,578,60분 이내,초급,2인분,"[('등갈비', '600g'), ('파채', '적당량'), ('땅콩분태', '약간'), ('물', '1.5L'), ('통마늘', '5개'), ('대파', '1대'), ('통후추', '10알'), ('맛술', '1T'), ('다진 마늘', '1/3T'), ('후춧가루', '약간'), ('간장', '1T'), ('물', '2T'), ('설탕', '1/2T'), ('다진 마늘', '1/3T'), ('고추장', '1/2T'), ('굴소스', '1/2T'), ('맛술', '1T'), ('올리고당', '1/2T'), ('생강가루', '1/3t'), ('후춧가루', '약간')]",등갈비를 삶아내어 잡내를 제거해 준 후 오븐에 노릇하게 구워내 양념에 버무려준 요리입니다 달콤 매콤 짭조름한 등갈비 강정 밥이랑 먹기에도 좋구요 술안주로도 너무 좋을 것 같아요,"[{'step_number': 1, 'description': '등갈비는 물에 두 시간 정도 담가 핏물을 빼서 준비해 주세요시간이 부족하다면 설탕 한두 스푼을 넣고 삼십분 정도 담갔다가 사용하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/ff8fd75883f7046544e76845ff9ae9541.jpg'}, {'step_number': 2, 'description': '데쳐낼 때 재료를 넣고 물이 끓으면 등갈비를 데쳐주세요 고기 겉면이 하얗게 익고 뼈에서 나온 피가 응고될 때까지 약 10~15분가량 데쳐주세요물 1.5L, 통마늘 5개, 대파 1대, 통후추 10알잡내 제거를 위해 해주는 과정이니 오랜 시간 데치지 않아도 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/2f09c527809d35828e80794495ad51751.jpg'}, {'step_number': 3, 'description': '삶아지는 동안 대파는 채를 썰어 찬물에 담가 매운맛을 제거해 주세요 사용하기 전에 체에 밭쳐 물기를 빼주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/168bc03752107d734059e1f9068ebd941.jpg'}, {'step_number': 4, 'description': '삶아진 고기는 흐르는 물로 씻어 물기를 제거해 준후 오븐용 트레이에 올려 준비해 주세요저는 조리시간을 단축하려 칼집을 내주었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/6db018f6b33c25fe9fd39b47ee59892f1.jpg'}, {'step_number': 5, 'description': '밑간 재료 모두 섞어준 후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/bd66e0e5287ba157c1aee92214e990a11.jpg'}, {'step_number': 6, 'description': '등갈비에 골고루 발라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/7067b21ceb300189f882c5334061c68f1.jpg'}, {'step_number': 7, 'description': '오븐에서 180도 10분 구워준 후 뒤집어서 8~10분 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/650d81952800a4d30b05ae9c6688c88d1.jpg'}, {'step_number': 8, 'description': '잘 구워진 등갈비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/01acb131192051ee6f95da6b40ffa98d1.jpg'}, {'step_number': 9, 'description': '등갈비를 볶을 웍에 양념재료를 모두 넣고 끓여주세요간장 1T, 물 2T, 설탕 1/2T, 다진 마늘 1/3T, 고추장 1/2T, 굴소스 1/2T, 맛술 1T, 올리고당 1/2T, 생강가루 1/3t, 후춧가루 약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/18ec5f9866b509ff14e542274091132a1.jpg'}, {'step_number': 10, 'description': '약불로 가열해 양념이 끓으면 구워진 등갈비를 넣고 양념이 골고루 베도록 뒤적이며 살짝 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/34aa2683b3fff9c050c33850ed2fffa81.jpg'}, {'step_number': 11, 'description': '그릇에 파채를 담고 등갈비를 올린 후 땅콩분태를 올리면 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/27/b7c7e481f398df6b18890a6f625f81ea1.jpg'}]"
34991,메인반찬,손님접대,돼지고기,굽기,[항정살 된장구이]육즙 가득한 항정살에 구수한 된장소스가 일품,항정살된장구이,86,30분 이내,초급,3인분,"[('돼지고기 항정살', '600g'), ('양파', '1/2개'), ('대파', '1대'), ('통깨', '1꼬집'), ('들기름', '1T'), ('올리고당', '2t'), ('된장', '3T'), ('진간장', '1T'), ('생강술', '2T'), ('미림', '1T'), ('설탕', '1.5T'), ('다진마늘', '4T'), ('들기름', '1T'), ('후추', '2꼬집')]",하루종일 힘들게 일하고 지쳐 들어온 남편을 위한 저녁상 입니다. 하이볼 한잔 곁들여 하루의 피로가 싹 풀리는 간단하지만 특별한 저녁식사 가 되었주습니다.,"[{'step_number': 1, 'description': '돼지고기 항정살 을 버무릴 용기를 준비하세요밀폐용기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/aada1723f252d39dbdca8d0e18e37cc41.jpg'}, {'step_number': 2, 'description': '용기에 분량의 양념을 모두 넣어주세요 된장3T, 진간장1T, 생강술2T, 미림1T, 설탕1.5T, 다진마늘4T, 들기름1T, 후추조금 입니다.생강술 대신 청주로 대체 가능하고, 생강파우더 또는 다진생강1T 사용하셔도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/fc073bbbe0529005b25655c2b793d29e1.jpg'}, {'step_number': 3, 'description': '양념이 준비되면 돼지고기 항정살 600g 을 용기에 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/c14a983751f68f88520d7d351b1a2b2c1.jpg'}, {'step_number': 4, 'description': '양념이 고루 섞일 수 있도록 잘 버무려 주고 약 10분정도 둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/5fc9044a96c112c18c3c0397fdcc4fdd1.jpg'}, {'step_number': 5, 'description': '양파 1/2개 얇게 채썰어주세요.도마 , 조리용나이프양파는 두깨가 1mm 이상 넘지 않도록 얇게 채썰어줍니다.양파 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/bfabd1dc9f54a21a6bba5d7f8cec08191.jpg'}, {'step_number': 6, 'description': '채썬 양파는매운맛이 없어지도록 찬물에 담궈 놓습니다.계량컵', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/a085a7e48a8744361573b43e0827d34c1.jpg'}, {'step_number': 7, 'description': '대파1대 얇게 썰어주세요.도마 , 조리용나이프대파 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/b8aac7a25a93506b673108383cd2e7ad1.jpg'}, {'step_number': 8, 'description': '프라이팬을 예열 후 된장양념 된 돼지고기 항정살을 넣어줍니다.프라이팬 , 요리집게중불강불에 예열할 경우 순간 고기양념이 탈 수 있으니 예열은 중불로 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/ddc0423bbff2003f3183ffcd46a4d8ae1.jpg'}, {'step_number': 9, 'description': '항정살은 앞뒤 뒤집어가며 구워주고, 3/2 정도 익으면 먹기좋은 크기로 잘라줍니다.\n중약불-중불자칫 양념이 탈 수 있으니 불의 세기는 반드시 중약불-중불 로 조리 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/7e08f348fe60140725fcbc9dc81ba7711.jpg'}, {'step_number': 10, 'description': '잘라준 항정살은 양념이 잘 베일 수 있도록 뒤집개를 이용해 뒤적이며 볶듯이 구워줍니다.중약불-중불집게를 이용하는 것 보다 뒤집게로 뒤적이며 볶듯이 구워주면 고기에 양념도 더 잘 베인답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/64347166ead37166476d0391f44577fd1.jpg'}, {'step_number': 11, 'description': '항정살에 양념이 엉겨붙고 색이 노르스름 해지면 올리고당 2t 넣고, 뒤집개를 이용해 계속 뒤적이며 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/f0acd755db9e083e6401750d740db5aa1.jpg'}, {'step_number': 12, 'description': '뒤집개로 뒤적이며 구워주면 된장양념이 고기에 잘 엉겨붙고 프라이팬 바닥에 고기기름만 남게 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/d25c28467646657217379520b0ae74261.jpg'}, {'step_number': 13, 'description': '불을끄고 들기름 1T 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/68b759e2274669151588e08c2ec3c7441.jpg'}, {'step_number': 14, 'description': '다진 대파를 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/a0d7a9eaea0ec82a890b5264e5007d301.jpg'}, {'step_number': 15, 'description': '들기름과 다진 대파를 잘 섞어주면 항성살 굽기는 완성입니다.\n이제 접시에 담아볼께요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/6f4a4718a7b1c1fd354a8b07d0b9cce01.jpg'}, {'step_number': 16, 'description': '찬물에 담궈놓았던 채썬양파는 물기를 잘 제거하여 접시에 펼쳐주세요.채반 , 플레이팅접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/804a024f89a77c8d563f4ebcc7a7d21a1.jpg'}, {'step_number': 17, 'description': '노릇하게 잘 구워진 항정살 된장구이 를 먹음직스럽게 양파 위에 잘 올려줍니다. 통깨 조금 뿌려 마무리하면 완성 입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/561e7fba74793f714057297a5da963db1.jpg'}, {'step_number': 18, 'description': '항정살 된장구이 맛있게 드세요. 탱글탱글하고 오동통한 항정살은 저온에서 구워줬음에도 육즙을 가득 품고있구요 특유의 고소한 맛과 아삭하고 쫄깃한 식감이 정말 일품입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/11/51a2e8f6800f5019c9e1dfd00f07e5c21.jpg'}]"
