index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
42978,메인반찬,간식,돼지고기,튀김,추억의 간식 피카츄돈까스 치킨너겟으로 그 맛을 재연하다,돈까스,"49,499",15분 이내,아무나,1인분,"[('치킨너겟', '9개'), ('올리고당', '2T'), ('케찹', '2T'), ('고추장', '0.5T'), ('다진 마늘', '0.5T')]","피카츄돈까스 
이거 초딩때 진짜 맨날 분식집 가서 사 먹었었는데 
500원이었던 거 같은데
와 초딩때는 세상에서 이게 떡꼬치 다음으로 제일 맛있었는데 말이죠
그때 그맛을 치킨너겟으로 다시 한번 재연해봤습니다 
간단한 아이들간식으로 너무 좋은 치킨너겟꼬지","[{'step_number': 1, 'description': '저는 치킨너겟을 이용했어요 \n치킨너겟으로 하셔도 되는데, 미니돈까스로 하셔도 되고 그냥 돈까스로 하셔도 돼요!\n달군 팬에 기름을 충분히 두르고 치킨너겟을 튀기듯이 구워주세요 \n바삭바삭하게 말이죠 \n피카츄돈까스의 생명은 튀겨내서 바삭했단 거죠', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/24/994177a72180c9b5ca06307d7264fd841.jpg'}, {'step_number': 2, 'description': '튀기듯이 바삭바삭하게 구워주세요중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/24/4885faacccb95ca7058ac52ff3d8474b1.jpg'}, {'step_number': 3, 'description': '소스를 만들어볼게요\n볼에 올리고당 2T, 케찹 2T, 고추장 0.5T, 다진 마늘 0.5T를 넣고 잘 섞어주세요 \n떡꼬치, 순대 꼬지 등등 튀김요리 양념으로 좋으니 활용하셔도 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/24/a30bbcf13ae12fe4b119172e23b5373e1.jpg'}, {'step_number': 4, 'description': '바삭하게 구워진 치킨너겟은 꼬지에 3개씩 꽂아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/24/ec212b97247f97f24b07dad2d3d0140f1.jpg'}, {'step_number': 5, 'description': '그리고 양념을 앞, 뒤, 옆 구석구석 잘 발라줍니다 \n저는 양념 듬뿍~ 발랐어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/24/f2db00b9f4ad8340760d62b58896f40f1.jpg'}, {'step_number': 6, 'description': '달달한 양념이 듬뿍 발라진 바삭한 치킨너겟 꼬지 \n진짜 한입 먹는 순간 피카츄돈까스가 생각이 나요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/24/3afd53c02262f411e11f92d5a7c713721.jpg'}]"
42979,메인반찬,간식,돼지고기,튀김,새콤달콤 탕수육♡,탕수육,"99,871",60분 이내,중급,4인분,"[('돼지고기안심', '300g'), ('소금', '약간'), ('후추', '약간'), ('계란노른자', '1개'), ('감자전분 100%', '250g'), ('양파', '1/2개'), ('포도씨유', '250cc'), ('노란 파프리카', '1/2개'), ('빨간 파프리카', '1/2개'), ('초록 파프리카', '1/2개'), ('물', '250cc'), ('레몬가루', '3T'), ('설탕', '3T'), ('소금', '약간'), ('포도씨유', '1T'), ('감자전분', '1/2T')]",아주 오랫만에 공부한다고 앉아있는 제 아들이 탕수육이 먹고싶다네요~ 가장 좋은 재료를 구입해 부지런히 만들어 먹였답니다^^ 새콤달콤 촉촉한 맛이 최고예요.,"[{'step_number': 1, 'description': '100%감자전분을 통에 담아 물을 넣고 저어요. 4시간 동안 가만히두고 가라앉혀 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/8ff386cc62ea099cd579d18c5e697fe61.jpg'}, {'step_number': 2, 'description': '윗물은 따라 버리고 젖은 전분을 준비해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/386880c1ce1cca5e72b0df305cea4f271.jpg'}, {'step_number': 3, 'description': '돼지고기 안심을 손가락 굵기로 썰어주세요.(사실 때 부탁해서 썰어오면 좋아요.)\n비닐봉지에 담아 소금, 후추 뿌려 30분 재워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/5ec7d0b04abad3369591690dc055aaa21.jpg'}, {'step_number': 4, 'description': '그동안 나머지 재료를 준비해요.\n파프리카, 양파 다듬고 계란 노른자 준비하구요.\n물, 레몬가루, 설탕, 소금을 타둡니다.\n전분물은 2번에서 1/2T 가져와 물과 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/f1fbed92d87a7a8c1ab4f0a5ce9f5f751.jpg'}, {'step_number': 5, 'description': '자~밑간한 고기에 노른자 넣고 봉지를 오므려 조물조물! 젖은 전분 넣고 주물주물! 잘 주물러 주세요. ※여기서 포도씨유 1T를 넣으면 튀길때 고기를 떼어내기가 더 쉬워요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/232c196d5097574327bd1b91dac8f1951.jpg'}, {'step_number': 6, 'description': '팬에 포도씨유를 넣고 튀겨주세요.\n※가스렌지-중불/인덕션-튀김180도\n아래가 노릇해지면 한번 뒤집어주세요. 망에 꺼내요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/385af863aa90dace1ad5fccd6839a9231.jpg'}, {'step_number': 7, 'description': '팬에 6번의 뜨거운 기름 2T 넣고 채소 넣어 잠깐 볶다가 준비해둔 소스물을 부어주세요.\n끓으면 전분물 휘저으며 넣고 걸쭉해지면 고기 넣어 뒤섞어주세요. 바로 불을 꺼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/f6e9eb837a52a44c5d11861def01d1161.jpg'}, {'step_number': 8, 'description': '그릇에 담아 보세요. 상큼하고 깔끔해서 국물 한방울까지 정~~~말 맛있답니다.^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/03/7b6537f2e74bd960f6f739f38f853b351.jpg'}]"
42980,메인반찬,간식,돼지고기,튀김,돼지 등갈비 강정 만들기,돼지등갈비강정,"28,434",60분 이내,중급,2인분,"[('돼지 등갈비', '500g'), ('청주', '1컵'), ('물                                                                                잠길 정도', ''), ('전분가루', '2큰술'), ('소금', '약간'), ('후춧가루', '약간'), ('고추장', '1큰술'), ('간장', '1/2큰술'), ('케첩', '3큰술'), ('꿀', '4큰술'), ('다진마늘', '1큰술'), ('식초', '1큰술'), ('물', '1컵')]",손에 묻은 양념까지 쪽쪽~~~!!!! 놓치고 싶지 않은 등갈비 강정~ 달콤한 양념 소스가 아이들 간식으로도 부담 없겠구용~ 주말 별미 간식으로 좋을거 같아요.,"[{'step_number': 1, 'description': '등갈비는 깨끗이 씻어 한쪽씩 자르고 냄비에 등갈비와 청주(1컵), 물 잠길 정도로 넉넉히 부어준 뒤 20분간 삶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/e4d3af20e48e78bc4680e5b80188f1d61.jpg'}, {'step_number': 2, 'description': '삶은 등갈비는 체반에 받쳐 흐르는 물에 깨끗이 헹궈주시고, 등갈비에 소금, 후춧가루(약간)로 밑간한 뒤 전분가루(2)를 넣어 고루 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/61c1b40ebe6b1e52b5ef296b353eaf731.jpg'}, {'step_number': 3, 'description': '기름은 반쯤 부어 달군 뒤 한면씩 노릇하게 튀겨주세요. 바삭하게 튀겨진 등갈비는 키친타올에 기름을 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/3ca6147676d4516d2f5d0c38dd679d0a1.jpg'}, {'step_number': 4, 'description': '양념장 재료를 한데 섞어 냄비에 바글바글 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/3910f06f3a3248570ffa358b6baf61251.jpg'}, {'step_number': 5, 'description': '튀긴 등갈비를 넣고 버무려 마무리.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/03/07e952014e4d513f08e6a8452b5ad86c1.jpg'}]"
42981,메인반찬,간식,돼지고기,튀김,방학한 아이들을 위한 메뉴-탕수육 만들기,탕수육,"4,005",30분 이내,아무나,2인분,"[('돼지고기                                                                                안심 or 등심', '300g'), ('기름', '적당량'), ('마늘', '1/2수저'), ('생강즙', '약간'), ('간장', '1/3수저'), ('후추', '약간'), ('미림', '1수저'), ('전분', '2수저'), ('찹쌀가루', '2수저'), ('계란 흰자', '1수저'), ('카놀라유', '1수저'), ('홍피망', '1/2개'), ('청피망', '1/2개'), ('양파', '1/2개'), ('당근', '1/4개'), ('브로콜리', '약간'), ('간장', '2수저'), ('설탕', '3수저'), ('식초', '3수저'), ('물', '1컵'), ('물 녹말', '1수저')]",안녕하세요 요즘 아이들이 방학 중이라 매일같이 맛있는 것을 만들어 주려 하는 엄마의 마음을 생각해 탕수육을 만들어 보았습니다 탕수육 하면 아이들도 좋아할 거라 생각하는데 만들기 어렵지 않고 푸짐하게 만들어 맛있게 먹을 수 있어 좋아요^^,"[{'step_number': 1, 'description': '가장 먼저 돼지고기 등심을 준비하여\n가로 1cmx 세로 1cm 정도의 두께로 썰어\n마늘 생강 미림 후추 간장을 넣어\n먼저 밑간을 해 30분 정도 숙성을 시켜주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/16/556c4810a4fe637c1e4fd2fa0ab8238c1.jpg'}, {'step_number': 2, 'description': '야채 손질을 합니다\n홍 청피망과 당근 양파 묵이 버섯 브로콜리를\n준비하였어요 오이가 있으면 좋은데\n집에 없어 그냥 저는 패스했답니다\n그밖에 과일을 넣어 소스를 만들어 주어도\n좋고요 집에 있는 어떠한 야채를 사용해도 좋습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/16/841996da69c53097a4649106d11c79821.jpg'}, {'step_number': 3, 'description': '야채 손질을 하였으면 물 녹말을 만들어줍니다\n전분 1수저에 물 1수저를 넣어 만들어요\n만약 나는 농도를 맞추기 좀 어렵다\n하시는 분 드리면 전분 1 : 물 2를 넣어\n만들어 사용하면 조금 더 편할 수 있어요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/16/99cd8039e71dc30514ce4f52ee88e4f71.jpg'}, {'step_number': 4, 'description': '다음으로 소스를 만들어 놓습니다\n간장 2수저, 설탕 3수저, 식초 3수저에\n물 1컵을 넣어 잘 섞어 만들어 놓습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/16/39307637beebb071db998124990206911.jpg'}, {'step_number': 5, 'description': '모든 재료를 준비하는 동안 고기 숙성이 끝났어요\n이제 양념했던 고기에 계란 흰자 1수저와\n카놀라유 1수저 그리고 전분 2수저 찹쌀가루 2수저를 넣어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/16/461270122a2a26a46c4473b8a0e7b83e1.jpg'}, {'step_number': 6, 'description': '튀김옷을 입혀줍니다\n손바닥으로 살짝 끈적이는 정도면\n알맞은 반죽인데 밖에서 먹는 것처럼\n튀김옷을 두툼하게 하고 싶다면 좀 더 묽게\n만들어 더만은 비율을 넣으시면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/16/56ca3d5d91752fd76c00c416b6b2d8e61.jpg'}, {'step_number': 7, 'description': '이제 튀겨주어야 하는데\n기름의 온도는 160~170도 사이에서\n바삭하게 튀겨줄 거예요\n저처럼 온도계가 있으면 사용하시고 없으면\n나무젓가락을 넣어 기포가 올라오는 것으로\n확인할 수 있으며 또 부스러기를 넣어\n가라앉자 바로 올라오는 정도면 비슷한\n온도를 확인할 수 있어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/16/4a98105a925665584b886f077fdbfd491.jpg'}, {'step_number': 8, 'description': '1차로 먼저 반죽한 고기를 80% 정도만 튀겨 기름이 빠질 수 있도록 한 김 식혀 준 다음', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/16/7198dde10ad2cec4a66058c9ffd488c51.jpg'}, {'step_number': 9, 'description': '어느 정도식은 것을 확인하고 2차로 다시 한번\n바삭하게 튀겨줍니다~ 1차로 튀겼을 때와 2차로 튀겼을 때의\n바삭함이 다르게 보이시죠\n2차로 튀길 때에는 조금 더 높은 기름의 온도에서\n좀 더 더 빠르게 튀겨주면 더 바삭해집니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/16/990bc4ccf36632e4473cf5ad67f053001.jpg'}, {'step_number': 10, 'description': '고기를 다 튀겨놓고는 이제 소스를 만들어줍니다\n먼저 손질한 야채를 가볍게 먼저 살짝 볶아주고\n만들어놓았던 소스를 넣어 끓이다가\n만들어 놓은 물 녹말을 넣어 농도를 마쳐 야채가 익을 때까지 조금 더 끓여주면 완성^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/16/c676d3984f3d3287631035ea746329391.jpg'}]"
42982,메인반찬,간식,돼지고기,튀김,탕수육 만들기. 이연복 탕수육 따라하기.,탕수육,"79,900",60분 이내,아무나,4인분,"[('물', '600ml'), ('간장', '100ml'), ('식초', '90ml'), ('설탕', '14T'), ('당근', ''), ('오이', ''), ('양파', ''), ('파프리카', ''), ('돼지고기 안심', '2근'), ('전분가루                                                                                고구마전분 : 옥수수전분 = 7:3', '20T'), ('식용유', '10T')]",휴일은 푹~~~ 쉬며 여유를 누릴 수 있을 것 같지만.. 절~~~대 그렇지 않다는 점... 휴일이 더 바쁘고 힘들다는 점... 지난번 돼지고기 안심을 세일할때 세근에 9천원에 사왔었죠.. 한근은 딱지맘마로 삶아서 냉동실에 있고.. 두근은 탕수육을 만들어 먹기로 했습니다.,"[{'step_number': 1, 'description': '고기는 비계를 떼어내고 힘줄을 제거하고 손가락 크기정도로 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/3463c685351601be89272dd7a8bf7cae1.jpg'}, {'step_number': 2, 'description': '고기에는 소금과 후추로 밑간을 해 줍니다.\n튀김가루를 사용하지 않고 전분가루를 사용할 거라 간이 전~~혀 안되죠..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/83ea0b1ca1587dd1bd789f9b71ea5ef91.jpg'}, {'step_number': 3, 'description': '저는 양이 많아 전분가루를 20T 준비했습니다. 물을 붓고 전분가루를 불려줍니다. 이때 붓는 물의 양은 중요치 않아요. 어차피 따라 버릴거거든요.. \n전분가루를 물을 넣고 휘휘 저어 섞어준 후 가만히 내버려 두고 삼십분쯤 후에 물과 전분가루가 분리된 걸 확인 할 수 있을거에요. 물을 따라내 버립니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/51406735995e8af22ed04046b2833a4e1.jpg'}, {'step_number': 4, 'description': '그럼 아랫쪽에 가라앉은 전분가루만 남아요. 딱딱하게 가라앉아 있죠..\n손으로 뜯어보면 요렇게 덩어리덩어리 부숴집니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/d68ce24abb4be739b3425d5eff18614d1.jpg'}, {'step_number': 5, 'description': '식용유를 부어줄거에요. 저는 식용유 10T를 넣었어요. 식용유를 넣어서 반죽을 해 보며 조절하세요. 마요네즈나 연유같은 느낌이 나면 된겁니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/fafcbf066b0660aed4b304e1c5ddcfec1.jpg'}, {'step_number': 6, 'description': '준비 된 고기를 전분가루에 넣고 섞어주세요. 생각보다 잘 섞이니 걱정하지 마세요. 전분가루가 많이도 적게도 묻지 않고 적당히 묻어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/a8338a21ecddaa4d22f870b081c289751.jpg'}, {'step_number': 7, 'description': '하나씩 끓인 기름에 넣어주고 튀기면 되는거죠..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/77fbda029de78e31f6e18ef4e61917991.jpg'}, {'step_number': 8, 'description': '튀기면서 하나씩 들어보면 살짝 전분때문에 붙는 느낌이 있는데요\n탁탁 쳐주면 떨어지니 걱정안해도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/765e204251c9fa0190db56f3929a35d91.jpg'}, {'step_number': 9, 'description': '한번 더 튀길거기 때문에 너무 많이 튀기지 않고 고기가 익을 정도로만 튀겨줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/b089530c1ec4442956d670817dded7071.jpg'}, {'step_number': 10, 'description': '이제 소스를 준비해 보아요. 채소는 여러가지가 있으면 좋겠지만 집에 남아있는게 양파와 당근뿐이네요. 냉동실에 있는 브로콜리도 넣어주었어요.\n물600미리, 간장100미리, 식초90미리, 설탕14T 넣고 끓이다가 채소를 넣어 익었다면 전분물을 넣어 마무리하면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/1c14b2f82859a6f680f3a6c670b81b7c1.jpg'}, {'step_number': 11, 'description': '저는 칵테일새우와 살짝 매콤한게 좋아 청양고추도 씨를 제거하고 반만 잘라 세개 넣어주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/d50c6476b5a199f1393f93ad5b90da061.jpg'}, {'step_number': 12, 'description': '전분가루는 두스푼 물에 풀어 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/d90af14a7653ea1db1931d0a6b7bbbc21.jpg'}, {'step_number': 13, 'description': '그럼 살짝 걸쭉해 진거 보이시죠? 너~무 걸쭉한 소스는 별로 좋아하지 않아서요. 적당히 살짝만 걸쭉한게 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/eaa2c3ad578f9b4a5727b6e630dc8e661.jpg'}, {'step_number': 14, 'description': '이제 한번 더 높은 온도에서 튀겨줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/45643f22b1da8048bf7a57f1452446fb1.jpg'}, {'step_number': 15, 'description': '맛있는 탕수육이 완성되었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/03/6806afde1e2e33a8f88f275f17f3c8a71.jpg'}]"
