index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
42983,메인반찬,간식,돼지고기,튀김,바삭바삭 브로콜리 가브리살탕수♩~ /탕수육만드는법/탕수육소스 만드는법/,탕수육,"7,540",30분 이내,아무나,3인분,"[('가브릿살', '350g'), ('브로콜리', '30g'), ('양파', '1개'), ('오이', '1/2개'), ('양송이버섯', '2개'), ('완두콩', '약간'), ('마늘', '5개'), ('스위트콘', '약간'), ('간장', '3T'), ('식초', '9T'), ('설탕', '9T'), ('물', '12T')]","안녕하세요

오늘은 가브릿살과 브로콜리가 주재료가되어 탕수육을 만들어 보았습니다.

이름은 브로콜리 가브리살탕수로 정했구요.

소스도 일반 탕수육소스에 생크림을 조금 넣어주어 부드러운맛을 더해주었습니다.

고기도 가브리살을 넣어 부드러우면서도 쫄깃하게 만들어 주었습니다.

브로콜리도 바삭하게 먹으니 색다르고 정말 맛있었구요~



바삭한 탕수육과 보로콜리튀김

뭐 탕수육도 쫄깃하고 맛있었찌만

브로콜리를 이렇게 색다르게 해먹으니 또 별미더라구요.

브로콜리를 싫어하는 사람들도 잘먹겠다 싶었습니다.","[{'step_number': 1, 'description': '재료 준비해주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/6a77e648f1b9a1fbf8346357c88716b41.jpg'}, {'step_number': 2, 'description': '가브리살은 원래 길죽하게 나오더라구요\n그래서 넓이만 먹기좋게 반으로 잘라주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/1b34a61b1d033d38e2ac1bc033cf54f91.jpg'}, {'step_number': 3, 'description': '양파는 1.5cm크기정도의 주사위모양으로 썰어주세요.\n길이는 굳이맞추실 필요는 없습니다.\n그냥 항상 먹기좋은 크기로 잘라주시면 됩니다.~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/cc3f8eb66799cfaab5e3a21781d488181.jpg'}, {'step_number': 4, 'description': '오이는 사진처럼 어슷써시면 되구요\n마늘 ,양송이 편썰어 주세요.\n브로콜리는 삶는 소금물에 1-2분가량 대쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/1097018ef7e69ee063ba3a377d71fabd1.jpg'}, {'step_number': 5, 'description': '대친뒤 찬물에 빠르게 식혀주세요 그리고 물기 빼준뒤 먹기좋게 썰어서 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/f180a8cbb271674e94ab110802f6ec431.jpg'}, {'step_number': 6, 'description': '가장 중요한 튀김옷이죠\n저는 전분가루 2 튀김가루 2 로해가지고\n물조금씩 넣어가면 놓도를 맛추는데요\n농도는 달걀 흰자보다 살짝 묽게 만들어 줍니다.\n소금간 살짝 해주시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/9db7ce5ffd1daea47386965cae8d94a81.jpg'}, {'step_number': 7, 'description': '이제 튀길차레인데요~\n카놀라유가 가장 튀김에 적합하답니다카놀라유는\n\n 이미(異未), 이취(異臭)가 없으며 담백한 풍미를 가지고 있으므로 샐러드유로 많이 이용되며, 낮은 온도에서 잘 응결되지 않고, 빛에 영향을 잘 받지 않는 성질이 있다. 튀김을 하면 오랫동안 바삭바삭한 기운을 유지하고, 산화안정성 및 가열안정성이 매우 우수하다.\n\n\n\n한번튀기신 다음 온도좀 높여서 한번더 빠르게 튀겨줍니다.\n\n바삭함과 지속성이두배가 된답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/249c45512c8462d3010d8a67b357e14c1.jpg'}, {'step_number': 8, 'description': '노릇노릇 고루 속까지 잘익혀서 튀겨주세요.중간에 튀기다가 한번 건져내어 공기를 씌어 준다음 한번더 튀기면 바삭함의 지속성이 훨신 오래간답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/49162bd313aac2a0cf6d4888f3e821631.jpg'}, {'step_number': 9, 'description': '이번엔 가장중요하다고 할수있는 소스를 만들어 보겠습니다.\n간장1\n식초3\n설탕3\n물 4\n비율입니다~\n이렇게만 하시면 맛있는 탕수육소스 만들수있습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/bd8025ead9d510feea4b09b56c7a11891.jpg'}, {'step_number': 10, 'description': '저는 생크림 더해주었습니다.\n흔이 아는 탕수육 소스에 부드러움이 더해졌습니다. \n호불호가 갈리는 맛이었습니다.\n안넣는게 깔끔하고 더맛있는듯 하네요.\n나머지 야채들 넣고 푹 익혀줍니다.\n그럼 마지막에 녹말물(녹말가루1 + 물1)\n넣고 끈적하게 해주면 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/296fc9424a5529bc38e3c7424eb3a0cd1.jpg'}, {'step_number': 11, 'description': '그릇에 탕수육과 브로콜리 가지런히 담아주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/c66939d8358cfeb297075092344221601.jpg'}, {'step_number': 12, 'description': '부먹족이면 부어드시고 찍먹족이면 찍어드세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/05/fda56234686cc72383041f0a3f26d86d1.jpg'}]"
42984,메인반찬,간식,돼지고기,튀김,찹쌀탕수육 만드는법/탕수육소스 만들기 ♬,찹쌀탕수육,"77,883",60분 이내,초급,2인분,"[('돼지고기등심', '300g'), ('소금', ''), ('후추', ''), ('간장', ''), ('찹쌀가루', '1컵'), ('감자전분 + 옥수수전분', '1컵'), ('물', '2컵'), ('달걀 흰자', '1개'), ('식용유', '1T'), ('물', '2컵'), ('설탕', '1/2컵'), ('식초', '4T'), ('간장', '3T'), ('물전분', ''), ('파인애플통조림', '2쪽'), ('당근', '1/4개'), ('양파', '1/4개'), ('파프리카', '1/4개'), ('새송이버섯', '1/2개')]",쫀득하고 바삭한특징을 갖고있는 찹쌀탕수육!,"[{'step_number': 1, 'description': '돼지고기와 소스에들어갈 채소들을 손질해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/4f0edfe5697a7d56c823dbd96aeb900f1.jpg'}, {'step_number': 2, 'description': '손질한 돼지등심에 소금,후추,간장을 약간씩넣어서 밑간을해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/0d99318e12fdbc1f7ad108fd1dd94b5f1.jpg'}, {'step_number': 3, 'description': '찹쌀가루와 전분을 1:1로 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/07bf42e7d620fbe0f862bba3fd0015761.jpg'}, {'step_number': 4, 'description': '물을넣어 주르르흐르는농도정도로 맞춰주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/59e2d76fc9b2eb6288cb212d154063d91.jpg'}, {'step_number': 5, 'description': '계란흰자 1개 식용유를 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/a6c9b6709b62e2e1355661cac67de4041.jpg'}, {'step_number': 6, 'description': '반죽에다가 돼지고기를 넣어버무려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/a8891b8504c91b578ecbd6ab8dd9b4c51.jpg'}, {'step_number': 7, 'description': '기름을 175~185도로 올린다음에 한개씩넣어서 튀겨주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/4f9a664519efc0981b31f9a5bc7d743d1.jpg'}, {'step_number': 8, 'description': '노릇노릇 튀겨지면 돼지고기를 건져주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/b753c0d77891f9e90a03991048d495641.jpg'}, {'step_number': 9, 'description': '물과설탕,간장을넣어서끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/cda23cd3d074f7c1f56930cbedda09211.jpg'}, {'step_number': 10, 'description': '소스속야채들을넣고서 3분정도 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/a33c9c47811f54e8549d784dc7d12d651.jpg'}, {'step_number': 11, 'description': '물과전분가루를 1:1로섞어서 물전분을 준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/747bbacb9bfe388cccc60b516f48316f1.jpg'}, {'step_number': 12, 'description': '소스에 물전분을 부어서 농도를 잡은뒤에 식초를 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/09/de9190791a806e47f7aed2e61059499d1.jpg'}]"
42985,메인반찬,간식,돼지고기,튀김,"맛있는 수제찹쌀탕수육 만들기, 탕수육소스 만드는법 포함!",찹쌀탕수육,"73,882",60분 이내,초급,6인분 이상,"[('찹쌀가루', '1컵'), ('감자전분', '2컵'), ('탕수육용 돼지고기', '700g'), ('계란흰자', '2개'), ('생수', '5컵'), ('식용유', ''), ('버섯', ''), ('파프리카', ''), ('목이버섯', ''), ('파인애플', ''), ('당근', ''), ('양배추', ''), ('사과', ''), ('양파', ''), ('간장', ''), ('식초', ''), ('설탕', ''), ('전분가루', '')]","신랑이 크리스마스 때 만들어준 탕수육,
맛있었지만 소스가 살짝 아쉬웠거든요.
그래서 이번에는 쏘지새댁이 만들어봤어요!","[{'step_number': 1, 'description': '감자전분과 찹쌀가루를 2:1 비율,\n계란 흰자 2개를 넣은 후 물을 넣어주세요! 쏘지새댁은 종이컵 기준 감자전분 2, 찹쌀가루1, 물 5컵 정도 넣었어요. 반죽은 덩어리 생기지 않도록 잘 저어주세요. 너무 물이 많지도 않고 뻑뻑하지도 않게 해 주셔야해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/273f70b5a9bcdba0f43f12f6f5f91bd71.jpg'}, {'step_number': 2, 'description': '고기는 흐르는 물에 살짝 헹궈주세요. 물기는 최대한 제거 해 주세요! 돼지고기의 안심부분을 이요애서 만들었어요. 고기에 따로 간하지는 않았어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/518f97cc2c2ad1712f685617093b8bac1.jpg'}, {'step_number': 3, 'description': '고기를 찹쌀가루에 가볍게 범벅 시킨다음 찹쌀가루+감자전분+흰자 반죽에 넣어서 찹쌀감자전분 반죽을 묻혀 주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/2b99bb118dcef2502c0acb0dfcf7b3d71.jpg'}, {'step_number': 4, 'description': '끓는 기름에 찹쌀감자전분 반죽을 살짝 떨어뜨린 후 둥둥 떠오르면 그때 고기반죽을 묻혀서 넣어주세요! 익으면 둥둥 위로 떠올라요. 위에 떠오르고 3분정도 더 튀긴다음 건져 주세요! ㅋㅋㅋㅋ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/fec26f92f825a1dfcd763109b60efbc31.jpg'}, {'step_number': 5, 'description': '불순물은 채에 한번 걸러주세요. 그래야 깨끗하게 튀겨진답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/18a4617dd67e3c7aa084125f7d1376331.jpg'}, {'step_number': 6, 'description': '처음 튀긴 탕수육 완성! \n쏘지새댁은 2번 튀겼어요. 찹쌀감자전분 가득 묻혀서 한번에 튀겨내도 되지만 2번 튀기면 더 맛있다고 해서 찹쌀감자전분을 2번 묻혀서 튀겨 냈어요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/78bb6d96b6e6fd110af16e08bb0c40bc1.jpg'}, {'step_number': 7, 'description': '한번 튀겨낸 고기에 전분을 한번 더 묻혀서 바삭바삭 쫄깃쫄깃한 찹쌀 탕수육 고기 튀김 만들기! 한번 더 묻혀서 튀겨내니깐 고기 튀김 두께도 적당하고 맛도 더 좋았어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/96b40bb65a217ed94047da64a5c24ec11.jpg'}, {'step_number': 8, 'description': '찹쌀탕수육 고기튀김 완성 ♥', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/1f5dff191f405108a911700ba5bfb25d1.jpg'}, {'step_number': 9, 'description': '왼쪽: 한 번 튀긴 후 사진\n오른쪽: 두번 튀긴 후 사진\n확실히 다르죠??? 오른쪽 사진이 오동통 바삭하니 더 맛나보여요! ㅎㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/92a547a08d98c6cf9bc991844a0bbe401.jpg'}, {'step_number': 10, 'description': '집에 있는 야채들로 만들었어요. 양파가 없었지만 파프리카로 대신하기로~ 후르츠 칵테일 통조림 대신 사과와 파인애플로!^^ 탕수육 소스 만드는법은 간단해요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/8c067f6145ef311be65f9a9ac35284591.jpg'}, {'step_number': 11, 'description': '식소/간장/설탕/물/전분풀어서 넣기~ \n식초4T, 양조간장 3T, 설탕 가득가득 물450ml 정도 넣어주세요. (밥숟가락 기준으로 가득 넣어주세요.)\n전분 종이컵 반컵 정도 넣고 물도 종이컵 한컵(한컵반)정도 넣어서 그릇에 따로 섞은 다음 냄비에 부어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/43ddfed7306a70187716fa783dbbdf701.jpg'}, {'step_number': 12, 'description': '준비했던 야채들 가득 넣어서 함께 섞어주면 완성! 탕수육 소스 만드는법 정말 쉽죠? 소스가 묵다 싶으면 전분가루를 더 풀어서 넣고, 아무 맛이 안난다 싶으면 간장을 조금 더 넣고 그래도 맹맹하다 싶으면 설탕을 가득 넣어주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/22/da2e2dbf92ad5fe5c49a745269f9d07e1.jpg'}]"
42986,메인반찬,간식,돼지고기,튀김,바삭한 튀김옷 만들기 탕수육 만드는 법,탕수육,"7,878",30분 이내,아무나,4인분,"[('돼지고기 안심', '2근'), ('튀김가루', '1.5종이컵'), ('옥수수전분', '1.5종이컵'), ('감자전분', '1.5종이컵'), ('계란', '10개'), ('물', '30ml'), ('소금', '1/2스푼'), ('후추', '1/2스푼'), ('식용유', '500ml')]","탕수육 시킴 왜이리 양이 적은지.. 물가가 오른 게 실감 나는 거 같아요. 원래 튀김은 사 먹는 게 제일 좋긴하지만 집에서 만들면 수고스럽지만 가성비적으로 너무 좋아요. 오늘의 요리 "" 바삭한 탕수육"" 만들어보아요.

​","[{'step_number': 1, 'description': '바삭한 튀김옷을 만들려면 튀김가루 외에도 옥수수전분과 감자 전분이 필요해요. 튀김옷만으로는 맛있는 튀김옷을 만들기에는 부족해요. 튀김가루만 사용해서 튀겨봤는데 생각보다 튀김이 맛있지는 않았어요.튀김가루, 옥수수전분, 감자전부', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/4fea22d73de92e4e63f9a5807f68c3bf1.jpg'}, {'step_number': 2, 'description': '튀김가루 : 옥수수전분 : 감자 전분 = 1 : 1 : 1', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/3c5605e5513d973c81db2a46c9125c741.jpg'}, {'step_number': 3, 'description': '계란의 비율은?\n계란 3개 + 흰 자만 7개 준비해요.계란 10개', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/463dc82c6acdb2bdd29e3df52703673f1.jpg'}, {'step_number': 4, 'description': '튀김가루, 감자전분, 옥수수전분, 계란 3개, 계란 흰자 7개를 잘 섞어요. 농도는 주르륵 흐르는 정도가 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/e57cb35272406a47b27ef4a2f4fe5b7e1.jpg'}, {'step_number': 5, 'description': '혹시 너무 농도가 진하면 물을 조금 넣어요. 물 계량은 계란껍데기 반정도 채워주면 좋아요. 반죽물이 주르륵 흐른다면 물 추가는 필요없어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/686556f02db02b546dbb683f491375f11.jpg'}, {'step_number': 6, 'description': '돼지고기 안심에 소금 반 스푼, 후추 반 스푼 넣고 조물조물해요.돼지고기 안심, 소금, 후추돼지고기 안심을 준비하는데 정육점에서 덩어리로 사면 더 저렴하지만 직접 썰기 힘드니 잘라 구입하는 게 편해요.\n\n\u200b', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/b33e6a520e11e3d128e0170a3e7cff181.jpg'}, {'step_number': 7, 'description': '15분 정도 숙성을 시킨 후 반죽 물에 잘 섞어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/3a303505d0ddadc4f9783fa4366665ae1.jpg'}, {'step_number': 8, 'description': '웍에 식용유는 넉넉하게 채워요.식용유웍 (튀김기)중불 이상 튀김용 식용유는 옥수수 식용유가 제일 바삭하게 튀겨지긴 해요. 다음에 재사용 가능하니 웍 반 정도는 꼭 채운 후 온도 체크는 반죽물을 조금 떨어뜨렸을 때 튀김옷이 올라오면 튀김 준비 완료!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/8e478490ac79a3157361b0f9760066fe1.jpg'}, {'step_number': 9, 'description': '튀김은 무조건 두번은 튀겨야 맛있어요. 한번 튀긴 탕수육!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/030364a9fd0794d5042e6bbab27d65221.jpg'}, {'step_number': 10, 'description': '두번 튀기니 더 노릇한게 맛있어 보이죠?\n기름을 한번 빼고 먹는게 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/b279c07457d31e5822af0d2ac5c0af9d1.jpg'}, {'step_number': 11, 'description': '소스는 식초간장에서 콕콕 찍어 먹어요. 단백한 탕수육의 맛을 느낄 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/05/44b74d54a939d904708a969c34cb260b1.jpg'}]"
42987,메인반찬,간식,돼지고기,튀김,♠ 엄마표 돈까스 ♠,None,"5,076",None,None,None,[],,[]
42988,메인반찬,간식,돼지고기,튀김,"남은 탕수육 매콤한 소스입혀 맛있게 먹는법,",탕수육,"9,974",15분 이내,아무나,1인분,"[('남은탕수육', ''), ('탕수육소스', ''), ('청양고추', '1개'), ('칠리소스', '2숟갈')]",남은 탕수육 맛있게 먹고 싶어 만들었어요~,"[{'step_number': 1, 'description': '배달탕수육을 시켜먹고 남은 탕수육과 소스예요~\n여기에 저는 청양고추와 칠리소스를 더해줄텐데요, \n청양고추는 총총 썰어 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/10/52bcfe13942d964ad1d275477a2eddfd1.jpg'}, {'step_number': 2, 'description': '남은 탕수육은 후라이팬에서 기름없이 구워줄거예요, \n너무 센불에서 데우면 탈수 있으니 약불에서 앞뒤로 돌려가며 노릇노릇 구워줍니다,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/10/50c956fa04f032f153dbc477f552fae71.jpg'}, {'step_number': 3, 'description': '전 후라이팬 한쪽으로 몰아놓고 소스를 변신시킬텐데요~\n소스그릇에 청양고추랑 칠리소스를 섞어서 후라이팬 한쪽에서 끓여주셔도 되고 저처럼 하셔도 됩니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/10/03d068008afad690769a468615207a311.jpg'}, {'step_number': 4, 'description': '잘저어서 소스를 데워주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/10/1a0d2f41e85cc8c415820174c141d6561.jpg'}, {'step_number': 5, 'description': '노릇노릇 구워서 데워놓은 탕수육과 섞어주시는데요,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/10/5db13c489e8542eacc00bc44b95c40cf1.jpg'}, {'step_number': 6, 'description': '양념이 잘 묻도록 뒤적뒤적 살짝만 해주신뒤, \n불을 꺼주시면 됩니다,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/04/10/84b45d7b3ea5b84930d9121fccf1b29d1.jpg'}]"
