index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
42989,메인반찬,간식,돼지고기,튀김,가지탕수육 & 돼지고기 탕수육,가지탕수육,"14,507",60분 이내,아무나,3인분,"[('돼지고기', ''), ('가지', '2개'), ('튀김가루', ''), ('당근', '1개'), ('파프리카', '1~2개'), ('양파', '1개'), ('파', '1/2대'), ('전분', ''), ('물', ''), ('달걀', '1개'), ('우유', ''), ('식초', '8큰술'), ('설탕', '8큰술'), ('간장', '2큰술'), ('케첩', '4큰술'), ('물', '4큰술')]","가지와 돼지고기로 쉽게 탕수육 만들기
가지나 돼지고기 한가지만 만드셔도 됩니다 ~","[{'step_number': 1, 'description': '돼지고기는 원하시는 부위로 준비한 뒤, 우유에 재워두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/a65c1de3215c58e4b28dda2c3a0617701.jpg'}, {'step_number': 2, 'description': '가지는 씻어 먹기 좋게 자른 뒤, 체에 받쳐 물기를 빼 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/df7fce0b07a6c0e183c3ac0b6a4acaf21.jpg'}, {'step_number': 3, 'description': '식초8큰술, 설탕8큰술, 간장2큰술, 케첩4큰술, 물4큰술을 넣어 탕수육 양념장을 미리 준비해둘게요~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/b05cbed9d83037b02ed757688b06ef501.jpg'}, {'step_number': 4, 'description': '탕수육 소스에 들어갈 당근, 양차, 파프리카, 대파는 적당량으로 원하는 크기, 모양으로 썰어 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/226e1c0b76e4c4d28c915c5cc9d956361.jpg'}, {'step_number': 5, 'description': '봉지에 튀김가루를 적당히 넣고, 가지를 넣어 튀김가루를 고루 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/9269e028d048621dacdb7e4084bcf44a1.jpg'}, {'step_number': 6, 'description': '돼지고기는 볼에 튀김가루를 넣어 고루 묻혀주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/705c694b7583890248f86db71019122c1.jpg'}, {'step_number': 7, 'description': '사진에는 없지만 튀김 옷을 준비해주세요~ \n전분 종이컵으로 2컵, 물 2컵, 계란 1개를 풀어 잘 섞은 뒤, 튀김옷을 입힌 가지와 고기를 튀기기 전 입힌 뒤에 튀겨주세요!', 'image_url': None}, {'step_number': 8, 'description': '예열해놓은 기름에 가지를 먼저 넣고 노릇한 색이 나올때까지 튀겨주세요.\n(두번씩 튀기면 더 바삭하고 노릇하지만 전 시간관계상 한번에 10분정도씩 튀겨줬어요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/c629da44d39faf4b823b7811d7bb5e3d1.jpg'}, {'step_number': 9, 'description': '돼지고기도 같은 방법으로 튀김옷 입히고 튀겨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/23e5e72a83022d7273257f4747dd305c1.jpg'}, {'step_number': 10, 'description': '튀긴 가지와 돼지고기를 건져 내 기름을 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/84e0cb30efb0826cb67e001f382c55a31.jpg'}, {'step_number': 11, 'description': '아까 썰어 둔 파를 기름에 볶으며 파의 향이 올라오면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/e4fc58e9c5ef48566dd59e777a081f961.jpg'}, {'step_number': 12, 'description': '양파, 당근을 넣어 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/973785f4f339879b1e4f2957bbf6f8f91.jpg'}, {'step_number': 13, 'description': '양파가 얼핏 익었다싶을때, 파프리카와 미리 만들어놓은 탕수육 양념장을 넣어 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/08de8525bf342734377dff66949071291.jpg'}, {'step_number': 14, 'description': '소주컵으로 전분 : 물 = 1 : 1 비율로 1컵씩 넣어 잘 섞어준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/5938346b261ab9749018b191977092811.jpg'}, {'step_number': 15, 'description': '위의 전분물을 한번에 다 넣지말고 조금씩 넣어주며 점도를 확인하면서 섞어줍니다. 원하시는 점도가 나오시면 끝이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/fbda7d48b0f65dee083be0acfc2749141.jpg'}, {'step_number': 16, 'description': '끝 .', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/13/13c764333c3c68502ff29ab13ae7f48a1.jpg'}]"
42990,메인반찬,간식,돼지고기,튀김,"바삭바삭, 과일 탕수육 만들기",과일탕수육,"149,400",30분 이내,중급,3인분,"[('돼지고기 안심', '500g'), ('양파', '1/2개'), ('사과', '1/2개'), ('귤', '1개'), ('파인애플 통조림', '1컵'), ('완두콩', '1/4컵'), ('녹말가루', '3큰술'), ('물', '3큰술'), ('달걀흰자', '1개'), ('맛술', '1큰술'), ('간장', '1큰술'), ('소금', '약간'), ('후춧가루', '약간'), ('녹말가루', '1컵'), ('찬물', '2컵'), ('간장', '4큰술'), ('식초', '7큰술'), ('설탕', '8큰술'), ('케첩', '1큰술'), ('물', '3컵')]",새콤달콤... 탕수육 소스가 매력적인.. 과일이 들어간.. 바삭바삭 과일 탕수육 만들기~~ ^^,"[{'step_number': 1, 'description': '먼저 탕수육 반죽에 들어갈... 뽀인트!! 바삭바삭한 탕수육의 비결... 첫번째~ ^^ 녹말가루(1컵)에 찬물(2컵)을 잘 풀어 섞어준 뒤 그대로 10분정도 두어 녹말이 가라앉도록 해요. 제일 먼저 이 작업을 해주신 뒤.. 따로 한켠에 두시면 되요.. ^^ 다른거 준비하다보면 금세 가라 앉아용~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/2e2600d30263477cd9acf6627763d3031.jpg'}, {'step_number': 2, 'description': '부드러운 돼지고기 안심(500g)을 준비했어요. 안심은 한입 크기로 먹기좋게 썰어주고요~ 저는 손가락 길이만큼 썰었지만... 튀길때 보면 모양이 뭐 들쑥 날쑥이라는~~ ^^ 모양 가리지 않고 너무 두껍지 않게만 손가락 굵기 정도로만 썰어주심 됨~ 안심 대신 등심도 가능해요. 기름기 없이만 준비해 주시면 됩니당~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/196bad7f52d5a1eb23369fa4c5cfd2281.jpg'}, {'step_number': 3, 'description': '먹기좋게 썬 돼지 안심에 간장( 맛술( 소금, 후춧가루(약간)과.. 달걀 흰자(1개)를 넣고 손으로 조물조물 버무려 거품을 내고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/b8c8b71c23f73d886541e4274e9240b51.jpg'}, {'step_number': 4, 'description': '짠~! 이런저런 재료 준비하다보니... 벌써 녹말 반죽이 가라 앉았어요.. 이렇게 보면 물과 녹말이 가라앉은 모습이 보이지용? 그럼 윗물은 모두 따라내어 버려주시고요.. 아래 가라앉은 녹말만 씁니다! ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/78f03635285c62a8e407a01be1cc82311.jpg'}, {'step_number': 5, 'description': '이렇게~~ 찐득찐득한 녹말 반죽만 써요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/ea04be51071e85f87e896895810914e51.jpg'}, {'step_number': 6, 'description': '녹말에 밑간한 돼지고기를 넣고 버무려 반죽옷을 입히고, \n조금은 뻑뻑합니다. 그래도 녹말반죽이 잘 섞이도록 밑에서 위로 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/a36ddb917c2f1dbd9d252e23d01aa1071.jpg'}, {'step_number': 7, 'description': '그리고 180도 튀김 기름에 하나씩 잘 떼어 넣어 속까지 익히고요. 대략... 1분정도면 다 익는듯, 너무 타지 않게 불조절 해주시고요. 그리고 건져내서~ 다시 한번 더 180도 튀김 기름에 노릇하게 한번 더 튀겨내면 오케이. 튀김은 2번 튀겨내야 바삭바삭합니다.. ^^ 이것도 바삭바삭한 탕수육의 비결 ! ! 처음엔 속까지 익히고.. 두번째엔 센불에 재빨리 튀겨내 건져주시면 바삭바삭~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/663d2943165f6449ce7baf0b42ac76851.jpg'}, {'step_number': 8, 'description': '처음 사진은 첫번째 튀긴모습... 두번째 사진은 두번 튀긴 모습의... 탕수육~ ^^ 확실히 첫번째는 약간 바삭하지만 그래도 말랑한 느낌이 강했는데.. 한번 더 튀겨내니 완전 바삭하네영~~ \n튀기은 키친타올에 올려 놓는것보다.. 이렇게 망이 있으시면, 망 위에 올려 놓으시고,, 그 밑에 키친 타올을 두시면 수분이 생기지 않아 눅눅해질 염려 없고 바삭바삭~ ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/8a7b3a615fe774e221ac77e2207a82b11.jpg'}, {'step_number': 9, 'description': '그리고 탕수육 소스 만들기 재료. 저는 그냥 집에 있는 과일로 준비했어요. 양파, 사과, 귤, 파인애플, 완두콩 정도로~~ 듬성듬성 썰어 준비.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/0a3f635839df01539250d5a581eae9991.jpg'}, {'step_number': 10, 'description': '달군 팬에 기름( 두르고, 모든 과일과 재료를 넣어 볶다가... 탕수육 소스(재료소개에 있슴)를 부어 바글바글 끓어 오르면... 약 2~3분정도 끓여준 뒤, 녹말물', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/7fe8ceeb7cb7bac04b4656e36d41aa3d1.jpg'}, {'step_number': 11, 'description': '탕수육 튀김이랑 소스랑 따로 준비했어요 저는~ \n근데 그냥 탕수육 소스 위.. 뿌려 주셔도 된다능~~ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/22/6244b52d6f46d1d965f38522618bbec01.jpg'}]"
42991,메인반찬,간식,돼지고기,튀김,바삭바삭 고소한 치즈 돈까스,치즈돈까스,"11,271",60분 이내,초급,2인분,"[('돼지고기등심', ''), ('감자', ''), ('치즈', ''), ('양송이버섯', ''), ('양파', ''), ('밀가루', ''), ('계란', ''), ('빵가루', ''), ('청주', ''), ('후추', ''), ('돈까스소스', ''), ('케첩', ''), ('후추', ''), ('청주', '')]",바삭바삭 고소한 치즈 돈까스입니다.,"[{'step_number': 1, 'description': '감자는 껍질채 깨끗히 씻어 통으로 큼직큼직하게 썰어 찬물에 담궈 전분을 제거한 후 키친타올에 올려 물기를 제거해 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/906d988ad7e67ffd8d4990f880fd8e2a1.jpg'}, {'step_number': 2, 'description': '돼지고기는 등심으로 2장 준비하고 칼로 두드려 살을 부드럽게 한 후 후추, 청주를 넣어 비린내를 제거해 주세요. 고기 사이에 슬라이스 치즈를 두장 넣어 샌드위치로 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/7cd40c6294afb73dc64656027a9cb32c1.jpg'}, {'step_number': 3, 'description': '밀가루-계란-빵가루 순으로 바르고 꼭 꼭 눌러 고정시켜 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/a5cf9d04e87f6849175dc536e1f54a291.jpg'}, {'step_number': 4, 'description': '감자와 고기를 노릇노릇 튀긴 후 키친타올에 올려 기름을 제거해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/c3dc7ca76e44a096cd60ba89f79ae8651.jpg'}, {'step_number': 5, 'description': '양송이는 어슷하게 쓸고, 양파도 2등분 후 잘게 채 썰어 준비해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/8f4e4945be48e86b0fa5359a5ed2ad6b1.jpg'}, {'step_number': 6, 'description': '후라이팬에 올리브유를 두른후 양송이와 양파를 살짝 볶은 후 돈가스 소스와 케첩을 넣어 보글 끓여 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/9520e58976a24ea2dd4b5f1561be66031.jpg'}]"
42992,메인반찬,간식,돼지고기,튀김,오렌지찹쌀 탕수육,오렌지찹쌀탕수육,"28,780",60분 이내,초급,4인분,"[('돼지고기 등심', '600g'), ('목이버섯', ''), ('양파', '1/2개'), ('불린 목이버섯', '1/2줌'), ('오렌지', '1개'), ('오이', '1/4개'), ('당근', '조금'), ('찹쌀가루', ''), ('계란', ''), ('소금', '1작은술'), ('다진마늘', '1큰술'), ('후추', '조금'), ('식초', '2큰술'), ('설탕', '3큰술'), ('케찹', '1큰술'), ('간장', '1큰술'), ('소금', '1작은술'), ('물', '2/3컵')]",오늘 소개할 윤의 맛있는 선물은 오렌지를 품은 바삭하고 쫀득한 찹쌀 탕수육 입니다.,"[{'step_number': 1, 'description': '버무린 돼지고기는 위생비닐을 덮어 최소 30분 이상 간이 베이게 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/4b76ef1c632e912facb692ea35d84d7a1.jpg'}, {'step_number': 2, 'description': '목이버섯은 물에 불려두세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/d3594f5cb1eb46b491a88da93e57a3b11.jpg'}, {'step_number': 3, 'description': '탕수육소스에 들어갈 재료들을 손질해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/74c84aa159896cf830f1d9da6ea8f3d21.jpg'}, {'step_number': 4, 'description': '간이베인 고기에 찹쌀가루 1/2컵을 넣고 계란흰자1개를 버무려 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/bd4ba801bb3fb659eefd92140e980fe41.jpg'}, {'step_number': 5, 'description': '1차로 튀겨내시고 한번더 튀겨주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/a6592bffb04914c22795551d27f546c11.jpg'}, {'step_number': 6, 'description': '소스 재료- 2배 식초 2큰술. 설탕 3큰술. 케찹 1큰술. 간장 1큰술. 소금 1작은술. 물 2/3컵을 중불에서 살짝 더 끓인후 전분가루와 물을 1:1 비율로 하여 녹말물을 만드신후.. 끓는 소스에 넣어가며 되기를 맞춰주시면 됩니다..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/84298faf84062859463ba7c364e51c7c1.jpg'}]"
42993,메인반찬,간식,돼지고기,튀김,엄마표 탕수육 새콤달콤 탕수육소스만들기 찍먹 부먹,탕수육소스,"5,010",90분 이내,아무나,4인분,"[('돼지고기 등심', '500g'), ('찹쌀가루', '1/2컵'), ('오이', '1/4개'), ('당근', '1/5개'), ('양파', '1/4개'), ('청주', '2숟가락'), ('소금', '0.5숟가락'), ('후춧가루', '0.3숟가락'), ('생강가루', '0.2숟가락'), ('녹말가루', '10숟가락'), ('물', '7숟가락'), ('달걀흰자', '1숟가락'), ('물', '1컵'), ('간장', '1숟가락'), ('굴 소스', '1숟가락'), ('식초', '3숟가락'), ('설탕', '2숟가락'), ('맛술', '1숟가락'), ('감자녹말', '1숟가락')]",탕수육,"[{'step_number': 1, 'description': '덩어리로 된 등심을 준비해\n적당한 크기로 썰어 주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/1664a255ede1efd026beb8c0109b7a061.jpg'}, {'step_number': 2, 'description': '볼에 담아 청주, 소금, 후춧가루, 생강가루 적당량을 넣어\n조물조물 밑간을 해주세요.\n고기에 기본적으로 간이 되어 있어야지\n튀겨 놓았을 때 맛있답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/55b603b980b02fbd6986e88cc366e7fd1.jpg'}, {'step_number': 3, 'description': '반죽 재료인 녹말가루(10), 물(7), 달걀흰자를 넣어 고루 섞어주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/1bf0e3ada0e73f73be192ce766d915191.jpg'}, {'step_number': 4, 'description': '밑간해 놓은 고기에는 찹쌀가루 (1/2컵)을 부어\n골고루 묻히고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/6620ccfbc85c2ccc73f239214475444f1.jpg'}, {'step_number': 5, 'description': '찹쌀가루를 묻혀 놓았던 고기는\n만들어 놓은 반죽에 넣어 고루 섞어주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/ec3f0dc319d2d025d83a1756651391281.jpg'}, {'step_number': 6, 'description': '냄비에 기름을 붓고 기름이 달궈지면\n(나무젓가락을 넣으면 기포가 뽀글뽀글 올라오면 그때가 적당한 온도랍니다.\n혹은 반죽을 조금 넣어 아래쪽으로 가라앉아있으면 기름이 덜 달궈진 상태고\n넣자마자 반죽이 위로 올라오면 적절한 기름 온도에요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/76c3c51c42a296995903af099dc3ca541.jpg'}, {'step_number': 7, 'description': '이제 반죽한 돼지고기를 하나씩 밀어가며 바삭하게 튀겨주심 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/0c1327060d3a7d864a4389811c91534b1.jpg'}, {'step_number': 8, 'description': '튀겨 나온 탕수육은 체에 올려 기름을 제거하고\n한 번 더 튀겨주세요.\n그럼 확실히 더 바삭하고 맛있거든요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/78684cd5e426b116aba946b89cc78bfd1.jpg'}, {'step_number': 9, 'description': '탕수육 소스에 들어갈 채소는\n냉장고에 있는 재료인 당근, 양파, 오이를 준비해 적당하게 잘라주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/98d2e81677c8755a2c6787f5c65187031.jpg'}, {'step_number': 10, 'description': '소스 재료인 물(1컵), 간장(1), 굴 소스(1), 설탕(2), 식초(3), 맛술(1),\n감자녹말(1)을 한데 넣어 뭉근하게 끓이다가\n감자녹말가루랑 물을 1:1 비율로 섞어 넣어주거나\n가루를 물에 풀지 않고 소스에 바로 넣어도 되는데요.\n이때 뭉치지 않게 계속 저어가며 끓여주셔야 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/71975f93e6b27828bcab87deb2a8d2481.jpg'}, {'step_number': 11, 'description': '야채를 한데 넣어 조금 끓여 마무리해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/2e27d7448d3471c8cd4f8c1825e49b781.jpg'}, {'step_number': 12, 'description': '완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/07/bc6c83dd5a59a122939ac40699a60fb31.jpg'}]"
