index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
42994,메인반찬,간식,돼지고기,튀김,돼지고기튀김 만들기,돼지고기튀김,257,30분 이내,아무나,2인분,"[('돼지고기 앞다리살', '600g'), ('전분', '3스푼'), ('다진마늘', '2스푼'), ('다진생강', '1스푼'), ('허브솔트', '1/2스푼'), ('후추', '1/2스푼'), ('식용유', ''), ('마요네즈', '2스푼'), ('청양고추', '1개'), ('대파', '10cm'), ('설탕', '1티스푼')]",탕수육이 생각날때 만드는 돼지고기튀김!!,"[{'step_number': 1, 'description': '다진 마늘 듬뿍, 다진 생강, 후추, 허브솔트 넣고 조물조물해요.\n볼 , 위생장갑', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/09/74d4eb7cbaf1d2adfd5d0eb448df55ba1.jpg'}, {'step_number': 2, 'description': '전분가루 3스푼 넣고 조물조물해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/09/7d072d971b487cb7c9ca19f54bc4729d1.jpg'}, {'step_number': 3, 'description': '웍에 기름 넉넉하게 넣고 기름 가열 후 전분가루 묻힌 돼지고기 넣고 튀겨요.웍 , 요리젓가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/09/8182330c459dbb3241cb34312a3959af1.jpg'}, {'step_number': 4, 'description': '바삭바삭 고기튀김 완성!유산지 , 접시 , 식힘망', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/09/b41b93e069b06c96e20fa8a3d5e33f481.jpg'}, {'step_number': 5, 'description': '청양고추, 대파 송송 썰어 마요네즈, 설탕 넣고 소스 만들어요.소스볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/09/f866b8d3b1b40071f8e28e9788805e801.jpg'}, {'step_number': 6, 'description': '고기튀김 완성!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/09/52e5e2c9603a3c1a784f13b7aea380f11.jpg'}]"
42995,메인반찬,간식,돼지고기,튀김,바삭바삭 돈가스,돈가스,"11,669",30분 이내,초급,5인분,"[('돼지고기안심', ''), ('튀김가루', ''), ('계란', '2개'), ('빵가루', ''), ('식용유', ''), ('소금', ''), ('후추', ''), ('돈가스소스', '')]",간단히 만들어보는 고소한 돈가스입니다.,"[{'step_number': 1, 'description': '안심은 비닐을 덮고 방망이로 두들겨 펴줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/20/e7caf4773486841d23a49878410ad8131.jpg'}, {'step_number': 2, 'description': '칼집을 내주세요. 그다음 소금 후추 간 간이 잘 베어야 맛있으니 적당하게 잘 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/20/bdce24b6682d16ef29d30b56585eccf41.jpg'}, {'step_number': 3, 'description': '보통 밀가루로 하지만 바삭한 식감을 위해 전 튀김가루를 사용해요. 빵가루로 넓은 접시에 준비하시고, 계란을 두 개 풀어서 소금 간합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/20/978629c6ea66273777855c1a543d7be91.jpg'}, {'step_number': 4, 'description': '밀가루 옷을 살짝 입히고, 계란 물을 고루 묻혀서 빵가루에 넣어서 고루 묻히면 끝.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/20/52e7e786ff01e61eea25207dccc49fa51.jpg'}, {'step_number': 5, 'description': '기름을 너무 과도하게 쓰지 않아요. 저는 저 해피콜 프라이팬에 넣어서 굽다가 뚜껑을 닫아 익히면 겉은 바삭 안은 촉촉 일식에서 먹었던 그 느낌으로 되거든요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/20/b454ecde2c09d2ef5881c0196a2d21061.jpg'}, {'step_number': 6, 'description': '돈가스소스를 곁들입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/20/4004492175284fd2769ef302b4b023531.jpg'}]"
42996,메인반찬,간식,돼지고기,튀김,"바삭쫄깃, 찹쌀탕수육",찹쌀탕수육,"7,318",30분 이내,중급,1인분,[],"이번 포스팅에서는
돼지고기 안심을 사용하여
먹음직하게 완성하는
바삭쫄깃 찹쌀탕수육 만드는법
레시피로 여러분과 
함께하려고 합니다.
집에서 만들어 더욱
 푸짐하게 즐길 수 있는
매력적인 레시피,
지금 함께 시작 해 볼까요?","[{'step_number': 1, 'description': '[1인기준 필요한재료]\n돼지고기안심200g,전분4T,찹쌀가루6T,\n간장1T,다진마늘1t,바질가루1/2t,\n후추1/3t,식용유1T\n[탕수육소스재료]\n황도1/2캔,양파1/2개,대파1뿌리,\n홍&청피망1/4개씩,캔죽순 반캔,\n굴소스1T,식초4T,물100mL,설탕6T,소금1/2t,\n물녹말(전분2T:물4T)\n[그 밖의 재료]\n튀김용기름 약500mL', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/0e042b14771eec47034c6cf6d1c3609c1.jpg'}, {'step_number': 2, 'description': '돼지고기 안심은 먹기 좋게\n1.2cm x 4cm정도로 잘라주시고 \n전분4T,찹쌀가루6T,\n간장1T,다진마늘1t,바질가루1/2t,\n후추1/3t,식용유1T\n위의 재료를 사용하여\n밑간해서 준비할게요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/587d66ae76c4e33cf0b4b4f2ee534f4e1.jpg'}, {'step_number': 3, 'description': '대파,양파,피망,죽순 등의 채소는\n슬라이스하여 먹기 좋게\n소스용 재료로 준비 해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/e61c86332af55814b88fcf6226b6c1811.jpg'}, {'step_number': 4, 'description': '중불에서 5분간 예열한 기름에\n탕수육 반죽을 떼어 튀겨주시고\n1차 초벌 튀김한 다음\n찹쌀가루 2T정도를\n두껍지 않게 솔솔 뿌려\n다시 달아 오른 기름에\n1~1.5분간 재벌튀겨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/cb48113a261a1d0c13f42c4ab06fa2781.jpg'}, {'step_number': 5, 'description': '자, 이제 소스를 만들 차례!\n강불에서 3분간 예열한 팬에\n준비한 채소를 모두 넣고\n달달 볶다가 황도를 넣고\n굴소스1T,식초4T,물100mL,\n설탕6T,소금1/2t\n위의 재료를 넣고\n간을 맞추어 살짝 끓이시다가\n물녹말(전분2T:물4T)로\n농도를 맞추어 주시면\n맛있는 탕수육 소스 완성!\n재벌튀겨 더욱 바삭한\n탕수육 위에 준비 된\n소스를 끼얹어 주시면\n맛있는 찹쌀탕수육 만드는법 완성!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/24/c0f58d91543416a43715004f3424835c1.jpg'}]"
42997,메인반찬,간식,돼지고기,튀김,집에서만드는엄마표 돈까스,None,"6,332",None,None,None,[],,[]
42998,메인반찬,간식,돼지고기,튀김,아이간식 찹쌀탕수육 만들기,찹쌀탕수육,"5,323",60분 이내,아무나,3인분,"[('돼지고기 안심', '500g'), ('찹쌀가루', '1/2컵'), ('당근', '1/6개'), ('양파', '1/2개'), ('식용유', '적당량'), ('소금', '0.5스푼'), ('후춧가루', '0.3스푼'), ('청주', '2스푼'), ('생강가루', '0.3스푼'), ('찹쌀가루', '1컵'), ('감자녹말', '6스푼'), ('물', '1컵'), ('물', '1컵'), ('간장', '1스푼'), ('식초', '3스푼'), ('굴 소스', '1스푼'), ('설탕', '2스푼'), ('생강가루', '약간'), ('맛술', '1스푼'), ('감자녹말 가루', '1스푼')]",간식,"[{'step_number': 1, 'description': '돼지고기 안심을 그릇에 담고\n소금 0.5, 생강가루 0.3, 청주 2, 후춧가루 0.3을 넣어\n고루 섞어 잠시 재워둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/27/641d62368be369edfb16a802f0d211711.jpg'}, {'step_number': 2, 'description': '밑간 한 돼지고기에 찹쌀가루를 골고루 묻히고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/27/5f0d2734d6bbe5fb49a61077ac9109ec1.jpg'}, {'step_number': 3, 'description': '다른 그릇에 감자녹말 6, 찹쌀가루 1컵 그리고 물 1컵을 넣어\n고루 섞어 반죽을 만들어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/27/e4f63a32a96d089a292e00af0a89dcdb1.jpg'}, {'step_number': 4, 'description': '반죽에 가루 옷을 입힌 돼지고기를 넣어 튀김옷을 입혀줍니다,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/27/b35d68cafe68b8c038ea7ddee475298c1.jpg'}, {'step_number': 5, 'description': '튀김 기름이 달궈지면\n고기를 넣고 바삭하게 튀겨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/27/d8c0e94cf4164eb74e08a00d4db5b65b1.jpg'}, {'step_number': 6, 'description': '2번 튀겨주면 휠씬 더 바삭해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/27/8375ca12910b957620cf6dee37e683921.jpg'}, {'step_number': 7, 'description': '탕수육 소스에 넣을 채소를 준비합니다.\n양파,당근등\n원하는 재료로 준비해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/27/317a1b85321399e4bde664122b11876b1.jpg'}, {'step_number': 8, 'description': '물 1컵, 간장 1, 식초 3, 굴 소스 1, 맛술 1, 감자녹말 1, 설탕 2, 생강가루 약간을 넣어\n보글보글 끓여주다 당근, 양파를 넣어 한소끔 더 끓여 마무리합니다.\n감자 전분이 들어가니 소스가 떡지지 않게\n계속 젓어가며 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/27/22b1a531d5dc752fa060bf782ff8fcf61.jpg'}, {'step_number': 9, 'description': '튀겨 놓은 탕수육을 그릇에 담고\n소스를 끼얹어 주면\n아이들 간식 탕수육 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/09/27/a33005505885e735709743dd8e0927ef1.jpg'}]"
42999,메인반찬,간식,돼지고기,튀김,어린이탕수육 ★ 달콤한 파인애플 탕수육 만들기,파인애플탕수육,"10,379",30분 이내,아무나,2인분,"[('돼지고기 안심', '300g'), ('다진마늘', '0.5큰술'), ('청주', '1큰술'), ('허브솔트', '적당량'), ('달걀 흰자', '1개'), ('녹말물', '4큰술'), ('파프리카', '조금'), ('파인애플', '1.5개'), ('파인애플주스                                                                                180ml', '1cup'), ('물', '1/2컵'), ('설탕', '3큰술'), ('식초', '4큰술'), ('소금', '1/3큰술'), ('후춧가루', '약간'), ('녹말가루', '2큰술'), ('물', '4큰술')]",박브라더스를 위한달콤한 파인애플소스의 탕수육이예요 : ) 파인애플의 단백질분해 효소인브로멜린이 고기를 부드럽게 해 소화를 도와주니 튀긴 안심과 환상궁합이겠죠 ?,"[{'step_number': 1, 'description': '1. 돼지고기 안심 300g은 우의 사진처럼 3등분으로\n길게 모양이 나도록 어슷썰기 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/25/15a8dedb8ad42efc006b1908a98aa4cf1.jpg'}, {'step_number': 2, 'description': '안심은 다진마늘 0.5큰술, 청주1, 허브솔트 적당량을 넣고밑간을 해준 뒤 소스만들 때 까지 재워두세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/25/a50a565353db9161492618548ca7076e1.jpg'}, {'step_number': 3, 'description': '오늘의 주인공 파인애플 통조림 : ) \n원래 팥빙수 재료로 쓰려 했었는데\n마침 안심이 있어서 탕수육 소스에 곁들여 봤는데달달하니 부드러운 맛이 좋아서\n아이들이 참 잘 먹더라구요 ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/25/c51e44eec6a62d315855528d4772c1751.jpg'}, {'step_number': 4, 'description': '파프리카는 한줌정도,파인애플 1개는 적당한 크기로 깍뚝썰기 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/25/4818418acee073cc9402a5c1336957cb1.jpg'}, {'step_number': 5, 'description': '파인애플 탕수육 소스만들기 : \n파프리카 조금, 통조림 파인애플 1개반,파인애플주스 1cup (180ml), 물 1/2컵설탕3, 식초4, 소금0.3, 후춧가루 약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/25/7cd340a3710855f289f0571c76c54a861.jpg'}, {'step_number': 6, 'description': '소스의 농도를 맞추어 줄 \n녹말가루 2큰술, 물 4큰술을 넣은 \n녹말물도 준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/25/43a2be93ed3f4308006c68329719274e1.jpg'}, {'step_number': 7, 'description': '큰 볼에 계란흰자 1개, 녹말 2큰술, 물 4큰술 넣은반죽에 밑간해 재워둔 안심을 넣고 \n버무려 튀김옷을 입혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/25/ca327fd24171413c30b7ba5ce280c9291.jpg'}, {'step_number': 8, 'description': '150도 미만의 온도에서\n속살만 살짝 일을정도로 한번 튀겨주시고,기름온도를 약간 올려 튀겨진 안심을 \n다시 넣고 바삭하게 튀겨주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/25/b8f34aa7f87b6222afac8c94149478601.jpg'}, {'step_number': 9, 'description': '작은 냄비에 소스를 붓고 \n끓을때 쯤 약불로 줄여 녹말물을 넣고 걸쭉하게 농도를\n맞추어 주세요\n( 숟가락으로 떳을때 약간 걸쭉한정도 )', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/25/c1628f38b2f104649172f609167f9f5c1.jpg'}, {'step_number': 10, 'description': '튀겨진 안심과 소스를 부어주면 완성이예요 \n찍먹파들 보면 헉~ 할 지도 모르는 장면이지만,아이들이 먹을 거라 거침없이 부어줬네요 ^^ 박브라더스도 달콤한 소스 듬뿍 부어\n부드럽게 먹는 걸 좋아한답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/25/b22b023df755e681f48fefa07adf90ac1.jpg'}]"
43000,메인반찬,간식,돼지고기,튀김,★손가락 미니 돈까스로  아이들 입맛 사로잡기~★,None,"6,081",None,None,None,[],,[]
43001,메인반찬,간식,돼지고기,튀김,탕수육 만드는 방법,탕수육,"7,386",120분 이내,초급,2인분,"[('돼지 목살', '300g'), ('계란흰자', '1개'), ('녹말가루                                                                                고기의 양에 따라 가감', '5큰술'), ('물', '3큰술'), ('녹말가루', '3큰술'), ('청주', '2큰술'), ('넛맥', ''), ('소금', ''), ('후추', '약간'), ('물', '1.5컵'), ('굴소스', '1/2큰술'), ('식초', '4큰술'), ('설탕', '5큰술'), ('파인애플 국물', '5큰술'), ('소금', '')]",바삭한 탕수육~ 아들 간식으로 만들어 봤네요.,"[{'step_number': 1, 'description': '돼지고기는 핏물을 제거후 5cm정도 길이로 잘라줍니다. 그리고 밑간을 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/25/880074cbc675cdb3a0b7cc61635f27951.jpg'}, {'step_number': 2, 'description': '볼에 계란흰자를 푸시고 전분가루를 넣어 섞어줍니다. 그리고 밑간한 고기를 넣어 조물조물 해줍니다. 저는 점심에 먹을거라 만들어서 냉장보관을 했답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/25/e17e86a603bb40402e488edbb1de1fd61.jpg'}, {'step_number': 3, 'description': '야채(오이, 양파, 당근, 파인애플)는 적당한 크기로 썰어서 오일 1큰술을 두르고 팬에 1분정도 살짝 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/25/3af3479a91f8f4b05a4b836186b51a311.jpg'}, {'step_number': 4, 'description': '만들어둔 탕수소스가 끓으면 야채를 넣어 불려놓은 물녹말을 넣어 농도를 맞춰줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/25/849653d000efd201963a382303c292521.jpg'}, {'step_number': 5, 'description': '서서히 떠오를정도의 온도에 맞춰 마늘을 편으로 썰어 함께 애벌로 튀깁니다. 그후, 한번 튀겨낸 탕수육이 식으면 다시한번 2차로 튀겨냅니다. 이렇게 해야 바삭해요. 탕수육은 잘못하면 돼지고기 특유의 누린내가 납니다. 그러나 마늘을 이렇게 편으로 썰어서 넣게되면 그 누린내를 잡아주지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/25/34476b09532d46a6684aa29866dfe17d1.jpg'}, {'step_number': 6, 'description': '바삭하게 튀겨진 탕수육을 접시에 담아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/25/9a8c359f21afd5cfb1ed96ce1dc600391.jpg'}, {'step_number': 7, 'description': '먹기직전 소스를 뿌려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/25/75ec84f3146e189b29f3914715184b411.jpg'}]"
43002,메인반찬,간식,돼지고기,튀김,과일누룽지 탕수육,과일누룽지탕수육,"20,582",30분 이내,초급,3인분,"[('누룽지', '3줌'), ('파인애플슬라이스', '3조각'), ('피망', '약간'), ('파프리카', '약간'), ('오렌지', '1개'), ('파인애플통조림국물과 물', '1컵'), ('설탕', '2스푼'), ('케첩', '4스푼'), ('소금', '약간'), ('식초', '1스푼'), ('', ''), ('녹말가루', '2스푼'), ('물', '3스푼')]","고소하고 바삭한 과일누룽지 탕수육, 생일상차림에도 환영받을만한 메뉴입니다. 강추해요.","[{'step_number': 1, 'description': '소스에 들어갈 재료들이에요. 적당한 크기로 잘라놓았어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/df38ec810a2826da60a5c9236240bcfd1.jpg'}, {'step_number': 2, 'description': '팬에 통조림국물과 물을 넣고 녹말물과 식초를 제외한 소스를 넣고 끓이다가 위에 썰어놓은 재료들을 넣어요. 피망이 반쯤 익어가도록 살짝만 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/3210da2b38ad8b6a5617ed8191aa203f1.jpg'}, {'step_number': 3, 'description': '옆에서 누룽지를 튀기는 동안 불을 살짝 꺼두었다가 튀김이 완성되면 불을 세게 해서 준비한 녹말물을 붓고 마지막에 식초 1스픈을 넣어줍니다. (식초를 처음부터 넣으면 모두 휘발되서 새콤한 맛이 덜하거든요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/7c2fa3bc2811338cc358fe8be32177191.jpg'}, {'step_number': 4, 'description': '소스를 미리 만들어두고 누룽지를 튀겨야해요. 그래야 따끈하고 바싹한 누룽지튀김에 만든 소스를 붓기만하면 되거든요. 180도 정도의 기름이 젓가락으로 휘휘 저어가며 노릇하게 누룽지를 튀겨주세요. 휘휘 저으면 골고루 잘 익으면서 훨씬 바싹해집니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/e8d9ea363639017d74eeec807262cc021.jpg'}, {'step_number': 5, 'description': '기름이 많은건 좋지 않으니 이렇게 키친타올에 기름을 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/c0480bbc3ceb74c6600ff3859c6e222d1.jpg'}, {'step_number': 6, 'description': '따끈한 누룽지를 그릇에 담고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/f3a6456795ee5a57cf4fa61733fb865d1.jpg'}, {'step_number': 7, 'description': '과일탕수소스를 부어줍니다. 누룽지가 뜨거워 치익하고 기분좋은 소리가 들릴꺼에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/883d10ffb50995aee0c8fc1ac9af08521.jpg'}, {'step_number': 8, 'description': '과일누룽지탕수육 완성입니다. 아이들이 무척 좋아할 것 같아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/361a6807fd06c8eb426f3b2e087d44751.jpg'}]"
43003,메인반찬,간식,돼지고기,튀김,찹쌀탕수육 만들기,찹쌀탕수육,"3,548",60분 이내,아무나,4인분,"[('돼지고기등심', ''), ('찹쌀가루', '1'), ('전분', '1'), ('물', '0.5'), ('후추', '1티스푼'), ('식용유', ''), ('소금', ''), ('후추', '')]",쫀득바삭한 찹쌀탕수육!! 참 맛이죠.. 맛있지만 중국집에서 배달하면 양이 너무 작아서 슬퍼요. 그래서 만든 오늘의 요리 찹쌀탕수육!! 만들어보아요.,"[{'step_number': 1, 'description': '돼지고기 등심을 얇고 넓적하게 썰어 소금, 후추 밑간으로 조물조물해줍니다. 찹쌀가루와 후추를 잘 섞은 후 돼지고기 등심 앞뒤 골고루 찹쌀가루를 묻혀줍니다.등심이 두꺼우면 두들겨 얇게 만든 후 밑간을 해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/c9e12ced8e64a06f1d59f15b72b4f1a31.jpg'}, {'step_number': 2, 'description': '찹쌀가루, 전분가루, 물을 넣고 반죽물이 살짝 걸쭉한 느낌이 나도록 만들어요. 찹쌀가루 묻힌 돼지고기를 반죽 물을 입혀요찹쌀가루 1 : 전분가루 1 : 물 0.5', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/ce214aeea443d83d2ada1b295328ba5c1.jpg'}, {'step_number': 3, 'description': '식용유를 준비해요. 기름의 온도가 올라가면 반죽물 입힌 돼지고기를 넣고 바삭하게 튀겨요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/24fca0f4c6a63f99a982665a65e722e11.jpg'}, {'step_number': 4, 'description': '한 번 튀긴 돼지고기는 잠시 식힌 후 한번 더 튀겨주는 게 바삭한 찹쌀탕수육이 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/679849939b8b5c0461df22e06c625e211.jpg'}, {'step_number': 5, 'description': '두번 튀긴 찹쌀탕수육!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/95d27679522058354d648cd3f392f7b91.jpg'}, {'step_number': 6, 'description': '냉동에 넣고 먹을때마다 에어프라이어에 돌려 기름을 한번 빼고 먹어도 맛있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/f6ac7f697dd2f88d2f3ed7fb80e90e571.jpg'}, {'step_number': 7, 'description': '쫀득바삭한 찹쌀탕수육 완성!! 소스는 간장식초에 콕 찍어 먹으면 참 맛있어요..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/02/18/31623b626fbb9b2b3a746bec3b110c071.jpg'}]"
