index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
43203,메인반찬,간식,닭고기,굽기,"마늘향 가득, 오븐갈릭치킨구이 만들기!",갈릭치킨,"13,753",2시간 이상,중급,3인분,"[('토막 닭', '1팩'), ('우유', '450ml'), ('후춧가루', '약간'), ('마늘', '16알'), ('마늘가루', '1작은술'), ('청양고추', '4개'), ('미림', '2큰술'), ('식초', '2작은술'), ('올리브유', '6큰술'), ('올리고당', '2.5큰술'), ('소금', '2작은술'), ('후춧가루', '1/2작은술')]","치킨을 워낙에 좋아하는 저희집 남자들은 일주일에 2~3번은 치킨을 먹는데, 
어젠 마늘향이 솔~솔~ 나는 갈릭소스로 재운 오븐갈릭치킨구이를 만들어주었어요.","[{'step_number': 1, 'description': '닭은 흐르는 물에 씻어 물기를 제거한뒤, 볼에 우유, 후춧가루와 함께 넣고 20~30여분정도 재워두었다가 흐르는 물에 깨끗하게 씻어 물기를 빼주세요. 윗 사진 속 토막닭엔 닭다리가 4개지요? 저희 가족수에 맞춰 4개로 준비했어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/20/e75c4a1c4f27a0d6b5b32c6ddb34272b1.jpg'}, {'step_number': 2, 'description': '체에 받쳐 준 닭의 물기가 제거되는 동안 갈릭소스를 만들어주심 되요. 갈릭소스는 분량의 재료 모두 믹서용기에 넣고 갈아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/20/1b9bcb6db2c91fffa5b4139a17326e411.jpg'}, {'step_number': 3, 'description': '물기제거한 토막닭을 볼에 담고, 믹서기에서 갈아 만든 갈릭소스를 넣고 섞어준뒤 지퍼팩에 냉장고에서 2시간이상 재워두세요. 냉장고에 넣어둔 지퍼팩은 수시로 뒤집어주시면 되구요. 저는 주로 전날밤에 재워둬요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/20/de7c3e6ce1338c4a4ee565ec7d581e251.jpg'}, {'step_number': 4, 'description': '재워두었던 닭은 오븐팬에 담아 230도로 예열된 오븐에서 45~50여분정도 구워주세요. 중간에 한번 뒤집어주시구요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/20/a1f129aa0e7ebf6c117f6c405c082c581.jpg'}]"
43204,메인반찬,간식,닭고기,굽기,치킨텐더로 치킨롤 만들기,치킨롤,"1,868",15분 이내,아무나,2인분,"[('각종과일', ''), ('피자도우', ''), ('식용유', ''), ('치킨텐더', ''), ('블럭 체다치즈', '적당량'), ('생크림', ''), ('설탕', ''), ('머스타드소스', ''), ('초코시럽', '')]",치킨롤은 봄 나들이 도시락으로도 좋을것 같고 아이들 간식이나 술 안주로도 좋을것 같아요.,"[{'step_number': 1, 'description': '피자도우를 80%정도 해동한 후 가위로 4등분 해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/f4de02b265a4bf182495af050b982d011.jpg'}, {'step_number': 2, 'description': '튀김기에 새 기름을 붓고 180℃로 예열합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/5f5570e01ce5473254221c77053ae6f01.jpg'}, {'step_number': 3, 'description': '예열된 튀김기에 넣어 튀겨줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/ffbaeb0177e9f59e6cf68046abd7e8dd1.jpg'}, {'step_number': 4, 'description': '아까 4등분 해 놓았던 피자도우에 치킨텐더를 올리고 이렇게 붙여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/8e9d6fee17e841ad84f283e2deaef7b01.jpg'}, {'step_number': 5, 'description': '양쪽 사이드에 체다치즈 잘라서 넣어줍니다. 이렇게 해야 모양이 유지됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/91774d909140e0db2ccb36eddb9ae7ac1.jpg'}, {'step_number': 6, 'description': '완전 바삭하게 만들어진 치킨롤 위에 생크림을 휘핑하여 얹어주고 본인이 원하는 과일을 얹으면 상큼하고 화려한 치킨롤이 완성됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/43fb4beb5bb55a8f72c467f2341cba111.jpg'}]"
43205,메인반찬,간식,닭고기,굽기,에어프라이어를 이용한 로스트치킨 만들기 ~ 옛날통닭만드는법,로스트치킨,"1,317",120분 이내,아무나,2인분,"[('닭', '700g'), ('우유', '300ml'), ('맛술', '30ml'), ('소금', '0.5큰술'), ('후추', '0.5큰술'), ('통후추', '적당량'), ('돼지갈비양념', '3큰술'), ('올리브유', '2큰술'), ('로즈마리', '약간'), ('감자', '2개')]",에어프라이어를 이용하여 간단한 전기구이통닭느낌의 옛날통닭을 만들었어요 !,"[{'step_number': 1, 'description': '닭의 잡내가 많이나는 부위인 목과 꼬랑지 그리고 닭 날개 끝부분을 잘라줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/04/5db6fb2a9a8700fd37031f1299abb98b1.jpg'}, {'step_number': 2, 'description': '손질한 닭은 흐르는물로 깨끗하게 씻어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/04/9ae7097a22469f81302dd5ef1a666a2f1.jpg'}, {'step_number': 3, 'description': '큰 볼에 닭을 넣고 우유를 담아주세요\n20분간 담궈놓은 후 닭을 뒤집어 20분동안 우유에 담궈놓습니다 (총 40분)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/04/fd77a1a08c548ac1b35c83f369271afc1.jpg'}, {'step_number': 4, 'description': '40분이 지나면 닭을 흐르는물에 세척한 후 물기를 제거해주세요 \n그리고 볼에 담아 소금 + 후추 + 통후추 + 돼지갈비 양념 을 넣어 닭을 마사지 해줍니다20분간 실온에서 양념이 베이게끔 재워주세요 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/04/34a98803323e039c726c289a19f48c0b1.jpg'}, {'step_number': 5, 'description': '20분 후 간장양념을 입은 통닭을 구워줄꺼예요\n에어프라이어 모드로 180도로 20분 구워주세요\n닭을 팬에 넣을때 양념을 다 붓지마시고 2큰술정도 남겨놓으세요 ~\n(뒤집었을때 뿌려줄꺼랍니다)\n에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/04/6413365c0f67b057ca6934698a754f291.jpg'}, {'step_number': 6, 'description': '닭을 뒤집어 준 후 남은 소스를 발라줍니다\n다시 180도에서 20분 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/04/6121a3c0c8ba75aec6d2408578810dbb1.jpg'}, {'step_number': 7, 'description': '손질한 감자에 로즈마리와 올리브유 소금으로 간을 해준 후 치킨과 함께 에어프라이어에서 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/04/2e0e402770caa4ec6aa68042f0566f261.jpg'}, {'step_number': 8, 'description': '로즈마리올리브유를 치킨에 살짝 발라주었답니다 \n올리브유를 발라주면 더욱 바삭하게 구워지고 광택이 나게 도와줘요 ~ \n올리브유를 바르고 200도로 온도를 올려 10분씩 앞뒤로 (총 20분) 구워주었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/04/192dbeb53cff7e09fb80046fb855d06e1.jpg'}, {'step_number': 9, 'description': '그릇에 덜어 맛있게 드시면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/04/60a3624081091a316e10eb7d197a30e81.jpg'}]"
43206,메인반찬,간식,닭고기,굽기,"맛이 없을 수 없는 조합! ""닭가슴살 피자 소시지""",닭가슴살피자소시지,397,10분 이내,아무나,2인분,"[('수비드림 닭가슴살소시지', '2개'), ('스위트콘', '30g'), ('빨강파프리카', '1/4개'), ('노랑파프리카', '1/4개'), ('양파', '1/4개'), ('토마토소스', '50g'), ('모짜렐라치즈', '20g')]","빵 없이 소시지 만으로 만들어 먹을 수 있는 

맛이 없을 수 없는 조합!

간식, 안주 어디에나 어울리는 최고의 레시피!","[{'step_number': 1, 'description': '피자 소시지에 들어갈 재료를 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/17/1c2cba9a93decd62338a225544c8bd561.jpg'}, {'step_number': 2, 'description': '양파와 피망은 잘게 다져주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/17/5a5ced1793118bcf1358af61c9f4c71d1.jpg'}, {'step_number': 3, 'description': '스위트콘은 물기를 빼고 담아주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/17/a143683e5254cf46783ca66d1ee98dd41.jpg'}, {'step_number': 4, 'description': '해동된 소시지는 길게 반으로 갈라주세요!\n(끝 부분은 자르지 않고 남겨주세요!)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/17/b2cfb039c254bbd3d5d0f0ba899e6d9f1.jpg'}, {'step_number': 5, 'description': '야채와 스위트콘, 토마토소스를 함께 버무려주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/17/ce7dd858c40978037d87e29153128bf81.jpg'}, {'step_number': 6, 'description': '소시지에 버무린 야채를 넣어주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/17/c25f1e7d7834eb0487923b13abb10a761.jpg'}, {'step_number': 7, 'description': '오븐 트레이에 소시지를 올리고 치즈토핑을 올려주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/17/687a413248c3375660af1bd5e1f34a471.jpg'}, {'step_number': 8, 'description': '180℃에서 5분 익힌 후 접시에 담으면 완성!오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/17/d841e4a5c629b5a0124343e5f5bdbf451.jpg'}]"
43207,메인반찬,간식,닭고기,굽기,치킨치즈커틀릿,치킨치즈커틀릿,"2,117",30분 이내,초급,4인분,"[('닭가슴살', '4장'), ('체다슬라이스치즈', '4장'), ('크림치즈', '4스푼'), ('밀가루', '적당량'), ('달걀', '2개'), ('식빵', '3장'), ('포도씨오일', '1/2컵'), ('소금', '약간'), ('후춧가루', '적당량'), ('케첩', '적당량')]","연말에 닭고기 좋아하는 우리집 녀석들을 위해서 만든 요리예요. 게다가 치즈까지 듬뿍 넣어서 만든, 이게 먹을 때 은근히 느끼한듯 하면서도 끌리는 맛이라는 거죠.","[{'step_number': 1, 'description': '들어가는 주재료는 다음과 같습니다. 닭가슴살과 크림치즈와 그리고 체다슬라이스치즈.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/960fee1c827b5f49c9a8aa54e459e8751.jpg'}, {'step_number': 2, 'description': '먼저 닭가슴살은 옆으로 편으로 잘라서 넓적하게 펴줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/27204e6bc1b714f0599d2b338f6a0b141.jpg'}, {'step_number': 3, 'description': '편으로 잘라주면 이렇듯 넓적하게 펴진답니다. 펼친 닭가슴살은 약간의 소금을 솔솔 뿌려서 밑간을 하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/1c63016a7ed92f852b06c2453dd3471c1.jpg'}, {'step_number': 4, 'description': '닭가슴살 위에 체다슬라이스치즈와 크림치즈 한숟갈씩을 올리시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/42c38dc49ccc5f17ecfa0469b725ee241.jpg'}, {'step_number': 5, 'description': '반으로 포개서 아무려주고 역시 약간의 소금과 후춧가루 솔솔 뿌려서 닭고기에 밑간을 해주도록 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/b3bb2d247d289a8c070cedd96343dfa11.jpg'}, {'step_number': 6, 'description': '시판되는 빵가루 대신에 냉동실에 어딘가 굴러다니는 식빵 먹다 남은 것을 해동해서 사용했어요. 식빵을 대충 잘라서 푸드프로세서에 넣고 갈아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/4fc07b88886dd71a5e531642702d81571.jpg'}, {'step_number': 7, 'description': '닭가슴살을 밀가루를 골고루 앞뒤로 묻히고, 이어서 달걀 푼 것에 담갔다가, 빵가루를 묻혀서 튀김옷을 입혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/5e2046b2d98ae476520c0386d16affc11.jpg'}, {'step_number': 8, 'description': '튀김팬에 튀겨도 좋지만, 이런 경우 안에 치즈가 들어가 있어서 혹시라도 튀기다가 치즈가 줄줄 녹아서 새어나오기 쉽거든요. 그럴때는 오븐을 이용해서 튀겨줘요. 오븐에 들어가기 전에 포도씨오일을 앞뒤로 적셔주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/9d5bd016f20a6842f0ab45ceaf580e6c1.jpg'}, {'step_number': 9, 'description': '오븐팬에 간격을 두고 닭가슴살을 올리고 230도로 미리 예열한 오븐에 넣고 컨벡션 기능으로 해서 20분간 구워주면 끝.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/02/46be212ae1f45b751ca03aefa6b1612a1.jpg'}]"
43208,메인반찬,간식,닭고기,굽기,[오븐요리] 크리스피치킨~,크리스피치킨,"14,845",60분 이내,초급,2인분,"[('닭가슴살', '400g'), ('콘푸레이크', '100g'), ('계란', '2개'), ('레몬즙', '조금'), ('허브솔트', '조금')]","요즘 치킨한마리가격(?) 얼마인지 아세요 일년에 한번씩은 치킨값이 상승하는것 같은데..이젠 집에서 치킨한마리 시켜먹는것도 사실 조금 부담스러운 가격이 된것 같아요.. 울동네..두마리치킨이라 오는건..두마리 합쳐서 다른곳 한마리 양밖에 되지 않고.. 대부분 17,000-18,000원 사이인데.. 아이들은 워냑에 치킨을 좋아하는 편이라.. 그냥 엄마가 만들어주는수밖에 없죠.. 그보다..울둘째..사진으로 가끔 보이는 귀여운 녀석..살짝 비만 기질이 보이구요.. 울큰아이는 아주 말라서..한명은 체중미달...한명은 과체중... 왜 이리도 공평하지 않은것인지.. 큰아이 학교에서 학원으로 해서 집에 오는 시간이.. 저녁먹고 학원을 가니 10시쯤 되는데요..그시간이면 아이들 움직이다보면 출출해지고..늦은시간 간식은 절대 안된다고 하는 엄마와는 달리..아빠에게 달려가 애교 한방으로 치킨을 사수하는 녀석들인지라..어쩔수 없이 밤이면 밤마다.. 뭐든 먹고 자다보니..이젠 버릇이 되어 버렸답니다. 체중미달인 큰아이 먹이자고 간식 먹다가는 울둘째.. 큰일 날것 같고.. 그래서 요즘 간식을 영양면에서도 문제가 없고..먹으면 든든하기도 하고.. 지방이라 칼로리는 최대한 줄이려고 노력한답니다.. 그런 울가족들 늦은밤..치킨 배달은 완전 적이 될수 밖에 없겠죠.. 그래서 울집 냉동실에 항상 준비 되어 있는건 다름아닌..닭가슴살이랍니다~ 크리스피치킨","[{'step_number': 1, 'description': '닭가슴살은 손질해서 흐르는 물에 헹궈내주고... 비릿맛을 없애기 위해..우유에 30분 정도 재워둡니다.. 우유가 없을땐..쌀뜨물도 괜찮구요~', 'image_url': None}, {'step_number': 2, 'description': '콘푸레이크는 손으로 움켜쥐어서 조금 부셔주세요', 'image_url': None}, {'step_number': 3, 'description': '손질해서 먹기좋은 크기로 잘라주고 레몬즙을 살짝 부려서 재워주고 소금,후추로 밑간을 해주세요(전 허브솔트로 했어요)', 'image_url': None}, {'step_number': 4, 'description': '밑간을 해둔 닭가슴살을 튀김가루를 묻혀...계란옷을 입혀줍니다.', 'image_url': None}, {'step_number': 5, 'description': '계란옷을 입힌 콘푸레이크 잘 묻혀주세요..그래서 오븐에 구우면\n더 바싹하고 맛있게 된답니다.', 'image_url': None}, {'step_number': 6, 'description': '오븐에 차곡차곡 오려주시구요..마지막으로 올리브오일스프레이로 조금씩 뿌려주시고..기름솔로 살짝 발라주셔도 된답니다.오븐은 200도로 예열해주시구요오븐', 'image_url': None}, {'step_number': 7, 'description': '오븐 200도에서 20분 구워주었습니다. 오븐출력상태에 따라 조금씩 다르답니다.', 'image_url': None}]"
43209,메인반찬,간식,닭고기,굽기,탄두리치킨,탄두리치킨,"14,060",2시간 이상,중급,3인분,"[('토막낸 닭', '1kg'), ('우유', ''), ('레드와인', '3-4큰술'), ('카레가루', '6큰술'), ('플레인요구르트', '2통'), ('고춧가루', '1큰술'), ('소금', '2작은술'), ('생강가루', '1/2큰술'), ('마늘', '8조각'), ('레몬즙', '2큰술'), ('후춧가루', '1/4큰술')]","아이들 간식, 어른들 술안주로도 만점인 탄두리치킨입니다.","[{'step_number': 1, 'description': '토막낸 닭은 볼에 담고 우유를 붓고 30여분정도 담궈주었다가 깨끗이 씻어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/6f6a25c675295b32b4ef1145820507d91.jpg'}, {'step_number': 2, 'description': '카레가루 6큰술, 플레인요쿠르트 2통, 고춧가루 1큰술, 소금 2작은술, 생강가루 1/2큰술, 마늘 8조각, 레몬즙 2큰술, 후춧가루 1/4큰술을 믹서기에 곱게 갈아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/fafa31ff5397347cf76e36355639d7cb1.jpg'}, {'step_number': 3, 'description': '손질된 닭은 살집이 많은 부분은 칼집을 좀 내준뒤 믹서에 곱게 갈아둔 소스를 넣고 잘 버무려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/f1e7a2dbeaf40fa48637a7f0754fc1201.jpg'}, {'step_number': 4, 'description': '요렇게 밀폐용기에 담아 최소 2-3시간정도 재워두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/ce3a9518b21e28b3a7fa3537a587061e1.jpg'}, {'step_number': 5, 'description': '오븐팬에 호일 ---> 키친타올 ---> 물 적당량 붓기 ---> 석쇠를 올리고 양념이 잘 베어 든 닭을 올려주세요. 210도 예열된 오븐에서 40여분정도 구워주세요. 중간에 닭을 뒤집어주시구요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/799b84d73d2a6cfb07b38deea154de2a1.jpg'}]"
43210,메인반찬,간식,닭고기,굽기,닭봉양념치킨,닭봉치킨,"8,799",60분 이내,초급,4인분,"[('닭봉                                                                                520g', '1팩'), ('양파', '1/2개'), ('빨강 파프리카', '20g'), ('파랑 파프리카', '20g'), ('노랑 파프리카', '20g'), ('밀가루', '2큰술'), ('다진 호두', '5g'), ('파슬리가루', '약간'), ('생강즙', '1작은술'), ('맛술', '2큰술'), ('소금', '0.5작은술'), ('후춧가루', '약간'), ('식용유', '1큰술'), ('다진 마늘', '0.5큰술'), ('고추장', '1큰술'), ('토마토케찹', '2큰술'), ('올리고당', '1큰술'), ('꿀', '1큰술'), ('진간장', '1큰술'), ('깨소금', '1큰술'), ('후춧가루', '약간'), ('식초', '1큰술')]",닭봉을 밑간해서 오븐에 바삭하게 구운 다음~ 다진 채소와 매콤 달콤 새콤한 양념장에 버무렸더니~ 양념닭봉치킨이 완성되었답니다. 튀기는 과정이 없어 만들기도 간단하고 한 개씩 들고 먹기에도 편하더라구요. 집에서 직접 만들면 저렴하고 건강하게 먹을 수 있어서 좋아요.,"[{'step_number': 1, 'description': '닭봉은 밑간양념으로 밑간해서 냉장고에 30분간 재워둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/09/235bf345bc65e508c16e3930bd1d28951.jpg'}, {'step_number': 2, 'description': '밑간이 된 닭봉에 밀가루 2큰술을 넣고 조물조물 해줍니다. 이렇게 하면 밑간양념의 수분기도 없애주지만 오븐에 구웠을 때 더 바삭바삭하게 잘 익더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/09/04304fbb54be13111e3c3e91ed6ef1ee1.jpg'}, {'step_number': 3, 'description': '오븐팬에 올려 190도에서 20분간 구워냅니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/09/50b3d51f9a375ccc03eee02b8d5983c51.jpg'}, {'step_number': 4, 'description': '푸드푸로세서에 양파, 색색의 파프리카를 넣고~ 잘게 갈아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/09/a6afd1ce2d7895e53e0bb628c85345df1.jpg'}, {'step_number': 5, 'description': '너무 죽이 되도록 오래 갈기 보다는 갈아지는 상태를 보아가며 적당히 갈아주는게 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/09/c11e09a17f87b48503d254235f5d28d31.jpg'}, {'step_number': 6, 'description': '팬에 식용유를 두르고 다진 마늘을 먼저 볶아요. 불의 세기는 약한 상태에서 볶아야 마늘이 타지 않겠지요?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/09/be52783f7ad335fd27b65380a32ba8d01.jpg'}, {'step_number': 7, 'description': '푸드푸로세서에서 간 야채와 양념장을 넣고 바글바글 끓여줍니다. 수분기를 살짝 날려 끈적한 상태가 되도록 잠시만 끓여주면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/09/f677cd778d8296e6faef836b840ffa4e1.jpg'}, {'step_number': 8, 'description': '여기에 오븐에서 바삭하게 구운 닭봉을 넣고 재빨리 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/09/a555a4be34ac47a3daf28c0af04f66b81.jpg'}, {'step_number': 9, 'description': '양념장이 골고루 다 묻었으면 불을 꺼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/09/40637f17134741e304a5ace9ed96ca931.jpg'}]"
43211,메인반찬,간식,닭고기,굽기,오븐 구이 양념 치킨~,None,"9,185",None,None,None,[],,[]
