index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
43212,메인반찬,간식,닭고기,굽기,후라이팬으로 쉽게 만드는 바싹한 양념치킨,양념치킨,"21,381",60분 이내,초급,4인분,"[('중닭', '1마리'), ('소금', '1티스푼'), ('후추', '약간'), ('마늘', '1큰술'), ('전분', '5큰술'), ('카레가루', '1/2큰술'), ('기름', '7큰술'), ('다진마늘', '1/2큰술'), ('고추장', '2.5큰술'), ('케찹', '1.5큰술'), ('올리고당                                                                                혹은 물엿', '5큰술')]",치킨은 집에서 튀길려면 쓰고난후 남은 기름의 압박때문에 자주 만들어주기가 꺼려졌었는데 스텐후라이팬을 이용하니 기름도 별로 들지 않고 빨리 만들 수 있어서 이젠 집에서도 자주 간식메뉴로 치킨을 즐겨 해 먹는답니다.,"[{'step_number': 1, 'description': '깨끗이 씻은 닭은 소금, 후추, 마늘가루로\n20~30분정도 미리 양념해둡니다.\n그리고 비닐봉지에 닭고기와 전분, 카레 가루를 넣고 \n공기를 빵빵하게 채운채로\n비닐안의 재료가 잘 섞이게 흔들어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/29/37e7ba6a61f59ba417b2df05e6075d14.jpg'}, {'step_number': 2, 'description': '예열이 된 스텐 후라이팬에 기름을 7큰술(밥숟가락) 넣었어요.\n(스텐후라이팬을 중불 정도에 2~3분 올려둔후, 손끝에 물을 묻혀 \n물방울을 굴려보면 또르르르~구슬이 되어 미끄러지는 상태로 예열)\n불을 약불로 낮추고 ,\n잠깐... 기름과 스텐후라이팬이 친해질 시간을 준다음(30~40초정도)\n닭조각을 모두 넣고 뚜껑을 덮습니다.\n(전 스팀홀 구멍에 젓가락을 꽂아버렸어요..^^;;\n속까지 푹~ 잘 익으라구요.)\n이렇게 12~13분 지난후 뚜껑 열고 뒤집어 주세요.\n(바삭하게 노릇노릇 튀겨져 있죠??^^)', 'image_url': None}, {'step_number': 3, 'description': '다시 뚜껑 덮고 나머지 뒷면을 5분정도 더, 그리고 뚜껑열고 수분을 날려주며 바싹하게 10분!! 이렇게 벌써 다 튀겨졌답니다.^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/06/29/ef58996b4da51f3eabc39a96f23527ee.jpg'}, {'step_number': 4, 'description': '기름은 다른 그릇에 따라낸후, \n키친타올로 한번 닦아주시고\n다시 약불에서 다진 마늘부터 볶다가 \n,케찹과고추장, 올리고당(혹은 물엿)을 넣어 줍니다.', 'image_url': None}, {'step_number': 5, 'description': '양념이 고루 섞이면 약약불에서 튀겨낸 치킨을 넣고 버무려 주면 끝~ \n매콤 달콤~~ 바싹하답니다^^', 'image_url': None}]"
43213,메인반찬,간식,닭고기,굽기,"옛날 통닭구이, 겉바삭 치킨, 오븐 에어프라이어",통닭구이,"22,057",60분 이내,초급,2인분,"[('닭', '1마리'), ('올리브오일', '2큰술'), ('버터', '1큰술'), ('다진마늘', '1큰술'), ('후추가루', ''), ('물', ''), ('소금', '2큰술'), ('맛술', '4큰술'), ('양파', ''), ('파', ''), ('통후추', '')]",겉은 파삭! 속은 촉촉~한 옛날식 통닭구이,"[{'step_number': 1, 'description': '먼저 염지를 할건데요,\n집에서 하는 염지이니\n안심하고 깨끗하게 \n할 수 있어요.\n닭이 잠길만큼의 물에\n소금과 맛술을 넣고 저어\n소금을 대충 녹여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/052c1bddcee87ac46a972b9f21d4a5b81.jpg'}, {'step_number': 2, 'description': '잘 씻은 닭과 파, 양파를 사진처럼 넣고, 통후추가 있어 넣었는데 없으면 그냥 후추가루 톡톡! 약 2시간을 재워야해요. 이 부분이 중요한 포인트!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/ff84bf279860ab9c21e227f8c99bb9b71.jpg'}, {'step_number': 3, 'description': '염지 끝난 닭은 씻지않고 그대로 건져 물기를 빼고, 올리브오일+버터+다진마늘+후추가루를 한데 섞은다음 닭에 안과 밖으로 싹싹~ 마사지를 해 주세요.염지 끝났을 때 오븐은 200도 예열', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/1e46b3639fc338d7e0e9064aab373d511.jpg'}, {'step_number': 4, 'description': '오븐은 200도에서 1시간(바베큐 기능이 없는 오븐은 30분에 한 번 뒤집어줌), 에어프라이어는 180도에서 25분되었을 때 뒤집어 25분을 더 구워주세요.에어프라이어 , 오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/b9ea96f4151042e6ace029756444f6b71.jpg'}, {'step_number': 5, 'description': '마지막에 칼라 팍! 나오라고 오븐 220도 올려서 5분 구웠는데요, 집마다 오븐이나, 에어프라이어 온도가 다를 수 있으니 꼭 보면서 구워주면 됩니다. 이제 완성!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/f4b5c5b97e5e09c95126b57799a666f91.jpg'}, {'step_number': 6, 'description': '냄새가냄새가~!! 진동진동을 ㅎㅎ 엄청 꼬소~해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/d465dca823d6f85bd6622ca9406fbaa81.jpg'}, {'step_number': 7, 'description': '1인 1닭이 원칙인거 같네요 ㅎ 쭉쭉 찢어서 맛있게 드세요 :)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/10/e10e20a81b1f5882f84f9ba64191d64b1.jpg'}]"
43214,메인반찬,간식,닭고기,굽기,"간식, 밥 반찬, 술안주로 좋은 매콤 단짠 닭꼬치 만들기",닭꼬치,921,90분 이내,초급,4인분,"[('닭고기', '1kg'), ('대파', '6대'), ('다진생강', '1/2숟가락'), ('소금', '약간'), ('후추', '약간'), ('진간장', '2숟가락'), ('고추장', '4숟가락'), ('고춧가루', '2숟가락'), ('다진마늘', '2숟가락'), ('설탕', '3숟가락'), ('생강즙', '1/2숟가락'), ('물엿', '4숟가락'), ('맛술', '4숟가락')]","아이들 간식이나 술안주, 밥 반찬으로 좋은 단짠 매콤 닭꼬치구이를 만들었어요.","[{'step_number': 1, 'description': '먼저 닭고기를 씻어 물기를 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/7af76f4f624917624025b6e954c78e461.jpg'}, {'step_number': 2, 'description': '닭고기 물기가 빠지는 동안 진간장 2, 고추장 4, 고춧가루 2, 다진 마늘 2, 설탕 3, 생강즙 1/2, 물엿 4, 맛술 4숟가락을 함께 섞어 매콤 양념장을 만들어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/022c2ea1e4eb1d491330d546112297e11.jpg'}, {'step_number': 3, 'description': '대파는 4cm 길이로 잘라서 준비해 주고요. 닭 다리살은 먹기 좋은 크기로 잘라줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/92c7445e192984fe8b282b37100c46ad1.jpg'}, {'step_number': 4, 'description': '손질한 닭고기에 소금, 다진생강, 후추를 넣고 밑간을 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/2c6542050487ee69200eb68c041ea0601.jpg'}, {'step_number': 5, 'description': '꼬치에 닭고기와 대파를 차례로 끼워주세요. \n꼬치용 나무가 없어 나무젓가락을 사용했더니 대파를 끼울 때 대파가 반으로 갈라지더라눈~ㅜㅜ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/a37bcca4661b7d7b6c785a0e3ab8f4481.jpg'}, {'step_number': 6, 'description': '오븐 용기에 종이 포일을 깔고 종이 포일 중간중간 칼집을 내준 다음 준비한 닭꼬치를 올려주세요.\n오븐 용기 세척을 쉽게 하기 위해 종이 포일을 깔고 닭꼬치를 올렸는데요 종이 포일 없이 꼬치를 올려줘도 괜찮아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/78adae33f804a329647ceebce2ecdbfb1.jpg'}, {'step_number': 7, 'description': '180도 예열한 오븐(or 에어프라이어)에 20분간 구운 다음오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/55c774bbf716398a78a3f89d3a0f95451.jpg'}, {'step_number': 8, 'description': '꼬치를 뒤집어서 20분간 더 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/4924292ffffa17bb87637427c83569da1.jpg'}, {'step_number': 9, 'description': '1차로 구운 닭꼬치에 만들어 놓은 양념장을 골고루 발라주고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/fff5281477ad3bd0c893cf4937e716b11.jpg'}, {'step_number': 10, 'description': '180도 오븐 혹은 에어프라이어에 5분간 추가로 구운 다음', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/0f3113cfd7940c1b6527f3dfdc9a690d1.jpg'}, {'step_number': 11, 'description': '꼬치 뒷부분에도 양념을 바르고 180도에 5분간 더 구워주면 매콤한 닭꼬치구이 완성이에요. 오븐이나 에어프라이어 출력이 제품 마다 다르므로 굽기 정도를 봐가면서 시간 조절을 해주고요. 팬에 구울 때는 뚜껑을 덮고 익혀지는 상태를 보면서 시간 조절을 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/30/6cbee8f18a7ca64f286d3c87edeb78b81.jpg'}]"
43215,메인반찬,간식,닭고기,굽기,에어프라이어 요리 치킨 오븐구이 닭다리 오븐구이,치킨오븐구이,"1,698",90분 이내,중급,6인분 이상,"[('냉동 닭다리', '2kg'), ('허브솔트', ''), ('미림', '')]","간식도 가끔은 배부르게 양껏 먹고 싶지 않나요
그래서!!! #닭다리 2개는 노노노
20개 준비했습니다","[{'step_number': 1, 'description': '냉동닭다리 준비했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/14/b81c828ba86d850fc733919d6d85d7721.jpg'}, {'step_number': 2, 'description': '닭다리를 깨끗이 씻어서 소주와 매실주를 넣어 1시간정도 재워두세요이제 또 한번 물에 세척하고 물기제거해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/14/03e31fcfe79c63f5cc7bea1dbd72d1da1.jpg'}, {'step_number': 3, 'description': '시판용 허브솔트를 솔솔솔 뿌려줍니다\n식용유를 조금 발라주면 겉바속촉 니오겠죠', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/14/3836c58c0b6f19a55024636c29ad01131.jpg'}, {'step_number': 4, 'description': '에어프라이어에 넣고\n구워볼게요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/14/eeabc5e7ee5dc8d3acd25c8bab5b204a1.jpg'}, {'step_number': 5, 'description': '에어프라이어 220도 30분 돌리고\n닭다리도 뒤적뒤적해서 또 30분 돌렸어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/14/febd675015029aa01a1fb93f858892811.jpg'}, {'step_number': 6, 'description': '엄마표 굽네치킨 완성~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/14/aa4287b1468e0a141d92120da666496a1.jpg'}]"
43216,메인반찬,간식,닭고기,굽기,닭다리살로 닭꼬치 만드는 법,닭꼬치,"2,876",60분 이내,아무나,4인분,"[('닭다리살', '800g'), ('대파', '2대'), ('간장', '5큰술'), ('굴소스', '1큰술'), ('다진마늘', '1큰술'), ('설탕', '2큰술'), ('맛술', '2큰술'), ('후추', '약간'), ('소금', '약간'), ('식용유', '3큰술')]",닭다리살과 파를 사용해 만든 파닭꼬치! 단짠단짠 양념소스가 닭고기에 쏙쏙 배여 아주 맛있답니다! 닭꼬치 비싼돈주고 밖에서 사먹지 말고 집에서 더 맛있게 만들어 먹어요 :),"[{'step_number': 1, 'description': '닭다리살부터 손질, 눈에 보이는 지저분한 지방덩어리를 가위로 잘라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/08/14ba37f82853588bae372577858ab6431.jpg'}, {'step_number': 2, 'description': '약간의 후추와 소금으로 밑간을 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/08/ec1f840a4a45c46d90914d5a63f2ab101.jpg'}, {'step_number': 3, 'description': '대파 2대를 손가락 길이로 잘라주세요대파는 많이 꽂을수록 맛있습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/08/f387f474d5f7913638ad4a13280c6aec1.jpg'}, {'step_number': 4, 'description': '닭고기->대파->닭고기->대파 순으로 대나무 꼬지에 꽂아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/08/43588ade3c1f9efd2bbb94c4e4a205df1.jpg'}, {'step_number': 5, 'description': '간장 5큰술, 굴소스 1큰술, 다진마늘 1큰술, 설탕 2큰술, 맛술 2큰술, 후추 약간 넣어 닭꼬치 소스를 만들어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/08/040096ea5be0293372245c48049fbb7e1.jpg'}, {'step_number': 6, 'description': '고기 앞뒤로 식용유를 쓱쓱 발라 에어프라이어에 돌려주세요, 180도에서 10분이면 충분합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/08/28b76b27c5c475684ccc55a0246662cd1.jpg'}, {'step_number': 7, 'description': '10분동안 중간중간 바스켓을 열어 뒤집어가며 양념소스를 발라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/08/3923259e2134cd7ba81ee321d09f96e41.jpg'}, {'step_number': 8, 'description': '노릇노릇 단짠단짠 양념옷 입은 파닭꼬치 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/08/ed3565bea3053b83e747a39d7c317dd31.jpg'}]"
43217,메인반찬,간식,닭고기,굽기,팝콘떡치킨,팝콘떡치킨,"4,265",60분 이내,초급,2인분,"[('닭가슴살', ''), ('허브솔트', ''), ('강황가루', ''), ('전분', ''), ('튀김가루', ''), ('식용유', ''), ('떡볶이떡', ''), ('완두콩', ''), ('캔옥수수', ''), ('슬라이스아몬드', ''), ('양념치킨소스', ''), ('요구르트', ''), ('올리고당', '')]",고단백 저칼로리의 닭가슴살과 졸깃한 떡을 가지고 아이들이 좋아하는 양념치킨소스와 식이섬유가 풍부한 올리고당을 넣어서 맛있는 영양간식인 팝콘떡치킨을 만들어 봅니다.,"[{'step_number': 1, 'description': '닭가슴살은 한입 크기로 썰어 줍니다. 여기에 허브솔트와 강황가루를 넣어서 고루 버무립니다. 전분과 튀김가루를 반반정도 섞어서 닭가슴살에 고루 묻혀 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/19/501cd4f50dc19b8b0add4dc316de1ee61.jpg'}, {'step_number': 2, 'description': '떡볶이 떡을 준비합니다. 오븐팬에 종이호일을 깔고 식용유를 바른후 떡볶이떡과 닭가슴살을 올립니다. 다시 식용유를 고루 발라 줍니다. 오일스프레이를 사용하면 간편하겠죠? 200도의 오븐에서 약 15~20분간 구워줍니다. 떡볶이떡이 말랑하면 굽지 않고 그냥 사용해도 좋아요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/19/ec83f5883383bc7457914131a65306a51.jpg'}, {'step_number': 3, 'description': '팬에 양념치킨소스를 한국자 넣어 줍니다. 여기에 올리고당과 일반요구르트 한통을 부어 줍니다. 요구르트 대신에 과일주스를 넣어도 좋아요. 잘 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/19/3511f5ede06d265805757f5d8f97a76e1.jpg'}, {'step_number': 4, 'description': '완두콩과 캔옥수수를 준비했어요. 없으면 안 넣어도 좋아요. 소스에 완두콩과 캔옥수수를 넣어서 약한불에서 조려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/19/1d09f192544929c07a08f6418125a54b1.jpg'}, {'step_number': 5, 'description': '조려진 소스는 불을 끄고 한김 식힙니다. 다 구워진 닭가슴살과 떡을 소스에 넣고 고루 버무리듯 묻혀서 접시에 담아 줍니다. 슬라이스 아몬드를 뿌려줍니다. 땅콩이나 호두 같은 견과류는 다 좋아요, 물론 없다면 안 넣어도 되구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/19/ee747905b3ae2caef3e0ebb967d56ca31.jpg'}]"
43218,메인반찬,간식,닭고기,굽기,닭날개구이 간단하지만 쫀득하게 맛있는 간식 만들기!,닭날개구이,"2,614",30분 이내,초급,3인분,"[('닭날개(윙)', '500g'), ('천일염(가는소금)', ''), ('후춧가루', '')]","우연히 알게된 닭날개구이!
레시피는 간단한데 시켜먹는 치킨보다 더 맛있더라구요.
껍질을 잘 먹지 않은데 쫀득한 식감에 먹게되는!
아이들도 맛있다며 너무나 좋아하는 간식-
야식으로도 최고인 닭날개구이 레시피 소개합니다 :-)","[{'step_number': 1, 'description': '닭날개는 흐르는 물에 세척하며 붙어있는 불순물을 제거해주세요.흐르는 물에 한번 헹궈주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/4a271c36ab60aead6b85cf0e46aaf89b1.jpg'}, {'step_number': 2, 'description': '쟁반에 키친타올을 깔아두고 닭날개를 가지런히 올려 그 위에 다시 키친타올을 올려 물기를 제거해주세요.손으로 한번 눌러주시면 되세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/b4fd76c2e66ad1f28417162fb5c04f8a1.jpg'}, {'step_number': 3, 'description': '물기를 제거한 닭날개 위에 소금 먼저 톡톡-\n전체적으로 얇게 뿌려주세요.천일염을 사용하시면 많이 짜지않아 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/1199669d5117788c23440a65562244b51.jpg'}, {'step_number': 4, 'description': '그 다음 후추를 톡톡-너무 강한 맛이 싫다면 얇게 뿌려주시는게 좋아요. (생략하셔도 괜찮아요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/952467b71662daebdb94ef9725f2f5d91.jpg'}, {'step_number': 5, 'description': '앞뒤로 소금, 후추로 간을 해준 후 종이호일위에 올려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/13db73c6a9ef5eaac26defcd7146ddd51.jpg'}, {'step_number': 6, 'description': '오븐에 넣어 180도에 15분 돌려주세요. 꼭! 앞,뒤로 15분 돌려주셔야 골고루 익어요.오븐오븐이 없다면 후라이팬에 약불로 구워주시면 되세요!\n단, 기름을 조금넣고 타지않게 뒤집어주는게 좋아요.\n맛은 오븐과 많이 다르지 않아요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/7da977c9bb339056bb27a8c673e848d41.jpg'}, {'step_number': 7, 'description': '오븐 예열을 하지 않았다면 5분 정도 더 돌려주셔도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/14bb64afd1868576a01c7dab415a766a1.jpg'}, {'step_number': 8, 'description': '치킨보다 더 맛있는 닭날개구이 완성! 간식으로 딱!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/aba93d9cd51db696951df834ad42444b1.jpg'}]"
43219,메인반찬,간식,닭고기,굽기,"금요일 저녁, 집에서 만드는 노릇노릇한 생강 치킨 오븐구이!",생강치킨오븐구이,"4,528",60분 이내,중급,3인분,"[('닭', '1마리'), ('감자', '2개'), ('당근', '1/2개'), ('레몬', '1개'), ('라임', '1개'), ('강황 파우더', '2큰술'), ('생강 파우더', '1작은술'), ('다진 솔잎', '1큰술'), ('솔잎', '2개'), ('화이트 와인', '1/2컵'), ('코셔소금', '약간'), ('후추', '약간'), ('올리브 오일', '약간')]","항상 튀겨서 먹던 치킨말고 색다른 치킨요리를 드시고 싶다구요?
그럼 기름기가 쫙~! 빠진 생강 치킨 오븐구이 어떠세요?

솔잎을 허브 대신 넣어서 솔잎향 가득한, 치킨 구이! 
한번 만들어 보세요~^^","[{'step_number': 1, 'description': '볼에 강황 파우더, 생강 파우더, 다진 솔잎, 화이트 와인, 코셔 소금, 후추, 올리브 오일을 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/15/65ba77307c5a6b572fe6210230e5912c1.jpg'}, {'step_number': 2, 'description': '닭은 껍질의 털과 기름기를 제거한 뒤 1의 양념을 발라 1시간 동안 마리네이드 해준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/15/45eabdaad29c95b666dfac36075eaecb1.jpg'}, {'step_number': 3, 'description': '감자와 당근은 밤톨 크기로 썰어주고 레몬과 라임은 슬라이스 해준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/15/68a6000a7dfa7c4611177da1a967a4621.jpg'}, {'step_number': 4, 'description': '오븐팬에 2의 닭, 3의 야채, 솔잎을 넣고 호일을 덮은 뒤 180도로 예열한 오븐에서 1시간 동안 구워준다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/15/f5c7c02a74f4212478351d96a66c18ad1.jpg'}, {'step_number': 5, 'description': '구워진 생강 치킨 오븐구이는 그릇에 담아 완성해준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/15/44e53d40e184faf5d95d9cebf6f9a6161.jpg'}]"
43220,메인반찬,간식,닭고기,굽기,바삭한 치즈 칩♡ 치킨 너겟 레시피,치킨너겟,"3,663",15분 이내,아무나,2인분,"[('닭 허벅지 살', '230g'), ('소금', ''), ('후추', ''), ('녹말', '1Ts'), ('피자 치즈', '100g')]",마요네즈+겨자 소스에 찍어 먹으면 환상 ..♥,"[{'step_number': 1, 'description': '닭고기를 한입 크기로 썰어 살짝 소금 후추 간을 하고 녹말가루를 묻힌다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/21/fa0af8993484d54829ac6c5e83dd30ac1.png'}, {'step_number': 2, 'description': '프라이팬 전체에 치즈를 골고루 깔고 그 위에 닭고기를 겹치지 않게 늘어놓는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/21/15454966c9abd63be1209e2074af0bc21.png'}, {'step_number': 3, 'description': '중불에 5분 정도 구워 치즈가 녹아 끝부분의 치즈가 바삭해지면 뒤집는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/21/8f4d78aa37ec13190f2edb525fdeac961.png'}, {'step_number': 4, 'description': '반대면을 약불 ~ 중불에서 5분 정도 구우면서, 뒤집개로 닭고기를 조각조각으로 나눈다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/21/7734ca3280aed2a6a7527d828f8df6a91.png'}, {'step_number': 5, 'description': '취향에 파슬리와 검은 후추를 뿌리거나 마요네즈와 겨자를 버무린 소스를 곁들이면 완성입니다 ♪', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/07/21/d3f6d854a299e8f903e1c131b136e1041.png'}]"
