index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
43221,메인반찬,간식,닭고기,굽기,자두소스닭오븐구이,닭오븐구이,"1,504",60분 이내,중급,2인분,"[('닭고기', '900g'), ('씨뺀자두', '3개'), ('우유', '500ml'), ('월계수잎', '2장'), ('통후추', '10알'), ('설탕', '1.5큰술'), ('소금', '1/3큰술'), ('후추', '약간'), ('슬라이스아몬드', '적당히'), ('자두간거', '적당량'), ('고추장', '2큰술'), ('간장', '3큰술'), ('케찹', '3큰술'), ('굴소스', '2큰술'), ('다진마늘', '1.5큰술'), ('맛술', '2큰술'), ('올리고당', '2큰술')]",평소 치킨을 좋아하는 가족을 위한 요리,"[{'step_number': 1, 'description': '자두3개는 갈아서 준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/06/356fd9ae4d67b6c8a17367e9bd8115401.jpg'}, {'step_number': 2, 'description': '닭은깨끗이 씻어 우유와 월계수 설탕 통후추를 넣어 한시간정도 담궈두세요 (비린내제거)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/06/b399baa24a5c074f670bfc723765e8301.jpg'}, {'step_number': 3, 'description': '갈아둔자두와 준비된양념들을 잘 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/06/4248b0b9556e04f1b079f4e0d820a6fd1.jpg'}, {'step_number': 4, 'description': '한시간정도 담궈둔 닭은 물기제거를 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/06/91b9305ae6ff041b1002d75e6dc9d46b1.jpg'}, {'step_number': 5, 'description': '준비된닭을 칼집을 내어 소금 후추 뿌려 230도 예열된 오븐에 앞뒤로 20분씩 구워주세요오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/06/01463a9e7735bf43ed88e88e79a6b8621.jpg'}, {'step_number': 6, 'description': '준비된 양념을 냄비에 넣고 구워진 닭을 넣고 잘 졸여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/06/813cb967f2fdd8227d5d657e863d5ec61.jpg'}, {'step_number': 7, 'description': '잘 졸여진 닭구이를 접시에 담고 슬라이스아몬드를 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/06/154f414dbbfe7b912d733c96f50024f71.jpg'}]"
43222,메인반찬,간식,닭고기,굽기,간단 홈메이드 치킨/매운 닭날개구이,닭날개구이,"9,841",30분 이내,초급,2인분,"[('닭날개', '1팩'), ('소주', '1/2컵'), ('고추장', '2스푼'), ('다진대파', '1개'), ('굴소스', '1스푼'), ('카레가루', '1스푼'), ('고춧가루', '1스푼'), ('올리고당', '1.5스푼'), ('맛술', '1스푼'), ('다진마늘', '1스푼'), ('다진생강', '1티스푼'), ('깨', '약간'), ('후추', '약간')]","간단간식으로 만들어 먹을수 있는 닭날개구이인데 
매콤한양념 발라 중독성 있는 맛으로 만들어 봤어요ㅎㅎ
간식,안주,반찬 모두 좋답니다","[{'step_number': 1, 'description': '재료를 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/17/83a7b3f99f6d3482225298c3583f1fef1.jpg'}, {'step_number': 2, 'description': '닭날개 깨끗이 씻은 후 냄비에 물 붓고 끓으면\n닭날개 넣고 소주 반컵 넣고 다진 생강 0.5스푼 넣고 10분 삶아 주세요~소주 대신 맥주 넣어도 좋아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/17/f374988591d8d0739034818a52da3aaf1.jpg'}, {'step_number': 3, 'description': '삶아 낸 닭날개에 소금 1티스푼과 후추 약간만 뿌려 두세요~칼집 내 주면 양념이 잘 배여 좋아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/17/e87416e21c21ec21942beb1501c995001.jpg'}, {'step_number': 4, 'description': '적힌 분량의 양념을 넣고 골고루 저어 양념장을 만들어 주세요~아주 맵게 먹고 싶으면 다진 청양고추 넣어도 좋아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/17/2348cd782d458c95ec06e94f3aef2d491.jpg'}, {'step_number': 5, 'description': '양념장을 넣어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/17/bfa57dc6c99210937da1685da5952ca81.jpg'}, {'step_number': 6, 'description': '양념을 잘 배이도록 버무려 20여분 냉장실에 넣어 두세요~숙성시켜 주면 더 맛있어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/17/989afefdc6ef8756e51bd2f8c8f310721.jpg'}, {'step_number': 7, 'description': '생선그릴에 호일 깔고 15분여 정도 구워주면 닭날개구이가 완성되요~오븐이나 프라이팬에 구워도 좋아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/17/0afe9d6ef13a71a01a7f48c527adc69e1.jpg'}]"
43223,메인반찬,간식,닭고기,굽기,닭견과류전 만들기,닭견과류전,"1,358",15분 이내,중급,2인분,"[('닭가슴살', '1쪽'), ('밀가루', '1/4컵'), ('올리브오일', '약간'), ('견과류                                                                                땅콩·아몬드 등', '약간'), ('계란', '1개'), ('파슬리', '1T'), ('파마산치즈가루', '약간'), ('마요네즈', '1/2컵'), ('레몬', '3T'), ('씨겨자', '1T'), ('꿀', '2T')]","닭고기로 다양한 요리를 만들수 있는데, 아마 닭살과 견과류의 만남은 처음 들어보셨을 거에요!

마체프로가 자신있게 추천하는 '닭견과류전' 레시피~

아이들 입맛도 살리고, 건강에도 좋은 닭견과류전 만들기를 소개해드릴께요","[{'step_number': 1, 'description': '닭가슴살은 0.3cm 정도의 얇은 두께로 썰어 준비하시구요\n소금과 후추로 밑간을 한 후, 밀가루를 묻혀둡니다\n계란은 푼 다음 파마산치즈가루와 파슬리를 섞어 준비해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/13/93e338a795d807fb79dd23e1d63258991.jpg'}, {'step_number': 2, 'description': '준비한 닭가슴살을 파슬리를 넣어 푼 계란물을 입힌 다음, 갈아 놓은 견과류의 옷을 입히는데요\n견과류 옷을 입힐때 견과류가 너무 많은 것이 부담스러우시다면\n견과류와 빵가루를 섞어서 사용하셔도 좋답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/13/76dcf7161756ee95e1378cd056f7c7311.jpg'}, {'step_number': 3, 'description': '치킨까스를 만드는 것과 비슷하지만\n빵가루대신 견과류를 사용하기 때문에 고소한 맛이 아주 훌륭한 닭견과류전이 되지요\n닭고기와 오도독~하며 씹히는 견과류의 맛이 아주 일품이랍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/13/7deed16c926e4da4167c71e218efb73f1.jpg'}, {'step_number': 4, 'description': '견과류를 묻힐 때 꼭꼭! 눌러줘야 전을 부칠때 견과류가 떨어지지 않고 잘 붙어 있는답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/13/dda05b01eca527accb51a878e4eca53d1.jpg'}, {'step_number': 5, 'description': '마체프 28cm 전골냄비를 예열해서 준비하시는데요\n마체프 전기렌지를 9로 해서 강한불에 예열을 한 후 물방울을 떨어뜨렸을 때 떼구르르~ 구를때\n올리브오일을 두르고 마체프 전기렌지 온도도 4-5도 정도 중불로 내립니다\n스테인레스 냄비에 예열이 충분히 되었다면\n오일을 두르고 이리저리 기울이면 물결무늬가 나타나는 것이 보인답니다\n이걸로 예열 상태를 확인하셔도 되요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/13/1550bd7f00004e86e4544eba61945a471.jpg'}, {'step_number': 6, 'description': '견과류가 떨어지지 않게 조심조심 마체프 전골냄비에 닭고기를 올려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/13/b101980aea42bd8d0c7308b0ddeb4b991.jpg'}, {'step_number': 7, 'description': '닭고기 속까지 골고루 익도록 중불에서 고르게 익혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/13/8880da334242aa67b8f14099bd1685691.jpg'}, {'step_number': 8, 'description': '더 잘 익게 하기 위해서 전골냄비의 뚜껑을 닫아 주셔도 좋아요\n마체프 냄비에는 개폐기가 있어서 A로 열어두면 수증기를 빼는 일반 요리를,\nZ로 닫으면 반압상태에서 오븐 요리를 할 수도 있답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/13/779716ee8230a60a1f789d1fa2ca57711.jpg'}, {'step_number': 9, 'description': '견과류가 노릇노릇 익을때 까지 중불에서 익혀 주시면\n고소한 닭견과류전에 완성된답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/13/d89c6873a8f2bd83399ff902aa13034c1.jpg'}, {'step_number': 10, 'description': '닭견과류전만으로도 고소하지만 허니머스타드 소스에 찍어먹으면 더욱 맛나지요 ^^\n허니머타드 소스는 위에 소개해드린 재료를 분량대로 섞어 주시면 되요\n함께 바나나 넛츠 밀크로 아이들 영양도 더욱 챙겨주세요~\n호두와 아몬드를 물에 살짝 씻어 건진 후 물에 담아 냉장고에 넣어두고요\n견과류에 물기를 제거한 뒤 우유를 조금 부어 믹서기에 갈고\n바나나와 아가페시접을 넣고 좀 더 갈아주면 된답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/01/13/8426aefc9294a6a8ea9fede76fcaca831.jpg'}]"
43224,메인반찬,간식,닭고기,굽기,새우젓 소스를 곁들인 닭다리 구이,닭다리구이,"1,397",30분 이내,중급,2인분,"[('닭다리', '6개'), ('청양고추', '2개'), ('다진마늘', '1스푼'), ('대파 흰부분', '1개'), ('새우젓', '2T'), ('미림', '0.5T'), ('다진마늘', '1T'), ('설탕', '2T'), ('참기름', '1T')]",캠핑시 또는 간식으로 간단하게 만들수 있는 좋은 요리인거 같아 올려 봅니다~~,"[{'step_number': 1, 'description': '닭다리는 씻어 물기를 제거 후 양면으로 칼집을 깊숙히 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/fd351fea73690e3aabb8fe8c0e9ca4f21.jpg'}, {'step_number': 2, 'description': '청양고추 2개, 마늘 3알 다져주시고, 새우젓 한수저에 참기름1, 설탕1을\n혼합하여 소스를 만들어 주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/fe054ee2a242d277c6b7814674eda7a71.jpg'}, {'step_number': 3, 'description': '소스를 닭다리에 고루 발라 주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/ead6f4f2cc7e3bf9e4f0f441b96047451.jpg'}, {'step_number': 4, 'description': '야외에서 숯불에 집에서는 자이글 직화로 구워주시면\n됩니다. 이주 담백하고 깊은맛을 느낄수가 있습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/6b6aa0fb934240fb88c9af5c4aa868361.jpg'}, {'step_number': 5, 'description': '파는 채썰어 곁들여 드시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/26/3535f54abb4020ef98f78f916cd665fc1.jpg'}]"
43225,메인반찬,간식,닭고기,굽기,닭다리구이 에어프라이어 공기로 튀기다,닭다리구이,"12,507",60분 이내,초급,3인분,"[('닭다리', ''), ('우유', ''), ('허브솔트', ''), ('버터', '')]",주말에는 무슨 타임? 간식타임~~~ 오늘은 주방 청소를 엄청나게 했어요. 내일이나 모레에 올리겠지만... 셀프로 뭔가를 바꿨는데 청소를 해야겠죠. ^^;; 요즘 잠이 모자라서 아침에 일어났다가 약 먹고 배고파서 군것질 하고 다시 자요. 매일 그러다 보니 오전 시간에 뭘 하질 못하네요. 겨울잠을 자는 내가 곰인가? 싶기도 하고...,"[{'step_number': 1, 'description': '닭다리는 한봉지에 12개가 들어 있더라고요. 우유에 한시간 담가서 잡내를 잡아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/21/df8d08a97fcdc4c030d5e364e514b7d31.jpg'}, {'step_number': 2, 'description': '물에 씻어내줍니다. 냉동실에 있던 거라서... 우유에 담갔다 물로 씻으니 핏물이 스믈스믈 나오더라고요. 열심히 빼내긴 했는데 그래도 남아있더라고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/21/a86ddb660b9105b8fd0412ebf372fc601.jpg'}, {'step_number': 3, 'description': '잘 익고 간이 안쪽까지 잘 스며들게 칼집을 앞뒤로 내줬어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/21/bf27cdfcf8b4e6fd0dbc07881ddd942a1.jpg'}, {'step_number': 4, 'description': '솔트를 뿌려서 닭에 양념을 해줍니다. 뿌리고 한 10분 정도 그냥 두었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/21/5ae469f6794e6b6d4cf20d00d9c57aa71.jpg'}, {'step_number': 5, 'description': '에어프라이어 요즘 나오는 제품 최대가 7L라고 하더라고요. 영계용 닭 3마리가 들어간다고 하던데... 부럽네요, 7L는 크기가 얼마나 클까? 제거는 닭다리 6개가 들어가요. 쑤셔서 넣으면 더 들어가겠지만 다리가 12개라서 반씩 닭다리구이를 해보려고요. 시간을 어떻게 잡아야 할지 몰라서 중간중간 보면서 하려고 처음에는 180도에 10분을 돌렸어요.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/21/9bd12b1af63cc7b8cce0f20af7f70a031.jpg'}, {'step_number': 6, 'description': '10분을 돌리고 열어봤더니 핏물이 올라왔더라고요. 에어프라이어는 안 돌려도 되긴 하나 뒷면은 어떨까 싶어서 돌려봤어요. 아래쪽이 핏물이 더 나왔죠?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/21/24f77177e1cc856db96819d4bda9314a1.jpg'}, {'step_number': 7, 'description': '180도로 10분, 10분, 다시 20분을 추가로 더 돌렸어요. 노릇하게 구워진 닭다리구이~ 오~ 일단 때깔은 맘에 들어요. 속까지 익었는지 먹어봐야 알겠죠? 다리 하나 뜯어보니 잘 익었더라고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/21/f579fe45cd4545fbe1c3376166e785ad1.jpg'}, {'step_number': 8, 'description': '6개는 또 언제 익히나 싶어서 후라이팬에 버터를 넣고 익히기 시작.... 먹는 게 중간에 끊어지면 입맛이 떨어지잖아요. ㅋㅋㅋ 일단 이렇게라도 익히다가 에어후라이어에 돌리면 익히는 시간을 줄일 수 있을 거 같아서요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/21/de16667d22659c9e2ba5947d234a11ad1.jpg'}, {'step_number': 9, 'description': '속까지 다 익지 않았지만 그래도 겉은 익은 닭다리를 에어프라이어에 넣고 180도로 10분 돌리고 열어보고 다시 200도에 10분을 돌렸어요. 치킨너겟이나 가라케, 팝콘치킨, 양념 된 윙은 190도에 15분 돌려서 먹지만 이건 익히지 않은 닭이라서 중간에 열어보는 수밖에 없더라고요. 안 익은 걸 먹을 순 없으니까요. ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/21/20b3af42b70098a6fe9a59b54a5129f51.jpg'}]"
43226,메인반찬,간식,닭고기,굽기,스트레스 물러가라~ 매운 양념치킨~!!!,양념치킨,"2,578",30분 이내,아무나,2인분,"[('닭고기', '500g'), ('새싹채소', '100g'), ('버터', '1조각')]","바쁜 일상에 지친 날이면 매우 양념치킨으로 기운을 돋구고,스트레스도 날리곤 한답니다.^^","[{'step_number': 1, 'description': '허브솔트와 로즈마리를 뿌려 둡니다.\n청주를 넣어 연육과 잡내를 한번 더 잡아줍니다.\n버터를 녹여 잘 구워주면 됩니다.\n양념 소스에 굴소스를 넣어 주시면 양념맛이 한층 더 깊어진답니다.^^\n양념을 넣고 중불에서 잘 볶아 주시면 됩니다.\n예쁜 그릇에 야채를 깔고 양념치킨을 올려주시고요.\n잣과 파까지 송송 썰어 뿌려 주시면 완성.', 'image_url': None}, {'step_number': 2, 'description': '허브솔트와 로즈마리를 뿌려 둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/05/fe7bd64e0af604823819ac606a54753d1.jpg'}, {'step_number': 3, 'description': '청주를 넣어 연육과 잡내를 한번 더 잡아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/05/dceccc2f61e499a1dfea0061da12f8b01.jpg'}, {'step_number': 4, 'description': '버터를 녹여 잘 구워주면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/05/29634957a7b27c4e7d5f8b0cd1488ef11.jpg'}, {'step_number': 5, 'description': '노릇하게 잘 구워졌죠~ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/05/eb1ea7c40bfb27d64bdde64952f490f91.jpg'}, {'step_number': 6, 'description': '양념 소스에 굴소스를 넣어 주시면 양념맛이 한층 더 깊어진답니다.^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/05/98ed3537ac8711558d2433b0fdbc7f861.jpg'}, {'step_number': 7, 'description': '맛있게 양념이 만들어졌죠~\n올리고당을 넣어 윤기 살리는 것 잊으시면 안됩니다~ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/05/c05533f5687cddf8b5dcec00e4282d0c1.jpg'}, {'step_number': 8, 'description': '양념을 넣고 중불에서 잘 볶아 주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/05/920943ab3f8ab80ce53db1eb0067af661.jpg'}, {'step_number': 9, 'description': '예쁜 그릇에 야채를 깔고 양념치킨을 올려주시고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/05/06c428c570c74a1c1a8e7032653c361b1.jpg'}, {'step_number': 10, 'description': '잣과 파까지 송송 썰어 뿌려 주시면 완성~!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/05/aba3f323ebab5c53388bd7933292265c1.jpg'}]"
43227,메인반찬,간식,닭고기,굽기,치킨오븐구이 담백하게 즐기기,치킨오븐구이,"6,727",60분 이내,초급,2인분,"[('생닭', ''), ('바질', ''), ('우유', ''), ('진간장', '5큰술'), ('마늘', '1/2큰술'), ('매실', '2큰술'), ('올리고당', '2큰술'), ('올리브오일', '2큰술'), ('소금', ''), ('후추', ''), ('맛술', '')]",간식으로 후다다악~ 오븐에 닭을 구웠어요. 기름이 쏘옥 빠져서 담백하게 즐기기에 딱 좋은 치킨오븐구이랍니다.,"[{'step_number': 1, 'description': '저는 껍질을 벗겨서 사용했어요. 닭은 소금과 후추, 맛술 넣고 조물조물해준 후에 우유에 30분 정도 담가 둡니다. 잡내와 육질을 연하게 해준다고 하지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/bf726c65430a2f879b06de8666ad9bd21.jpg'}, {'step_number': 2, 'description': '간장 양념을 해서 준비해 주시고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/bd48643887b08e09567657de3ef0e1011.jpg'}, {'step_number': 3, 'description': '30분 정도 담근 후 물에 헹군 후에 간장 양념을 부어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/980a2fc99ccd170c74a38af1be38356e1.jpg'}, {'step_number': 4, 'description': '그리고 바질도 넣어주세요. 없으면 할 수 없지만 울집엔 있으니 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/c24d14e58711e39f930407a3c27059e01.jpg'}, {'step_number': 5, 'description': '오전에 해놓고 양념이 쏘옥 스며들 때까지 놓아두면 좋으련만 전 시간이 많지 않아서 30분 정도 밖에 재워놓지 못했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/eb242725f47006cdf5a82f0d01de058a1.jpg'}, {'step_number': 6, 'description': '기름이 빠지게 망에 올렸어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/ccca33ed9a53f4985cf901b397df2fbd1.jpg'}, {'step_number': 7, 'description': '오븐은 예열을 해놓았고요. 230도에 20분을 맞췄어요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/dd4481c2d7a2b93a5353beb88233f53d1.jpg'}, {'step_number': 8, 'description': '20분은 안 익었죠? 전체적으로 다 뒤집에서 다시 구워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/0e3c4ae2694187f598afa07813209dac1.jpg'}, {'step_number': 9, 'description': '뒷면도 230도로 20분을 구워 치킨오븐구이를 담백하게 만들었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/af886900ce2197a9b024e7f2afa92a521.jpg'}, {'step_number': 10, 'description': '완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/14/995bd5268ac2280f1e78291126c6be371.jpg'}]"
43228,메인반찬,간식,닭고기,굽기,닭안심 매콤닭강정,닭강정,984,30분 이내,아무나,3인분,"[('닭안심', '800g'), ('밀가루', '1T'), ('전분가루', '1T'), ('깻잎', '5장'), ('청양고추', '2개'), ('고추장', '2T'), ('고운고춧가루', '1/2T'), ('간장', '1/2T'), ('매실액', '1T'), ('생강청', '1T'), ('술', '2T'), ('다진마늘', '1T')]","쉽고 간편하게 만들 수 있어서 자주 만들게되는

매콤 닭강정 입니다","[{'step_number': 1, 'description': '냉동상태의 한입쏙닭안심은 \n냉장고에서 해동하고\n밀가루+전분가루 묻혀 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/27/ce6c766737bc653453ee59df0e5765631.jpg'}, {'step_number': 2, 'description': '여분의 가루는 털고\n에어프라이어 용기에 담아서\n200도 10분 돌릴게요에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/27/78020277289051b7873299980549d7b61.jpg'}, {'step_number': 3, 'description': '10분 돌린 닭안심\n뒤집어서 다시 돌려요\n200도 15분 돌려 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/27/556e46c6ea98936da31042d90e0e88f61.jpg'}, {'step_number': 4, 'description': '그동안 소스 만들게요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/27/d409e9efc7dc4850ac78499f2cbac0c41.jpg'}, {'step_number': 5, 'description': '25분 구운 닭안심입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/27/a3d52db8e417a8004a73937f908751861.jpg'}, {'step_number': 6, 'description': '소스에 넣고 재빨리 묻혀 냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/27/5cec504347bd7cd4cfaa81c120813a5e1.jpg'}, {'step_number': 7, 'description': '참기름 톡~!!\n마무리해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/27/345e8b61ee57f887756128ecaf39ab791.jpg'}]"
