index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
43229,메인반찬,간식,닭고기,굽기,교촌허니콤보 만들기 (with 치킨너겟) 홈파티,교촌허니콤보,"5,759",15분 이내,아무나,2인분,"[('치킨너겟', '13~15개'), ('진간장', '2큰술'), ('맛술', '2큰술'), ('꿀', '4큰술'), ('물', '3큰술'), ('다진마늘', '1작은술'), ('기름', '1작은술'), ('굴소스', '1작은술')]",치킨너겟으로 간단하게 교촌허니콤보를 만들 수 있다. 치킨너겟과 간단한 소스만 있으면 된다.,"[{'step_number': 1, 'description': '종이포일을 깔고 에어프라이어에 올려준 후 치킨너겟 13개~15개를 올린다. 180도 10분 굽고 뒤집어서 10분 구워준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/08/9e878ba9ab9fb9394a97011c53b36d291.jpg'}, {'step_number': 2, 'description': '재료들을 모두 넣어 섞어준다. 간단하게 소스가 완성된다.진간장 2큰술, 맛술 2큰술, 꿀 4큰술, 물 3큰술, 다진마늘 1작은술, 기름 1작은술, 굴소스 1작은술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/08/ebcff789eb590ac8ca6adeb6fe955d771.jpg'}, {'step_number': 3, 'description': '소스를 팬에 끓여준다. 3분 정도 끓인 후 불을 꺼준다.중불소스가 거의 졸아들려고 하기 전까지 끓여준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/08/4297ad03d61d4c3b2e511601511e4b631.jpg'}, {'step_number': 4, 'description': '불을 끄고 치킨너겟을 모두 넣어 소스에 버무려주면 된다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/08/9b5fb5a9acbeda1ef3fc41ecacf3e9601.jpg'}, {'step_number': 5, 'description': '깨를 약간 뿌려 마무리한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/07/08/46cd7971e2280cab72e97a679cf4a0d21.jpg'}]"
43230,메인반찬,간식,닭고기,굽기,캠핑이 기대되는‘닭가슴살 꼬치구이’,닭가슴살꼬치구이,675,20분 이내,아무나,2인분,"[('수비드림 IQF 큐브 닭가슴살', '1/2봉'), ('양파', '1/4개'), ('홍파프리카', '1/4개'), ('노랑파프리카', '1/4개'), ('피망', '1/4개')]","캠핑의 계절이 돌아오는 지금!
내가 선정한 가장 기대되는 
레시피 공개!","[{'step_number': 1, 'description': '수비드림 IQF큐브 제품은 미리 해동하여 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/24/55a3efc8d5e2c7d98d1ef251e7ab8c081.jpg'}, {'step_number': 2, 'description': '양파와 파프리카(3색)은 IQF큐브와 비슷한 크기로 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/24/bffb099b630b9d17abc30def04e4a9be1.jpg'}, {'step_number': 3, 'description': '준비하신 꼬치에 야채-닭가슴살-야채 순으로 꽂아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/24/b12c63aa767054be0b20bad4b947f2251.jpg'}, {'step_number': 4, 'description': '예열한 오븐에 10분, 뒤집어서 10분 구워주세요!오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/24/4cadca36b4621e43d9aa7633a579b6961.jpg'}, {'step_number': 5, 'description': '접시에 담아주면 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/24/536853b0496e1f9000441c2d88bb8c251.jpg'}]"
43231,메인반찬,간식,닭고기,굽기,마늘간장치킨 만들기,마늘간장치킨,"35,118",60분 이내,초급,4인분,"[('닭볶음용', '1팩'), ('우유', ''), ('전분가루', ''), ('간장', '5'), ('굴소스', '1'), ('미림', '2'), ('다진마늘', '3'), ('조청', '2'), ('설탕', '1'), ('물', '1/2종이컵'), ('소금', ''), ('후추', '')]",마늘 꺼려하는 아이들도 맛나게 먹을수 있는!! 마늘간장치킨!!,"[{'step_number': 1, 'description': '닭은 깨끗하게 씻은후 불필요한 기름은 제거한 후 우유에 담가둡니다. 잡내 제거를 위해 30분 정도 재워두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/9832f3cb72cc6e9199b26583f315f6961.jpg'}, {'step_number': 2, 'description': '닭 중간 중간 칼집을 내어준다. 그리고 밑간을 소금, 후추로 해준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/71532817b9c40c3de4dd8cddc74a23141.jpg'}, {'step_number': 3, 'description': '종이호일을 깔고 밑간해 놓은 닭을 올려 오븐에 구워준다. 종이호일 안깔고 하심 기름이 여기저기...청소하기 힘들어요. 오븐 185도에서 30~40분정도 돌렸어요. 중간중간 닭 뒤집어가며 체크해주세요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/46a9842861202aba8ee256a1c6d9ef3b1.jpg'}, {'step_number': 4, 'description': '오븐에서 닭이 읽는 동안 소스를 만들어 두었습니다. 다진마늘 듬뿍 3숟가락~ 취향껏 더 많이 넣어도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/525d2d7ca697e1f549e94c9a6894175d1.jpg'}, {'step_number': 5, 'description': '간장 5숟가락, 굴소스 1, 조청 2, 설탕 1, 미림 2, 물 반컵을 넣어준다.(조청 대신 올리고당,꿀로) 끓이기전 소스 살짝 맛보고 싱겁다 싶으면 간장을~~ 너무 짜다 그러면 설탕이나 물을 넣어주심되요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/f08a90ae9d3ce37c60aeba61d3b13acd1.jpg'}, {'step_number': 6, 'description': '바글 바글 끓여주세요. 그리고 여기에 전분가루 물에 풀어서 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/0606d9cfbbfd1a9377c08bbcfd1a05271.jpg'}, {'step_number': 7, 'description': '오븐에서 전쟁? 치르고 나온 닭 ㅋㅋ 기름이 장난이예요...기름쏙~~ 오븐 치킨 탄 부분은 가위로 잘라주세요. 양념에 버무리기 전 닭이 완전이 익어나 꼭 체크해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/5fe4c343d3c264c18da9b8188599112b1.jpg'}, {'step_number': 8, 'description': '양념소스에 닭을 넣고 잘 버무려 주심 완성!! 달콤 짭쪼롬하니 완전 맛나요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/12/29/644035e1d23e842262decc0600b442631.jpg'}]"
43232,메인반찬,간식,닭고기,굽기,닭봉구이 만들기,닭봉구이,"19,625",30분 이내,초급,2인분,"[('닭봉                                                                                또는 닭다리6개', '500g'), ('해선장', '3큰술'), ('간장', '2큰술'), ('식용유', '1큰술'), ('꿀', '2큰술'), ('요리술(맛술)', '1큰술'), ('통깨', '1큰술')]",주말에 아이들 간식으로 해선장소스를 사용해서 만들어본 닭봉구이 입니다,"[{'step_number': 1, 'description': '닭봉은 깨끗하게 씻어서 키친타올에 올려 물기를 제거해 둡니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/15/db685b787ac7c6a3cbca04064b57ee871.jpg'}, {'step_number': 2, 'description': '볼에 양념장 재료를 몽땅 넣어 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/15/930263f80c07e763b0888e3c99821a341.jpg'}, {'step_number': 3, 'description': '양념장에 닭봉을 넣어 섞어준후 냉장고에 넣어 한시간 이상 보관해서 양념이 잘베도록 두세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/15/62e305da8a6085039c698b3d4dd5561f1.jpg'}, {'step_number': 4, 'description': '종이호일을 깔아준 베이킹팬에 닭고기를 올려 200도 오븐에서 40분간 구워 주세요오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/15/086e5036e5d52adcfc14fcbdfbd76e8a1.jpg'}]"
43233,메인반찬,간식,닭고기,굽기,<토실토실 닭다리 오븐구이>,None,"9,592",None,None,None,[],,[]
43234,메인반찬,간식,닭고기,굽기,(어린이날간식)매운닭가슴살구이:3색파프리카와 금홍방울토마토의 불닭치즈구이,불닭치즈구이,"1,110",60분 이내,초급,2인분,"[('닭가슴살', ''), ('우유', ''), ('파프리카', ''), ('방울토마토', ''), ('양파', ''), ('마늘', ''), ('모짜렐라치즈', ''), ('파슬리가루', ''), ('후추', ''), ('소금', ''), ('허브가루', ''), ('고추장', '2숟가락'), ('케첩', '1숟가락'), ('고춧가루', '1숟가락'), ('카레가루', '1/2숟가락'), ('굴소스', '1숟가락'), ('양파청', '2숟가락'), ('사과청', '1숟가락'), ('올리고당', '1숟가락'), ('다진마늘', '1숟가락')]",아이들이 좋아하는 불닭치즈구이에 건강함이 물씬 넘치는 컬러푸드 파프리카와 방울토마토를 넣어 만들어보았어요.,"[{'step_number': 1, 'description': '닭가슴살은 우유에 담가 잡내를 없앤다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/23/60daff898f8f8e8e25ed33c1cf4c15301.jpg'}, {'step_number': 2, 'description': '우유에서 건진 닭가슴살은 한입크기로 썰고 소금,후추,허브가루에 재어둔다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/23/eca30f42d80ea277f5c992bdf9551c3d1.jpg'}, {'step_number': 3, 'description': '달군 팬에 닭가슴살을 굽는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/23/45ef11ddf866e146fc3cc4777fd2ba371.jpg'}, {'step_number': 4, 'description': '닭가슴살을 우유에 담가놓은 동안,마늘,양파,파프리카,방울토마토 등을 깨끗이 씻어 한입크기로 썰어둔다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/23/85ee7e406b0706d04f425545c00a1c391.jpg'}, {'step_number': 5, 'description': '양념재료를 섞어 양념장을 만든 후 방울토마토를 제외한 채소에 버무린다\n양념장은 입맛에 맞게 비율을 조절하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/23/f7a689e8d0e584a7dcdea4bb8cd6ca721.jpg'}, {'step_number': 6, 'description': '구운 닭가슴살을 한쪽으로 밀어두고 양념한 채소를 볶는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/23/855b3eedf9791f1232ecfcc675ebab171.jpg'}, {'step_number': 7, 'description': '채소가 어느 정도 볶아지면 닭가슴살구이와 합쳐서 \n센불에서 빠르게 볶아낸다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/23/62a67c37e6e60a04b6f099f70cd237701.jpg'}, {'step_number': 8, 'description': '오븐용기에 볶은재료를 담고 방울토마토를 올린다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/23/88f8f3d0b9a5e190b3b16de30eca926a1.jpg'}, {'step_number': 9, 'description': '모짜렐라치즈를 듬뿍얹고 190도 오븐이나 에어프라이어에요 치즈가 녹을 때까지 굽고 파슬리가루를 뿌린다에어프라이어 , 오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/23/6833e31c16faa0e50dfca5b17234b6b61.jpg'}]"
43235,메인반찬,간식,닭고기,굽기,통돌이오븐요리~만능간장으로 만든 닭다리요리,닭다리구이,"7,154",60분 이내,아무나,1인분,[],통돌이오븐 요리 2탄 만능간장을 이용한 닭다리 구이 ㅎㅎ 오늘은 통돌이오븐 요리 2탄으로 닭다리 구이를 만들었네요 마트에가면 닭다리만 판매하는게 있어요 저희는 다행히도 가까운 곳에 체리부로가 있어 싱싱한 고기를 언제든지 구입할수가 있어 감사하답니다 다오네 압력솥으로 주로 요리를 하는데 요즘은 통돌이로 요리를 많이 한답니다 간단하고 쉽게 통돌이오븐 요리 만능간장 과 통돌이만 있으면 ok,"[{'step_number': 1, 'description': '닭다리를 깨끗히 손질하여 오븐에 넣고 돌려줍니다오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/06/a67b8a4e5e1747ebc25e2021c02e3c521.jpg'}, {'step_number': 2, 'description': '통돌이오븐 요리 약 40분정도면 닭다리가 익더라구요 불에 강도에 따라 시간은 조금씩 차이가 날것입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/06/d9944119272b774cd2e442b9039f33941.jpg'}, {'step_number': 3, 'description': '익은 닭다리를 펜에 넣고 다오네 만능간장을 소주컵으로 1컵을 넣고 살살 저어가며 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/06/a56ae8d9e1b589571818b5a076f4675d1.jpg'}, {'step_number': 4, 'description': '몇분만 저어가며 구워주면 맛있는 닭다리요리가 완성이 된답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/06/9d920c7a5fba5518f14dddb6e18604d51.jpg'}]"
43236,메인반찬,간식,닭고기,굽기,크리스마스 치킨굽기 (양면팬이용),치킨,"1,148",2시간 이상,아무나,2인분,"[('닭(11호)', '1마리'), ('레몬', '1개'), ('우유', '1대접'), ('허브솔트', '2수저'), ('후추', '1수저'), ('겨자', '1수저'), ('간장', '2수저'), ('꿀', '3수저'), ('마늘', '1수저'), ('우유', '2수저')]",간식으로 치킨을 훈제처럼 구워 만들어 보았습니다 우유와레몬즙을 넣어 숙성시켜 닭에 냄새도 전혀없고 담백하니 색깔도 좋고 ㅎㅎ 살짝은 탄것도 있지만 그래도 팬으로 한것치곤 맛도 있고 좋아요,"[{'step_number': 1, 'description': '*닭 구이할 재료들 입니다 *레몬은10조각으로 잘라주세요 \n*닭에 앞,뒤를 반씩 뿌려줄꺼예요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/20/40f6a13eefa172751cb2e7fac480781a1.jpg'}, {'step_number': 2, 'description': '닭은 엉덩이랑 목부분 기름을 제거 해주시고 깨끗이 씻어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/20/66d00a724e7b1ed9a8ab5bd9495bdf2d1.jpg'}, {'step_number': 3, 'description': '*닭은 잘익도록 칼집을 여러군데 네어주세요\n그리고 닭에 허브소금,후추를 골고루 뿌려주세요***', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/20/3398db6321181642ad24a6ca3945449f1.jpg'}, {'step_number': 4, 'description': '안쪽도 칼집을 네주세요 그리고 허브소금,후추를 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/3912d756a21961235689953f138f59d51.jpg'}, {'step_number': 5, 'description': '우유한대접을 닭에 부어주고 레몬에 반은 등쪽에 짜주고 반은 나중에 한시간후 뒤집을때 짜준다\n(2시간을 냉장고에 숙성시켜 주세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/bb1e0787754a4b3a4b8eb30bdb58b7bd1.jpg'}, {'step_number': 6, 'description': '2시간 수성시킨 닭을 우유를 버리고 달구어진 팬에 올려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/987d38b31d46f3dafdfacddf941ac4031.jpg'}, {'step_number': 7, 'description': '*팬을 달구어 기름1수저두르고 \n*뒤면을 바닥에 꾹 눌러 팬뚜껑을 약불에서 덮어주고15분 또앞면도 15분 또뒤면15분\n앞면15분 이렇게 하면 닭에 속까지 완전히 잘익어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/442d235ca06c7d0af00d1da2ad8fa4e01.jpg'}, {'step_number': 8, 'description': '겨자소스만들기:겨자1,꿀3,간장2,마늘1,우유2,깨소금1', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/4f36537807eafc33dc47b08c8c0a0db61.jpg'}, {'step_number': 9, 'description': '완성입니다 맛나요 단백하고해요 소스는 겨자소스, 허브소금, 두가지를 준비했습니다 여러분 맛나게 만들어 드세요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/a63663f589acc9d73099fa5daf71151e1.jpg'}]"
43237,메인반찬,간식,닭고기,굽기,에어프라이어 후라이드치킨 치킨만들기 음~치킨,후라이드치킨,"2,781",30분 이내,아무나,4인분,"[('닭날개', '1팩'), ('닭봉', '1팩'), ('튀김가루', '1컵'), ('소금', '약간'), ('후추', '약간'), ('맛술', '2큰술'), ('기름', '2큰술')]",후라이드치킨버전으로 치킨만들기를 할 수 있습니다. 요리법이 간단하고 쉬워서 누구나 할 수 있습니다.,"[{'step_number': 1, 'description': '닭봉과 닭 날개에 소금 약간 후추 약간 맛술 1큰술씩 넣고 잘 버무려서 30분 냉장 보관한다.닭의 밑간을 꼭 해줘야 한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/17/d2973caf098783ccfd32090bbc7d251d1.jpg'}, {'step_number': 2, 'description': '튀김가루를 종이컵으로 1컵 준비한 다음 냉장보관했던 염지된 닭에 골고루 묻혀준다.치킨파우더가 있다면 치킨파우더로 해도 된다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/17/103b34e96e3cb77db8e6dc8c01de238f1.jpg'}, {'step_number': 3, 'description': '사진처럼 새하얗게 꼼꼼하게 튀김가루 범벅해 준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/17/5f375e892c84ab99750301ca5563eaa01.jpg'}, {'step_number': 4, 'description': '30분 정도 두면 닭의 수분에 의해 튀김가루가 스며든다. 튀김가루가 스며든 닭봉과 날개에 기름 1큰술씩 넣고 섞어준다.꼭 30분을 놔둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/17/c1e6dedd352601dfb6f12b7cb2ac12c91.jpg'}, {'step_number': 5, 'description': '에어프라이어에 200도 20분 뒤집어서 10분 구워주면 된다.에어프라이어닭 날개와 닭봉을 함께 넣기에는 양이 많아 날개끼리 봉끼리 따로 구워준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/17/9cc09e6f7b6848d5cba88ad1fc00b1391.jpg'}, {'step_number': 6, 'description': '튀김가루만으로 바삭한 식감이 가득한 후라이드치킨이 완성된다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/17/12bf001393a6e84237e8f2ba91eee5591.jpg'}]"
43238,메인반찬,간식,닭고기,굽기,#치킨텐더요리 #유린기만들기 #유린기소스만들기 #치킨텐더로만드는유린기 #초간단유린기소스,치킨텐더,"3,494",20분 이내,아무나,4인분,"[('치킨텐더', ''), ('양배추', '100g'), ('양파', '1/2개'), ('다진마늘', '1작은술'), ('썬파', '2큰술'), ('청양고추', '3개'), ('레드페퍼홀', '1작은술'), ('설탕', '2큰술'), ('간장', '4큰술'), ('식초', '2큰술'), ('맛술', '1큰술'), ('육수', '100ml')]","#치킨텐더요리 #유린기만들기 #유린기소스만들기

#치킨텐더로만드는유린기

#초간단유린기소스

​

​

간단하게 치킨텐더를 이용해서 유린기를 만들었습니다.

유린기는 새콤하면서도 단맛과 간장맛이 나는 소스이지요.

그 소스를 튀기거나 구운 닭고기에 뿌려서

야채들과 함께 먹는 중국식 에피타이저 요리입니다.

​

중식코스에서 대부분 유린기는 샐러드처럼 메인 앞에 등장하지요.

집에서 닭고기를 튀기기는 번거롭고 기름도 많이 들기도 하지만,

이 여름에 집에서 튀김을 하려면 한증막을 각오해야 하니

​

간편하게 에어프라이어로 치킨텐더를 튀겨주고 소스도

초간단하게 만들어서 뿌려서 먹는 중국식 샐러드인 유린기 만들어 보지요.

아이들한테도 최고 인기메뉴가 될 듯 싶습니다. ㅎㅎㅎ","[{'step_number': 1, 'description': '양배추를 채썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/01/b812ee06671899e3e5d43d691dbf1b641.jpg'}, {'step_number': 2, 'description': '양파도 채썰어서 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/01/7bf2e1705af60c9e35c97f8169c3adc51.jpg'}, {'step_number': 3, 'description': '채썬 양파와 양배추는 찬물에 담궈서 냉장고에 잠시 보관해 놓습니다. 양파의 알싸한 맛도 없애주면서 시원하고 아삭한 식감을 유지하기 위함입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/01/4572b43e1d9a248913e3b0e607426abf1.jpg'}, {'step_number': 4, 'description': '유린기소스를 만들어 줍니다. 다진마늘, 다진파, 다진청양고추, 레드페퍼홀를 넣어 주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/01/d7b6c41c290b8fc06d0534c7da22d14e1.jpg'}, {'step_number': 5, 'description': '식초, 간장, 맛술, 설탕, 육수를 넣어 간을 맞춰 줍니다. 간은 짠맛은 약하면서 단순히 싱겁지 않은 간을 맞춰 주고 새콤 달콤한 맛이 강한 유린기 소스를 만들어 주시면 됩니다. \n덤으로 매콤한 향과 맛을 내어 주면 더욱 좋습니다. 청양고추와 레드페퍼홀이 들어가서 살짝쿵 매콤한 향과 맛을 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/01/d3becdf9630d240722ec952c88be73cf1.jpg'}, {'step_number': 6, 'description': '찬물에 담궈서 차갑게 식혀 두었던 양배추와 양파채는 물을 버려 주고는 완성 접시에 깔아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/01/88736b98a8df378a13b9c420fd75c85d1.jpg'}, {'step_number': 7, 'description': '치킨텐더를 에어프라이어로 튀겨 줍니다. 180도 온도에서 앞뒤로 골고루 10분씩 튀겨 줍니다.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/01/1bc0f90d54f9f61ea40ee51ee46ff72b1.jpg'}, {'step_number': 8, 'description': '잘 튀겨진 노릇노릇한 치킨텐더를 양배추와 양파 채 위에 소복하게 올려 담아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/01/d60d9de90f6467c354e1145b07caed9e1.jpg'}, {'step_number': 9, 'description': '만들어 놓았던 차가운 유린기 소스를 과감하게 위에 뿌려 줍니다. 흰색, 초록색, 빨간색이 도드라지게 치킨위에 수북하게 뿌려지도록 위에서 뿌려 주는 센스!!! \n새콤하면서도 단짠단짠한 유린기소스를 이용해서 냉동 치킨텐더로 만들어 본 유린기 완성입니다. 쉽고 간단하게 만드는 유린기소스!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/08/01/326612bd6c7cd2550fb92608babffc901.jpg'}]"
43239,메인반찬,간식,닭고기,굽기,집에서 건강한 재료로 만든 에어프라이 닭봉구이 ㅣ 마늘 간장소스 닭봉구이,None,"1,800",30분 이내,아무나,1인분,"[('닭봉', '8~10개'), ('진간장', '3스푼'), ('다진마늘', ''), ('후추', ''), ('다진청양고추', ''), ('올리고당', '3스푼')]",,[]
43240,메인반찬,간식,닭고기,굽기,냉동닭가슴살로 치킨강정 만들기,치킨강정,"2,391",60분 이내,아무나,3인분,"[('닭가슴살', '3개'), ('술', '2T'), ('소금', '1t'), ('밀가루', '2T'), ('양파', '1개'), ('고추장', '1.5T'), ('간장', '1T'), ('매실액', '1T'), ('술', '1T'), ('유자청', '2T'), ('소금', '1/2t'), ('물', '3T'), ('참기름', '1/2t')]","오랜만에 만드는 치킨강정 입니다

애정하는 닭요리인데

어쩌나보니 한 동안 안 만들었어요 ㅎ

​

오랜만에 만든만큼 인기도 짱!!

​

오늘 치킨강정은 냉동닭가슴살 사용 했어요","[{'step_number': 1, 'description': '냉장해동한 닭가슴살은 잘 씻은 후\n한 입 크기로 썰어 줍니다\n술, 소금으로 조물조물 밑간해서\n냉장고에 30분 두어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/22/400104de97e2bc4e3b1ba22a011375aa1.jpg'}, {'step_number': 2, 'description': '체에 받혀서 여분의 수분은 제거하고\n밀가루 묻혀 옷 입혀요\n튀김가루, 녹말 사용해도 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/22/18d7fb91cee926880af696ff199d467e1.jpg'}, {'step_number': 3, 'description': '서로 붙지 않도록 에어프라이어에 담아 줍니다\n180도 10분 돌려요\n에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/22/5496a3359a52e120866fdbc433d42fd91.jpg'}, {'step_number': 4, 'description': '뒤집고 200도 8분\n다시 뒤집고 200도 10분 돌려요\n바삭함 원하면\n200도 5분 더 돌려주면 됩니다\n저는 패스~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/22/4089a04d031c671455aa35d8ce83676c1.jpg'}, {'step_number': 5, 'description': '구워지는 동안 소스 만들게요\n불에올려 바글바글 끓여요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/22/a440cab49bcd67d4adc4b1a7c280314d1.jpg'}, {'step_number': 6, 'description': '끓으면 잘게 썬 양파넣고\n잠시 끓여요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/22/fc5be1b16d6a6fe88ac66731bed9b3451.jpg'}, {'step_number': 7, 'description': '치킨담고\n소스에 버무려 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/22/a78a5a8f8e8299db7c9ae2f4ace2d4561.jpg'}, {'step_number': 8, 'description': '참기름 톡~~\n마무리해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/22/f07f62ea3d319938c3f31130eabbe2ef1.jpg'}]"
