index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
45414,국/탕,일상,돼지고기,끓이기,열무 청국장,열무청국장,"1,608",60분 이내,아무나,3인분,"[('열무', '1줌'), ('대파', ''), ('청양고추', '1개'), ('돼지고기', '100g'), ('홍고추', '1개'), ('멸치', '5개'), ('다시마', '1장'), ('고춧가루', '1큰술'), ('청국장', '3큰술'), ('된장', '1.5큰술')]",밥도둑 청국장,"[{'step_number': 1, 'description': '재료:열무한줌,대파(쪽파),청양고추1개,돼지고기100g,홍고추1개\n육수재료:멸치5개이상,다시마1장정도\n양념:고춧가루1큰술+청국장3큰술+된장1.5큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/ba080be6d799efa35e9dc7a7144194821.jpg'}, {'step_number': 2, 'description': '물 3컵에 육수재료를 넣어 중불로 10분간 끓여 멸치다시마는 건져내요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/c7cc2af4408b5b772df783262193adbd1.jpg'}, {'step_number': 3, 'description': '우거지는 삶아 깨끗이 씻어 물기를 제거해주고\n한입크기로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/3cba7d301df8dc03c6a505f8290728b61.jpg'}, {'step_number': 4, 'description': '파는 썰어주고 청양고추와 홍고추는 어슷 썰어주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/0e91f86d91645d9eb4ca9442284728041.jpg'}, {'step_number': 5, 'description': '돼지고기도 한입크기로 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/7f53112fc1830a5662afd65f0db5591e1.jpg'}, {'step_number': 6, 'description': '중불로 달군냄비에 돼지고기 겉면이 변할 때까지 볶아주다 고추가루1큰술\n넣어 고추기름이 나면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/5097568a3a2bbc22064eaf31d052895d1.jpg'}, {'step_number': 7, 'description': '육수를 넣어 끓으면 청국장 ,된장을 풀어주세요.\n청국장3큰술,된장1.5큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/896c38ffbd45acf0ff913cbab4ea00da1.jpg'}, {'step_number': 8, 'description': '열무를 넣어 3분 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/a448e4d2d02e094c541410c80249741e1.jpg'}, {'step_number': 9, 'description': '마지막에 파와 고추를 넣어 끓여 마무리합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/7d3456f94d37bf2787d38ea145c744aa1.jpg'}, {'step_number': 10, 'description': '밥도둑 청국장', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/9fe0c3622352e654f581e3d538b78ac11.jpg'}, {'step_number': 11, 'description': '열무 청국장 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/01/7f92d05610f7a2ea1ea01e6713b7ee471.jpg'}]"
45415,국/탕,일상,돼지고기,끓이기,젓국갈비,젓국갈비,"1,272",90분 이내,초급,4인분,"[('돼지갈비', '700g'), ('대파', '1대'), ('양파', '50g'), ('호박', '1/4개'), ('표고버섯', '3개'), ('홍고추', '1개'), ('새우젓', '2큰술'), ('다진마늘', '2큰술'), ('생강가루', '1작은술'), ('후춧가루', '1작은술')]","화도에 가면 바다로 둘러싸인 섬이니 당연히 회나 바지락칼국수 등등 해물요리만 유명한 줄 아시겠지만, 젓국갈비라고 새우젓으로 간을 한 돼지갈비 전골 집에서도 쉽게 만들 수 있어요","[{'step_number': 1, 'description': '돼지갈비는 4시간 이상 물에 담가 핏물을 뺀 후 물에 헹구어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/04/0903bffc64249d295ee480f2ad7e4e0c1.jpg'}, {'step_number': 2, 'description': '끓는 물을 부어 잠시 끓인 후 물을 버리고 다시 끓인 물을 부어 끓이기 시작합니다센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/04/284582ddf7055dc4e81f907591377e5f1.jpg'}, {'step_number': 3, 'description': '채소는 편으로 썰거나 채를 썰어 넣어 같이 끓이기 시작합니다. 생강가루, 후추가루도 넣어 같이 약불에 1시간 정도 끓입니다.약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/04/db3521601d70231cdc03e6b4ecf32f811.jpg'}, {'step_number': 4, 'description': '마지막으로 새우젓 2큰술로 간 하고 대파잎, 홍고추를 어슷썰어 넣고 불을 끕니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/04/55eaa892ba8dc9f65a03f60f865ba9ed1.jpg'}]"
45416,국/탕,일상,돼지고기,끓이기,감자탕 끓이기,감자탕,"1,705",90분 이내,중급,4인분,"[('돼지등뼈', '1864g'), ('깻잎순', '151g'), ('감자', '279g'), ('얼갈이', '336g'), ('대파', '95g'), ('청양고추', '20g'), ('육수', '1500ml'), ('다시마', '4g'), ('멸치', '22g'), ('새우', '15g'), ('대파', '22g'), ('무', '177g'), ('물', '1800ml'), ('된장', '3T'), ('후추', '2T'), ('국간장', '1T'), ('마늘', '1T'), ('들깨가루', '5T'), ('고춧가루', '4T'), ('미원', '1/3t')]",비오는 주말에 큰 딸이 가장 좋아하는 감자탕을 끓여보았습니다~!,"[{'step_number': 1, 'description': '육수 재료를 준비합니다다시마4g, 멸치22g, 새우15g, 대파22g, 무177g', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/9307999d4c0536013f3eec512840b0e41.jpg'}, {'step_number': 2, 'description': '물 1.8L를 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/27dfe81e2bece248b348b767845710861.jpg'}, {'step_number': 3, 'description': '육수를 30분 정도 우려냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/b97bf46a4397336ed14fc03e2b92fe8b1.jpg'}, {'step_number': 4, 'description': '돼지등뼈를 준비합니다등뼈1864g', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/2ff9220b92491a0ab743f24cc67987611.jpg'}, {'step_number': 5, 'description': '찬물에 30분 정도 담가 핏물을 제거합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/3e880b19ec2178808bbd88eb47ccdf131.jpg'}, {'step_number': 6, 'description': '월계수잎과 알커피를 넣고 한번 끓여줍니다알커피3T 월계수잎5장', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/fd601701a56e94745f7b768701f132371.jpg'}, {'step_number': 7, 'description': '한번 삶아낸 돼지등뼈는 씻어낸 뒤, 육수 물 1.5L랑 같이 냄비에 넣습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/e153c70a2a2d54ea92b3c2ea7b4fc8141.jpg'}, {'step_number': 8, 'description': '된장 3T를 넣고, 30분간 중약불에 끓여줍니다된장3T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/ffa2d15f2b296194489466d24aa367451.jpg'}, {'step_number': 9, 'description': '부재료를 준비합니다감자279g 얼갈이336g 깻순151g 대파95g 청양고추20', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/1220f98de674c4c40654eadfd7d7eebc1.jpg'}, {'step_number': 10, 'description': '감자는 4등분을, 대파와 청양고추는 어슷썰기 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/0fe18a177bf2f977365894cc65d509891.jpg'}, {'step_number': 11, 'description': '얼갈이는 끓는 물에 살짝 데쳐주고, 깻순을 흐르는 물에 씻어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/240b0ec9cdc0367222b2a56dded01b511.jpg'}, {'step_number': 12, 'description': '감자를 먼저 넣고 10분간 중불에 끓여준 뒤, 양념을 넣어줍니다. 그 후 얼갈이와 대파, 청양고추를 올린 후 10분간 끓여줍니다후추2T 국간장1T 마늘1T 들깨5T 고춧가루4T 미원1/3t', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/38f10d0cf18493fda96605fa0e13f3cd1.jpg'}, {'step_number': 13, 'description': '마지막으로 깻순 올리고 마무리', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/12887b5d47aa77321932743dc1dcad0d1.jpg'}, {'step_number': 14, 'description': '맛있는 감자탕이 완성되었습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/26/654ff28bf85f8ce7c1363d5f2130386e1.jpg'}]"
45417,국/탕,일상,돼지고기,끓이기,류수영 콩나물감자탕 만드는법-맵지 않아 아이들이 잘 먹는 등뼈감자탕,콩나물감자탕,"7,120",2시간 이상,초급,4인분,"[('돼지등뼈', '2kg'), ('콩나물', '1봉'), ('깻잎', '10장'), ('등뼈삶은 육수', '1.5L'), ('대파', '2대'), ('통양파', '1개'), ('통마늘', '10알'), ('월계수잎', '5장'), ('된장', '3T'), ('고추장', '2T'), ('들기름', '1컵'), ('설탕', '3T'), ('국간장', '5T'), ('고추가루', '3T'), ('소금', '약간')]","저희집 남매의 최애메뉴 중 하나가 바로 등뼈감자탕인데요~ 매번 감자탕을 배달해서 먹었는데 아무리 뼈추가를 해도 아이들의 먹성을 따라가지를 못하겠더라구요~
감자탕 주문하면 엄빠는 국물이랑 시래기만 먹고 있는 팔자... 엄빠도 배불리 등뼈 좀 먹고 싶다~~
그래서 결국 집에서 직접 등뼈감자탕을 만들었어요.
편스토랑에서 류수영님이 아주 쉽게 감자탕을 만드는법을 알려주길래 따라해봤어요^^
류수영님의 콩나물감자탕 레시피는 자극적이지 않고 맵지 않아 아이들이 먹기에 딱 좋은 메뉴였어요~
식당에서 파는 감자탕을 매워하는 아이들이 있다면 요 레시피에 주목해주세요!!!
진짜 아이들 밥 2공기는 거뜬한 대박레시피랍니다~","[{'step_number': 1, 'description': '정육점에서 냉장 돼지등뼈 2Kg이에요.\n2Kg은 대략 9000원 정도에요.\n정말 착한 가격이죠??\n뼈를 좀 작게 잘랐더니 대략 15조각이 나오더라구요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/19b49b38fa408153b1b507e926156f1d1.jpg'}, {'step_number': 2, 'description': '먼저 핏물을 빼는 작업을 할께요.\n찬물에 최소 2시간 이상은 담궈주세요.\n특히 냉동등뼈라면 필히 핏물빼는 작업 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/898948f0408ce7c718dd4344a82e7c061.jpg'}, {'step_number': 3, 'description': '핏물을 뺀 등뼈는 흐르는 물에 뼛조각이 나오지않도록 씻은 후 끓는 물에 한번 데치듯 삶아서 찬물에 행궈주세요.\n냉장일 경우 이 작업을 패쓰해도 된다고 하지만 전 혹시모를 잡내를 제거하기 위해 데치는 과정을 진행했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/32050a2753343cab6c48dd38386cfcf31.jpg'}, {'step_number': 4, 'description': '류수영님레시피는 등뼈를 먼저 육수내듯이 푹 삶는 과정이 있어요.\n육수용재료를 준비해주세요.\n(대파 2대, 통양파 1개, 통마늘 10알, 월계수잎 5장)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/3af653151cac40fae81e86b2039376161.jpg'}, {'step_number': 5, 'description': '냄비에 돼지등뼈를 담고 등뼈가 잠길 정도로 물을 부어주세요.\n육수재료와 함께 충분히 물을 넣고 등뼈를 2시간정도 푹 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/360129b088dd0c86972f520077ad623f1.jpg'}, {'step_number': 6, 'description': '그러면 요렇게 사골국물 마냥 뽀얀 육수가 나와요.\n류수영님은 이국물로 국밥이나 카레를 만들면 맛있다고 하더라구요~\n2시간정도 푹 삶으면 등뼈고기도 야들야들 부드러워진답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/d84cf730e12280370a15fdef95fdd87c1.jpg'}, {'step_number': 7, 'description': '등뼈를 삶는 동안 콩나물과 깻잎을 씻어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/c8f9557182f59fda006f87c3ed1da02a1.jpg'}, {'step_number': 8, 'description': '그리고 양념장을 만들어주시면 됩니다.\n(된장 3T, 고추장 2T, 들기름 1컵, 설탕 3T, 국간장 5T, 고추가루 3T)\n아마 류수영님 레시피를 찾아보시면 양념계량이 조금 다를꺼에요.\n제가 먹어본 결과 육수양에 따라 양념장의 양이 달라지기 때문인데요 \n육수의 양이 1.5L정도 들어갔을 때 기준의 양념장이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/98b9ebfc5c152a4a84f267ce11f83f1b1.jpg'}, {'step_number': 9, 'description': '냄비에 등뼈와 육수를 붓고 양념장을 반정도 먼저 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/d31272d5d6f576f23e5163b2bef874311.jpg'}, {'step_number': 10, 'description': '양념장 올리고 콩나물 올리고 또다시 양념장 올려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/655109afbd4a9eae43c48b026a206a061.jpg'}, {'step_number': 11, 'description': '깻잎을 넣고 뚜껑을 닫고 콩나물이 익을때까지 끓이면 완성!!\n혹시 모자란간은 소금으로 해주세요.\n뚜껑을 닫고 콩나물을 익힐 경우 중간에 뚜껑을 열면 자칫 콩나물에서 비린내가 날수있다는거 아시죠??\n영 자신 없으시면 아예 뚜껑을 닫지않은 채로 끓여서 익히세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/f928f008f64069818b256a2b4674da6e1.jpg'}, {'step_number': 12, 'description': '국물이 뻘건것이 매워 보이죠??\n하지만 들기름의 고소한 맛과 콩나물의 시원함맛과 함께 전혀 맵지 않은 감자탕이랍니다.\n진짜 들기름이 신의 한수!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/6db0a734761b9eecc51a5786f251a89a1.jpg'}, {'step_number': 13, 'description': '우리집 예비초등색 2호가 엄지척을 해준 콩나물등뼈감자탕!!\n우리집 아이들이 이 감자탕으로 밥 2공기는 기본으로 먹었답니다.\n정말 저렴한 가격으로 아주 풍성하게 먹은 밥상이었어요.\n진짜 맵지않고 고소하고 자극적이지 않은 맛있는 콩나물 감자탕!!\n아이들이 먹을 수있는 맛있는 감자탕을 알려주셨으니 류수영님에게 감사를 드려야겠어요~ 대신 저는 앞으로 감자탕을 집에서 끓여야 할 운명이....ㅠㅠ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/19/a44cc553fa38fc409ef0896af9fae5eb1.jpg'}]"
45418,국/탕,일상,돼지고기,끓이기,라면포트로 간단하게 국끓이기5-얼큰한 파국,파국,"2,951",10분 이내,초급,1인분,"[('돼지고기                                                                                50g', '1줌'), ('버섯', '2개'), ('애호박                                                                                1줌', '1/4개'), ('대파                                                                                6cm', '3줌'), ('물', '200ml'), ('고추기름', '1T'), ('고춧가루', '2꼬집'), ('다진마늘', '0.5T'), ('새우젓', '1/3T'), ('김치', '1줌'), ('멸치가루', '1.5T'), ('달걀', '1개')]",라면포트로 간단하게 얼큰한 파국 만드는 법입니다. 여기에 순두부 넣으시면 순두부찌개도 돼요,"[{'step_number': 1, 'description': '50g정도 돼지고기 한줌을 갈거나 작게 썰고 애호박1/4썬 것, 버섯 2개썬 것, 김치 한 줌, 멸치가루1.5T, 다진마늘0.5T, 새우젓 1/3T, 대파 6cm로 썬 것 세 줌,고추기름1T, 고춧가루2꼬집 넣고\n*바지락이나 새우 있으시면 넣으시면 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/16/eb7a1926acdda7fb8bb3dd1d4e841eb61.jpg'}, {'step_number': 2, 'description': '물200ml 부어주세요 \n야채에서 물이 많이 나와서 한 컵보다 적게 부어주세요 \n머그컵 한컵이 250ml이므로 약간 덜 부어주시면 되세요 \n*순두부 있으시면 이때 넣어주시면 순두부찌개가 돼요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/16/ca9b88e119de940eb8cfa8507511acce1.jpg'}, {'step_number': 3, 'description': '뚜껑을 연상태에서 끓이다가 부글부글 끓기 시작할때부터 3분간 계속 끓여주시고나서 달걀을 깨뜨려서 2, 3번 저어주세요 \n*달걀이 완전히 풀어지지 않게 2, 3번만 저어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/16/f530851fbfd23977384428039f3a3f001.jpg'}, {'step_number': 4, 'description': '1분간 더 끓여주시고 꺼주시면 완성!\n*간이 싱거우시면 간장 1/3T를 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/16/ace0de26d6da66a2b8e346545c8b759d1.jpg'}, {'step_number': 5, 'description': '새우젓과 고추기름 덕분에 국물맛이 칼칼하고 시원합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/16/337cb7058875dd2371d95589d9b107e01.jpg'}]"
45419,국/탕,일상,돼지고기,끓이기,등갈비감자탕,등갈비감자탕,"3,703",60분 이내,초급,6인분 이상,"[('등갈비', '300g'), ('감자', '8개'), ('양파', '1.5개'), ('대파', '1뿌리'), ('깻잎', '100g'), ('오가피', '20g'), ('엄나무', '20g'), ('간장', '1큰술'), ('물', '2000ml'), ('고추장', '2큰술'), ('된장', '1큰술'), ('고추가루', '1큰술'), ('다진생강', '1/2큰술'), ('다진마늘', '1/2큰술'), ('소금', '1.5큰술'), ('물', '3000ml'), ('들깨가루', '2큰술')]",등갈비 김치찜이 이제 식상해서 등갈비로 따끈한 감자탕 끓여봤어요!,"[{'step_number': 1, 'description': '등갈비는 찬물에 1시간이상 담궈 핏물을 제거한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/46067fbb4b47d23b5bdb393cbf91ec1c1.jpg'}, {'step_number': 2, 'description': '1.핏물이 빠진 등갈비는 분리하여 준비한다.\n2.냄비에 물 2000ml(등갈비가 잠길정도)넣고 오가피,엄나무,대파짜투리,양파짜투리,간장1큰술을 넣고 40분간 센불에 익혀준다.\n3.등갈비가 익으면 고기만 건지고 국물은 버린다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/2d6c8868449e634b7f6cf60b190fe1d01.jpg'}, {'step_number': 3, 'description': '감자는 껍질을 제거하고 찬물에 담궈 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/64a3e6521bf268ac50b42d07b86c08771.jpg'}, {'step_number': 4, 'description': '냄비에 물3000ml를 넣고 양념장 중량대로(들깨가루는 마지막) 넣어준뒤 삶은 등갈비와 통 감자를 같이 넣고 30분간 센불에 끓여준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/1d25f847bc27007590cb220c860fff8c1.jpg'}, {'step_number': 5, 'description': '그사이 대파,양파,청양고추는 채썰고,깻잎은 큼직하게 썰어 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/95c7eed6a9b14414d9e2c08f3a0d48ec1.jpg'}, {'step_number': 6, 'description': '30분뒤 감자가 익으면 손질한 채소를 넣고 끓여준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/1ec94cd7a5cd2984333e131bd895b69f1.jpg'}, {'step_number': 7, 'description': '채소가 어느정도 익으면 들깨가루 2큰술 넣고 한소끔 끓인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/3f32b46c794692edb08dbea0fd3f8ccc1.jpg'}, {'step_number': 8, 'description': '팔팔 끓으면 불을끄고 거품을 걷어낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/133cd449b107166fdfab8ca47dc23e161.jpg'}, {'step_number': 9, 'description': '완성된 감자탕은 먹기좋게 담아낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/21/8d788d7f8764536795cc72793fcb801c1.jpg'}]"
45420,국/탕,일상,돼지고기,끓이기,집에서도 쉽게 만들어 먹을 수 있는 돼지고기짬뽕 황금레시피,돼지고기짬뽕,"3,777",30분 이내,초급,3인분,"[('잡채용 돼지고기', '300g'), ('맛소금', '1/3숟가락'), ('통후추                                                                                후추가루 7번', '5번'), ('다진마늘', '2숟가락'), ('대파                                                                                2뼘', '2대'), ('양파', '2개'), ('목이버섯', '1줌'), ('청양고추', '2개'), ('물', '1.5L'), ('고추가루', '5숟가락'), ('올리브유', '3숟가락'), ('까나리액젓', '2숟가락'), ('간장', '1숟가락')]","요즘 날씨가 넘 추워서 뜨끈한 국물 또는 얼큰한 국물이 많이 생각나는데요~

매운걸 잘 먹지는 못하지만... 하루 한끼 밖에 못 먹는 오빠야를 위해 

집에서도 쉽게 만들어 먹을 수 있는 돼지고기짬뽕 황금레시피로

