index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
매콤한 짬뽕을 만들었어요:)","[{'step_number': 1, 'description': '팬에 올리브유를 두르고,\n다진마늘(푠마늘 가능), 다진 양파와 대파를 넣어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/80897e4458a33bf2bfe04e0be2056e3c1.jpg'}, {'step_number': 2, 'description': '다진마늘(푠마늘 가능), 다진 양파와 대파를 넣어\n투명해 질 때 까지 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/5bdf94ce6b77c80fcf1c386d804d39de1.jpg'}, {'step_number': 3, 'description': '돼지고기 잡채용은 맛소금 또는 천일염, 후추를 뿌린 후에 조물조물 해주신 후에 팬에 넣어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/3147077c9e1c0b9b528f8f4e4c1051aa1.jpg'}, {'step_number': 4, 'description': '함께 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/62afc0c6c57b021a8722ee372ebd46f41.jpg'}, {'step_number': 5, 'description': '마늘, 양파를 올리브유에 볶아서 기름을 낸 후에,\n돼지고기 양념한걸 볶아서 다 익어 갈 쯤에,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/4ac61e0e458bbbcd3916f649b9b0e01a1.jpg'}, {'step_number': 6, 'description': '고추가루, 까나리액젓, 간장을 넣고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/dd25be1e57a9169d7fd7c4e8f961ec5a1.jpg'}, {'step_number': 7, 'description': '볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/1a861b6eedeff839f09ed493b7b36a681.jpg'}, {'step_number': 8, 'description': '손질한 양파, 청양고추를 넣고 볶은 후에,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/3fd93f12585490108ebcc4e7bdd00d9a1.jpg'}, {'step_number': 9, 'description': '물 또는 쌀뜬물, 청양고추, 목이버섯\n(저는 전조된 목이버섯이라.. 한번 씻고 물에 불려서 불린불과 함께 넣었어요.) \n멸치 육수도 가능합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/1a2481a7ee6f0aa8f512cc5abdf265b31.jpg'}, {'step_number': 10, 'description': '끓이신 후에 기호에 맞게 간 보시고 양념을 추가하시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/7bf26a165ad222f5e9ce868240a8ad3b1.jpg'}, {'step_number': 11, 'description': '완성된 집에서도 쉽게 만들어 먹을 수 있는 돼지고기짬뽕 황금레시피입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/02b25f89a9661549c22de5e243ae656b1.jpg'}]"
45421,국/탕,일상,돼지고기,끓이기,뼈다귀해장국~감자탕 - 딸에게#/ 돼지등뼈탕,None,"6,218",None,None,None,"[('돼지등뼈', '1kg'), ('마늘', ''), ('통후추', ''), ('설탕', '1t'), ('굴소스', '1t'), ('소금', '1t'), ('우거지 삶은거', '600g'), ('된장', '2T'), ('청양고추가루', '1T'), ('고추가루', '1t'), ('집간장', '1t'), ('다진마늘', '1T'), ('감자 작은거', '5개'), ('양파', '1개'), ('대파', '1대')]",,[]
45422,국/탕,일상,돼지고기,끓이기,모둠전찌개 만드는법 칼칼한 국물맛 최고닷 명절음식활용,None,857,None,None,None,"[('모둠전', '1접시'), ('콩나물', '1줌'), ('양파', '1/2개'), ('대파', '1/2대'), ('통조림햄', '1개'), ('신김치', '1컵'), ('김칫국물', '1/2컵'), ('쌀뜬물', '900cc'), ('고춧가루', '2큰술'), ('설탕', '1작은술'), ('맛술', '1큰술'), ('고추장', '1큰술'), ('콩가루', '1큰술'), ('국간장', '1큰술'), ('다진마늘', '1큰술')]",,[]
45423,국/탕,일상,돼지고기,끓이기,"50인분 얼큰하고 구수한 돼지고기 순두부찌개/초간단 단체급식, 구내식당 레시피",돼지고기순두부찌개,"4,497",60분 이내,아무나,6인분 이상,"[('순두부', '25봉지'), ('식용유', '적당히'), ('대파', '150g'), ('돼지고기', '1kg'), ('고춧가루', '3큰술'), ('물 총', '8.1L'), ('고추기름', '1큰술'), ('간 건새우가루', '1큰술'), ('혼다시', '1큰술'), ('소금', '1스푼'), ('호박', '1kg'), ('각종채소', '1kg'), ('마늘', '1큰술'), ('후추', '적당히'), ('계란', '10개')]","얼-큰하고 구-수한 순두부찌개 초간단 레시피에요!
꼭 만들어 보세요(ღゝ◡╹)ノ❤","[{'step_number': 1, 'description': '#돼지고기 1kg 볶기\n1. 먼저, 식용유와 참기름을 적당히 둘러줍니다 (*˘◡˘*)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/d2026d43f7039e3fb7b214631a59dcab1.jpg'}, {'step_number': 2, 'description': '2. 잘게 썬 대파150g 정도를 넣고 볶아서 파기름을 내주고~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/faf47584bfdb8cd73ad96610402107401.jpg'}, {'step_number': 3, 'description': '3. 돼지고기 1kg정도 준비한 다음 ٩(๑❛ᴗ❛)۶', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/f52539006a7059bca5624b05332c70b21.jpg'}, {'step_number': 4, 'description': '4. 돼지고기 1kg를 넣고 볶아줍니당', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/311464db58e1893f149bca98001be0ef1.jpg'}, {'step_number': 5, 'description': '5. 고기 볶기 볶기 ♡⃛ლ(╹◡╹ლ)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/77110a8c5ed7a835a60afd552f371dee1.jpg'}, {'step_number': 6, 'description': '#고추기름 내기\n1. 고기가 익으면 고춧가루 3큰술을 넣어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/4695b88e547a92fc9e243b193183e1ff1.jpg'}, {'step_number': 7, 'description': '2. 고추기름이 우러나도록 볶아볼게요 ヽ(๑╹◡╹๑)ノ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/37a4bc4dde475f161a9e7c73363868f61.jpg'}, {'step_number': 8, 'description': '3. 고춧가루가 타지않게 잘 볶아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/89d1161e2255013d5fe06ae3bc711f8b1.jpg'}, {'step_number': 9, 'description': '4. 다음 물 5.4L를 넣고~ (๑•ㅂ•́)و✧*처음부터 물을 많이 붓지않아요!\n순두부에서 수분이 많이 나오기 때문에 \n뒤에 물을 한번 더 넣을거에요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/b0c4d19be36a65b6fc4f394c7ae1a9821.jpg'}, {'step_number': 10, 'description': '5. 고추기름을 1큰술 정도 넣어준 다음 (σ^∀^)σ*향쿡은 고춧가루를 거르지 않고 사용해요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/fdf1aade2cba13d821aa7107980e71c01.jpg'}, {'step_number': 11, 'description': '#순두부찌개 육수만들기\n1. 순두부 찌개에 들어가는 건새우를 믹서기에 갈아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/9d8c5369d09ff6560c9192b64900971d1.jpg'}, {'step_number': 12, 'description': '2. 간 건새우가루 1큰술을 넣어주고~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/3008e75b3a96d555575091e81650a8b91.jpg'}, {'step_number': 13, 'description': '3. 혼다시 1큰술과 소금 1스푼 정도 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/b7a2db17014e87cacf6d9a80c51bc47a1.jpg'}, {'step_number': 14, 'description': '4. 한 20분 정도 푹~ 끓여줍니다 (੭•̀ᴗ•̀)੭', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/44b7cb571275aeed6a91f937af29e4f31.jpg'}, {'step_number': 15, 'description': '5. 20분정도 끓인 국물!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/7b66146edd92970923ffab7f219f83291.jpg'}, {'step_number': 16, 'description': '#순두부찌개 만들기\n1. 이제 미리 썰어둔 야채들을 넣어줄게요!\n(호박1kg, 파+양파+청양고추+당근=1kg)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/6521af1ef880c849c742fb060932865a1.jpg'}, {'step_number': 17, 'description': '2. 순두부 25봉지! (◍•ᴗ•◍)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/ae7d75fd0d710bffd4f41364aa6c973d1.jpg'}, {'step_number': 18, 'description': '3. 순두부의 수분을 빼기 위해서 소쿠리에 미리 담아뒀어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/f65d3b94fff4bcb181b18810098c09a71.jpg'}, {'step_number': 19, 'description': '4. 야채 위에 순두부 25봉지를 냄비에 넣어줄게요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/6e62da49bfc6530850382864239894b71.jpg'}, {'step_number': 20, 'description': '5. 많은 양이라 자칫하면 순두부가 냄비 바닥에 \n눌어붙어 타기 때문에 야채 위에 순두부를 넣어준 거예요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/0463d8d6ecf96256bd68b1196a7d8c6e1.jpg'}, {'step_number': 21, 'description': '6. 그다음 물 양을 다시 한 번 더 맞춰줍니당\n물 2.7L를 더 부어줄게요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/826b5578b3e8b2ed6d8a854ae0b821681.jpg'}, {'step_number': 22, 'description': '7. 끓기 시작하면 나머지 간을 맞추고 \n마늘 1큰술 넣고 후추도 넣어줍니다*간은 기호에 맞게 조절하세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/e832d91c2792330e235ec974f6638cba1.jpg'}, {'step_number': 23, 'description': '8. 풀어놓은 계란 10개를 넣고~ (✿❛◡❛ฺฺ)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/a074f941ee93a4a97fefdebdef41704b1.jpg'}, {'step_number': 24, 'description': '9. 한소끔 끓이면 50인분 순두부찌개 완성이에요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/40aa3014d7f99de449fdfad608cef5ba1.jpg'}, {'step_number': 25, 'description': '얼-큰하고 구-수한 순두부찌개 꼭 만들어보세용♥', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/576d3f50061f685f65eed9171961de9e1.jpg'}, {'step_number': 26, 'description': '향쿡의 단체급식 레시피였습니다♥\n[ 50인분 단체급식 얼큰하고 구수한 순두부찌개 만들기 ]', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/13/446618d33f102e963299143057ecfa531.jpg'}]"
45424,국/탕,일상,돼지고기,끓이기,항정살 배추된장국~김장배추우거지 활용법,항정살배추된장국,749,30분 이내,아무나,4인분,"[('배추우거지', '350g'), ('돼지고기 항정살', '200g'), ('건표고버섯', '1줌'), ('건다시마 작은크기', '4장'), ('다시멸치', '1줌'), ('다진파', '1줌'), ('청양홍고추', '1개'), ('된장', '2큰술'), ('다진마늘', '1작은술'), ('후추가루', '1번'), ('소금', '')]",김장하면서 배추우거지를 삶아서 항정살과 된장국을 끓여봤어요,"[{'step_number': 1, 'description': '물1L에 건다시마/건표고버섯/다시멸치를 넣고 10분간 육수를 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/22/0732061781beceb0b8dfa52efb40308e1.jpg'}, {'step_number': 2, 'description': '배추를 데쳐서 찬물에 씻은후에 작은크기로 쫑쫑 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/22/eac8dbfaed1a31bf5825c78c1d158d6f1.jpg'}, {'step_number': 3, 'description': '대파를 쫑쫑썰어서 준비해주시고 청양홍고추1개를 썰어준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/22/bd17c31217f431b3fb52a66715dbd85c1.jpg'}, {'step_number': 4, 'description': '1번육수뺀곳에 건표고버섯만 냅두고 건져내고 된장을 풀고 항정살을 작게 썰어서 넣어주세요\n저는 썰어서 소분해서 냉동시켰던것을 넣어주었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/22/ff2e6e6c44045dd46e80922c3913cbca1.jpg'}, {'step_number': 5, 'description': '썰어두었던 배추데친것을 넣어주시고 다진마늘을 넣고 후추가루 한번만톡쳐서 넣고 10분간 펄펄 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/22/90efa3dd37edad7e2d33c519a6c218711.jpg'}, {'step_number': 6, 'description': '썰어둔 대파와 홍고추를 넣고 3~5분을 더 끓여주시면 완성이네요\n마지막에 간을 보시고 싱거우시면 소금을 넣어주시면 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/22/66ef6981e26e9272d05d5565563bbc971.jpg'}, {'step_number': 7, 'description': '배추의 달큰한맛과 항정살의 묵직함이 잘어울리는 된장국이 되었네요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/22/f82494817ac5c701985e5f8f5d2aa8a61.jpg'}]"
45425,국/탕,일상,돼지고기,끓이기,돼지등뼈감자탕 집에서 끓였더니 더 맛있당!,돼지등뼈감자탕,"6,302",2시간 이상,중급,6인분 이상,"[('돼지등뼈', '4kg'), ('얼갈이배추', '2단'), ('감자', '7개'), ('양파', '2개'), ('대파잎', '1줌'), ('생강', '4쪽'), ('청양고추', '6개'), ('소금', '적당량'), ('들깨가루', '8'), ('된장', '4'), ('고추가루', '8'), ('다진마늘', '4'), ('다진생강', '2'), ('맛술', '4'), ('매실액', '4'), ('후추', '1/3'), ('물', '1컵')]",화확조미료를 넣지 않은 정직하고 건강한 우리집표 감자탕은 묵은지를 넣어 만드는 것 과 얼갈이배추를 넣는 것 두가지 버젼이 있는데요. 오늘은 얼갈이배추를 넣은 등뼈 감자탕을 만들어볼께요.,"[{'step_number': 1, 'description': '돼지등뼈의 핏물 제거를 위해 3시간 정도 찬물에 담궈주세요. 이때 1시간 마다 등뼈 담근 물을 교체해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/25/0f83e1a2118681af47574e1b529c0d621.jpg'}, {'step_number': 2, 'description': '분량의 양념장 재료를 함 께 섞고 양념장을 만든 다음 숙성시켜주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/25/5638edbf3a442414d06ba0f7251a2dc01.jpg'}, {'step_number': 3, 'description': '얼갈이배추를 깨끗이 씻은 다음 끓는 물에 데쳐 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/25/2ef148953ad15c57a31e9880c4b1a9931.jpg'}, {'step_number': 4, 'description': '감자는 껍질을 벗기고 통 감자 상태로 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/25/03edafe8285cb12b119af1ef984f65a91.jpg'}, {'step_number': 5, 'description': '핏물 제거가 끝난 등뼈를 깨끗이 씻어 물기를 제거 해주세요. \xa0오래동안 푹 끓여내는 감자탕은 한꺼 번에 많은 양을 끓여야 맛 있드라구요. 그래서 저는 시판 돼지등뼈 2팩을 준비했어요~ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/25/2052343b74146a41b6bdb5dcf982c5c11.jpg'}, {'step_number': 6, 'description': '끓는 물에 등뼈를 넣고 10분 정도 끓인\xa0다음 불순물을 깨끗이 씻어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/25/65565a71987c32e533d072fb81b50f031.jpg'}, {'step_number': 7, 'description': '깨끗이 씻은 등뼈를 냄비 에 넣고 등뼈가 푹 잠기도 도록 물을 부어준 다음 대 파, 양파, 생강을 넣고 끓어오르면 중불에 1시간 정도 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/25/305d831bbbe0d4862f4975dd3b506d301.jpg'}, {'step_number': 8, 'description': '1시간 후 양파와 대파, 생 강을 건져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/25/8ead88090baa5eb9ffcb9010150f7ca31.jpg'}, {'step_number': 9, 'description': '데쳐놓은 얼갈이배추와 감 자를 넣고 양념장을 풀어 주세요. 이때 부족한 간은 소금으로 조절해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/25/6751b4c6495edb283b6e13ea0ed25d121.jpg'}, {'step_number': 10, 'description': '얼갈이, 감자 투입 후 20 분간 더 끓인 다음 청양고 추, 들깨가루로 마무리해 주면 얼큰한 등뼈감자탕이 완성돼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/25/f667aa6c2cd51071316eb858ae49ccd21.jpg'}]"
45426,국/탕,일상,돼지고기,끓이기,돼지내장탕 # 진국 # 돼지국밥 # 모듬내장요리,돼지내장탕,"13,510",30분 이내,초급,4인분,"[('모듬내장', '3덩이'), ('양파 껍질', '1줌'), ('파뿌리', '2T'), ('양배추', '1조각'), ('된장', '2T'), ('무', '1토막'), ('배추', '1줌'), ('팽이버섯', '1/2팩'), ('대파 초록부분', '1개'), ('미향', '2T'), ('고추가루', '1T'), ('참기름', '1/2T'), ('새우젓', '2.5T'), ('멸치액젓', '1T'), ('다진마늘', '1.5T'), ('들깨가루', '적당량'), ('후춧가루', '톡톡'), ('생강가루', '톡톡')]",국물이 진하고 깔끔한 내장탕(국) ! 돼지 냄새가 안나고 내장은 쫄깃쫄깃해요,"[{'step_number': 1, 'description': '모듬내장을 냉장고에서 해동한 후 남비에 넣기 전에 씻어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/118fbd8a3c0997a4ad1e8949391a0f2d1.jpg'}, {'step_number': 2, 'description': '남비에 양파 껍질, 파뿌리, 양배추 1조각, 된장 2T, 물을 넣고 센불에 내장을 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/7497da13f66e290d581ba9e5526fe2e51.jpg'}, {'step_number': 3, 'description': '끓기 시작하면 3분 더 끓인 후 집게로 내장을 꺼내서 납작하게 썰어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/a268b0758b370236274ad95cc37a88e41.jpg'}, {'step_number': 4, 'description': '무를 납작하게 썰어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/41551fc68676f880671f18295810729f1.jpg'}, {'step_number': 5, 'description': '남비에 식용유 서너방울 넣고 센불에 무를 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/a07ec7f1f50f61733ac9231f424ee2321.jpg'}, {'step_number': 6, 'description': '썰어 놓은 내장( 여기에 간은 안넣었어요)을 넣고 미향 2T 고추가루 1T 참기름 1/2T 두르고 무와 같이 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/2fbebad07f248c2f8b2187c9a529ca4e1.jpg'}, {'step_number': 7, 'description': '여기에 물 1.5리터 넣고 센불에 끓여 줍니다 끓어오르면 중불로 줄이고 20분정도 푹 끓여 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/c9376aa4886d97a4546abe42fde19ada1.jpg'}, {'step_number': 8, 'description': '배추를 납작하게 썰고 팽이버섯을 잘게 잘라 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/91449d9647d689a4823292e5876d84521.jpg'}, {'step_number': 9, 'description': '뽀얀 국물이 우러나오면 배추와 팽이버섯을 넣고 저어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/1386a301f9a3a04cafd4f4b3ad83929a1.jpg'}, {'step_number': 10, 'description': '새우젓 2T 젓국 1/2T 멸치액젓 1T 다진마늘 1.5T 넣고 섞어주세요 좀더 끓인 후 간을 봅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/90b2dfda610b4d0450930b859c365c341.jpg'}, {'step_number': 11, 'description': '대파를 큼직하게 썰어 넣고 후춧가루와 생강가루를 톡톡 두번 뿌리고 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/3e21ff0e6bdc39ae571222b1c8fd3dd81.jpg'}, {'step_number': 12, 'description': '끓여서 건진 간은 얇게 썰어서 새우젓을 찍어 먹어요 들깨가루를 적당량 넣어서 먹어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/01/de1c04242f09a6ad20f48f46e0ae61411.jpg'}]"
45427,국/탕,일상,돼지고기,끓이기,돼지고기 미역국,돼지고기미역국,"23,887",60분 이내,초급,6인분 이상,"[('미역', '4줌'), ('돼지고기 앞다리살', '250g'), ('멸치액젓', '3T'), ('소금', '1/2T'), ('참기름', '2T'), ('미향', '1T')]",부들부들 뜨끈한 미역국 언제 먹어도 맛있어요,"[{'step_number': 1, 'description': '미역을 불리니까 양이 많네요 먹기 좋게 잘라서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/23/40f6d5a20d8fdde568cf5ba0ebc629ed1.jpg'}, {'step_number': 2, 'description': '앞다리살을 살쪽으로 큼직하게 썰어서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/23/d2b3466bb725b95c5abbbca23cbef8c11.jpg'}, {'step_number': 3, 'description': '멸치액젓 3T 참기름 2T 미향 1T 넣고 센불에 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/23/5909fcc7e54e7accbb06e65e6c9a2c891.jpg'}, {'step_number': 4, 'description': '물을 넉넉히 붓고 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/23/71f6ff15312649858c00c17c943f405b1.jpg'}, {'step_number': 5, 'description': '센불에 끓여 주다가 중불로 충분히 끓여 주세요 간을보고 소금 1T 멸치액젓 1T 추가했어요 아이는 싱겁다고 소금을 추가해서 먹었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/23/34d0b9b440f5bb48e49d019e9fc760951.jpg'}]"
