index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
45428,국/탕,일상,돼지고기,끓이기,애호박찌개 레시피,애호박찌개,"1,128",20분 이내,아무나,3인분,"[('돼지고기 앞다리살                                                                                또는 목살', '300g'), ('애호박', '1/2개'), ('대파', '약간'), ('느타리버섯', '약간'), ('고추장', '1스푼'), ('고춧가루', '1스푼'), ('다진마늘', '2스푼'), ('국간장', '2스푼'), ('새우젓', '1스푼')]",칼칼하고 고기 잔~~뜩 들어있어서 밥말아먹으면 딱 좋은 애호박찌개 레시피!,"[{'step_number': 1, 'description': '고추장 1, 고춧가루 1, 다진마늘 2, 국간장 2, 새우젓 1 넣어서 양념장 만들어두기볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/bf583852954965f3918151d744600eae1.jpg'}, {'step_number': 2, 'description': '참기름을 두르고 앞다리살 또는 목살을 볶아주세요냄비 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/80dd1d70e61871915fc0c4d0841a53aa1.jpg'}, {'step_number': 3, 'description': '들들들~~ 고기 많이많이~~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/3a74f8c263ee9a7145b1014e24b07cb81.jpg'}, {'step_number': 4, 'description': '고기를 볶다가 물 500ml 넣고 양념장도 투하', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/5c850e33724ed904b7e6f834b8ac56841.jpg'}, {'step_number': 5, 'description': '보글보글 끓여주기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/67362815e2d158702617528f0d472fe51.jpg'}, {'step_number': 6, 'description': '보글보글 끓으면 애호박과 버섯도 넣어주기 다 넣어주고 맛보고 부족한 간은 새우젓이나 멸치액젓 추가해주세요! 전 멸치액젓 1스푼 더 넣어줬어요!도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/26441de32bd8d94ffc286ccf396695601.jpg'}, {'step_number': 7, 'description': '고기가득한 애호박찌개! 밥말아먹어도 짱맛~ 맛있게 만들어드세요국자 , 대접', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/414ef7a65091dada339ae2a1e2f0fe741.jpg'}]"
45429,국/탕,일상,돼지고기,끓이기,감칠맛 진한 돼지고기 고추장찌개 끓이기,돼지고기고추장찌개,393,30분 이내,아무나,2인분,"[('목살', '250g'), ('버섯', '1줌'), ('두부', '1/2모'), ('감자', '1개'), ('양파', '1/2개'), ('대파', '1/2대'), ('청양고추', '1개'), ('깻잎', '4~5장'), ('시판 고추장', '1/2컵'), ('간장', '4T'), ('조청', '4T'), ('마늘', '1.5T'), ('고추가루', '1/2T'), ('식용유', '1/2T'), ('소주', '조금'), ('후추', '조금')]",요 찌개는 먹는 날 보다 전날 끓이시는 것을 추천드립니다. 전날 끓인 고추장찌개를 한번 더 끓이면 맛이 2배는 진하고 깊어지거든요. 고소한 기름에 지져진 명절을 보낸 뒤 칼칼한 찌개가 생각나 호다닥 끓이고 다음날 점심 영감과 한끼 맛점했답니다. 집마다 고유의 맛 눅진함 정도가 다른데요. 요건 묵직하니 달큰한 맛에 밥비벼먹기 딱이여요.,"[{'step_number': 1, 'description': '먼저 섞는 양념을 고루 섞어주시구요. 감자, 양파, 대파, 청양고추, 깻잎 등의 야채를 깨끗히 씻어 주시고 컷팅해주세요. 감자와 양파는 카레 생각하시고 잘라주심 되고 대파와 청양고추는 슬라이스해주시면 됩니다.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/5bf6ade7f060892d850588424abeeb0d1.jpg'}, {'step_number': 2, 'description': '요 찌개에는 돼지고기를 사용했는데요. 삽겹살과 같이 비계가 풍부한 부위는 기름 안내주고 그냥 볶는데요. 목살과 같이 살코기가 많은 부위는 고추기름을 살짝 내주어도 괜찮더라구요. 약불에다가 식용유 1/2T 정도 살짝 넣고 마늘 1/2T와 고추가루 1/2T를 볶습니다.냄비 , 국자약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/cfc40048a322f3ac0b1bbfa4c9955fe91.jpg'}, {'step_number': 3, 'description': '매큰한 향이 올라오면 불을 중불정도로 올리고 고기를 넣고 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/fed7bc44f3c707c82b30112d8ac5424b1.jpg'}, {'step_number': 4, 'description': '전날 부터 끓이는 찌개이기 때문에 고기도 듬성듬성 큼직하게 썰어주었습니다. 요게 밥과 비벼먹으면 맛있어서 진짜 카레 끓이 듯이 건더기를 풍성하게 준비하거든요. 고기 볶을 때 소주도 살짝 부어 잡내날리고 후추도 살짝 뿌려 향미를 더합니다.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/759077716b3789b828fbfa6ca612205a1.jpg'}, {'step_number': 5, 'description': '고기에서 나온 기름에다가 양파와 감자를 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/e843250c97321bd8fb9256056c39cea71.jpg'}, {'step_number': 6, 'description': '어느정도 볶고 양념장을 투하하였습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/c0231c3e603aef05e50cfcd5b2bb11dd1.jpg'}, {'step_number': 7, 'description': '물은 종이컵 1컵 반 ! 300ml 정도 부어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/1db2224d41da262c68dbefd4a9c876d61.jpg'}, {'step_number': 8, 'description': '바글바글 끓으면 버섯도 크게 한줌 풍성하게 넣어줍니다.\n키친타올로 물기를 제거한 두부도 반모 썰어서 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/ae3a53db84b8e8417cd41ec8f27dd9991.jpg'}, {'step_number': 9, 'description': '버섯이 숨이 죽고 두부를 넣어 끓이며 국물이 더 넉넉해진 느낌입니다. 여기서 청양고추를 쫑쫑 넣어주고 불을 껐어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/d25142a19232408c17d6209a9ef9b7421.jpg'}, {'step_number': 10, 'description': '전날 끓였던 찌개는 다음날 점심 요렇게 더 진해졌습니다. 이 상태에서 한번 더 대파를 넣고 바글바글 끓이고 깻잎은 손맛으로 툭툭 찢어 마무리로 얹어주심 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/54dfaa49bcdcf7f9db24074f4273b5871.jpg'}, {'step_number': 11, 'description': '반숙후라이와 오이무침과 곁들인 고추장찌개! 별다른 반찬 없이도 밥 한공기 뚝딱 입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/14/1ca18735862d3d1554e00b26b3718b961.jpg'}]"
45430,국/탕,일상,돼지고기,끓이기,감자탕 끓이는 법 돼지등뼈 요리 우거지 뼈다귀 해장국 레시피,감자탕,"2,300",60분 이내,초급,5인분,"[('돼지등뼈', '2kg'), ('느타리버섯', '넉넉히'), ('한입 감자', '5개'), ('대파', '2대'), ('다진마늘', '2큰술'), ('홍고추', '1개'), ('풋고추', '1개'), ('월계수잎', '5~6장'), ('맛술                                                                                or 소주', '1컵'), ('우거지', '듬뿍'), ('된장', '1.5큰술'), ('고춧가루', '2큰술'), ('들깨가루', '2큰술'), ('소금', '1.5큰술'), ('멸치액젓', '1큰술')]",날씨가 쌀쌀해지고 갑자기 추워져 따뜻한 국물이 딱!! 생각이 납니다. 주말에 친정에 갔더니 엄마가 돼지등뼈를 사 오셨다고 하셔서 엄마랑 같이 우거지 듬뿍 넣은 뼈다귀 해장국을 만들어 봤답니다.,"[{'step_number': 1, 'description': '감자등뼈 2kg을 찬물에 담가 최소 1시간 이상 핏물을 제거해 주시고, 압력밥솥에 차 1차 한번 끓여 불순물을 제거해 주세요.볼냉동뼈보다 냉장뼈 추천해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/04/20dd2eb21e1f08b3ad7d940ac727e6511.jpg'}, {'step_number': 2, 'description': '1차 데치기 핏물을 빼고 난 뒤 월계수 잎을 2~3장, 소주 1컵 정도 넣고 끓입니다. 1차 데친 물은 버리고 등뼈를 흐르는 물에 불순물을 제거하고 깨끗하게 씻어 줍니다.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/04/a718e9ca64964e8a9f0c8ccd07c9b7a21.jpg'}, {'step_number': 3, 'description': '2차 끓이는 법 깨끗하게 씻은 등뼈를 넣고, 돼지등뼈가 잠길 정도 물을 넣어주세요. 그런 다음 월계수잎 3~4장을 넣고, 뚜껑을 닫고 강불에 끓이다가 끓으면 약불로 조절해 주고 30분 정도 푹 삶아주세요.강불->약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/04/d43c2d4669aca04b2a8162d624566f231.jpg'}, {'step_number': 4, 'description': '우거지 양념 돼지등뼈 삶고 있는 중에 우거지 양념해 주세요. 우거지를 먹기 좋게 자르고, 된장 1.5 큰 술, 고춧가루 2 큰 술, 들깨가루 2 큰 술을 넣고 조물조물해 주세요.믹싱볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/04/861ef4841ff07681c6e0553bed00e3b41.jpg'}, {'step_number': 5, 'description': '야채 다듬기 느타리버섯이 두꺼우면 결로 찢어주시고, 알감자는 한입 먹기 좋게 잘라주세요. 그리고 고추는 총총 썰어주시고, 마늘은 다져줍니다.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/04/a458d6af5561004a3fcc9af96efb5c421.jpg'}, {'step_number': 6, 'description': '30분 정도 삶았으면, 양념된 시래기를 넣고, 감자,버섯, 다진 마늘, 고추를 모두 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/04/de84db1b514152f11c6ac3dd8b96988b1.jpg'}, {'step_number': 7, 'description': '간을 보시고 소금 1.5 큰 술, 멸치 액젓 1 큰 술을 넣어 간을 맞춰줍니다. 10~20분 정도 중불에 끓여주시면 깔끔하고 칼칼하고 구수한 뼈다귀 해장국이 완성이 됩니다.중불->약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/04/6e0823601198717cff44785ed89990721.jpg'}]"
45431,국/탕,일상,돼지고기,끓이기,감자탕 만드는법 맛보장 뼈해장국 레시피,감자탕,"9,006",2시간 이상,중급,3인분,"[('돼지등뼈', '1.7kg'), ('시래기', '2줌'), ('설탕', '1~2T'), ('양파', '1개'), ('고춧가루', '3T'), ('간장', '5T'), ('액젓', '3T'), ('다진마늘', '2T'), ('맛술', '2T'), ('들깨가루', '5T'), ('된장', '2T'), ('고추장', '1T')]","집에서 해먹으면 단돈 7천원도 안되는 가격에 깊고 진한 실패 없는 감자탕을 만들 수 있답니다! 저는 시래기를 넣어 만들었지만 취향에 맞게 배추, 묵은지, 깻잎 등 다양한 재료들을 넣어 만들어 먹어도 잘 어울리는 한 끼랍니다","[{'step_number': 1, 'description': '돼지고기 등뼈 약 1.7KG는 1시간 동안 물에 담가 핏기를 빼주세요믹싱볼설탕 1~2스푼을 넣으면 더 빠르게 핏물을 빼줄 수 있답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/11/fb691f9bb4199de86aa16b9f62f4866c1.jpg'}, {'step_number': 2, 'description': '고기 핏물을 빼는 동안 양념장 만들기 고춧가루 3스푼, 간장 5스푼, 액젓 3스푼, 다진마늘 2스푼, 맛술 2스푼, 들깨가루 5스푼, 된장 2스푼, 고추장 1스푼볼 , 숟가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/11/c790a439d2ce4fecb535cc574042b8a91.jpg'}, {'step_number': 3, 'description': '1시간 후 핏물을 버리고 냄비에 새 물을 받아 팔팔 끓여주기 월계수잎, 소주 등을 넣어 약 10분간 팔팔 끓여준 후 고기는 찬물에 씻어 기름 등을 제거해 주세요냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/11/52dc0726d13962d2b04c4dee8341a3241.jpg'}, {'step_number': 4, 'description': '씻은 고기는 다시 냄비에 새물 받아서 양파 1개 넣어찜기에 1시간 30분 동안 고아주기 가스레인지에 끓일 경우 센 불에 끓이다가 끓어오르면 1시간 30분~2시간 동안 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/11/fe223bede8c9e9c7f324bd597e92e7c61.jpg'}, {'step_number': 5, 'description': '1시간 30분 뒤에 양파는 건져내고요리스푼 , 거름망', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/11/000f5758eef81ba26315498e8061574c1.jpg'}, {'step_number': 6, 'description': '만들어둔 양념장 모두 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/11/72dacd09d0ac904f6522d039109851011.jpg'}, {'step_number': 7, 'description': '양념장 모두 넣은 후 찜기에 1시간 동안 끓여주기 마찬가지로 가스레인지에 끓일 경우 1시간~1시간 30분 동안 끓여주세요 감자 넣으실 분은 중간에 감자 넣어 함께 익혀주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/11/870b12da24bff579c97a5b6a68893caa1.jpg'}, {'step_number': 8, 'description': '1시간 30분 뒤에 집게로 고기를 들어 고기 살이 잘 발라진다면 고기 익힘은 완성이에요~! 시래기, 배추 등 취향에 맞게 넣어주세요 저는 데친 시래기 두 줌 넣었어요도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/11/aabe4b2bb39dfca022a96e91bf5465ce1.jpg'}, {'step_number': 9, 'description': '데친 시래기 넣고 끓어오르면 드시기 전에 한 번 더 들깨가루 1~2스푼 넣어 드세요모자란 간은 간장을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/11/760d827961dded4b602ca5cbb0e27b0a1.jpg'}, {'step_number': 10, 'description': '오랜 시간 푹 끓여 냈더니 야들야들 부드러운 돼지등뼈가 완성되었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/11/22fc1b4192461ac25ca77d71060a15821.jpg'}]"
45432,국/탕,일상,돼지고기,끓이기,알배추 뼈다귀탕,알배추뼈다귀탕,231,90분 이내,초급,4인분,"[('돼지등뼈', '1.5kg'), ('무', '약간'), ('알배추', '약간'), ('된장', '2T'), ('소주', '1/3병'), ('월계수잎', '조금'), ('양파', '1/2개'), ('멸치액젓', '2T'), ('고추가루', '4T'), ('파프리카가루', '1T'), ('들깨가루', '5T'), ('다진마늘', '2T'), ('생강가루', '1T')]","시래기도 없구, 묵은지도 없다. 근데 뼈다귀찜 맛이 그립다면 집에 보관중인 알배추 & 무라도 넣구 보글보글 끓여보세요.","[{'step_number': 1, 'description': '압력솥에 뼈다구와 소주,된장,월계수잎을 넣어서 대략 40분정도 끓여주세요압력솥 , 조리용스푼강불에서 중불로 옮겨서 끓여주세요뼈다구는 미리 물에 30분이상 피를 빼주시면 잡내도 제거되고 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/17/d6f7741a749c35d354b38aca3e46e6c31.jpg'}, {'step_number': 2, 'description': '알배추,무,양파는 정당한 크기로 잘라주세요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/17/5f4deedc26aeb5271cd4f19e3d35762c1.jpg'}, {'step_number': 3, 'description': '끓으면 식힌다음 압력솥 뚜껑을 열어서 불순물들을 거름망으로 모두 겉어준다음 큰 냄비에 뼈다구를 옮겨 담아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/17/298a546602872e5df17426c6e6477c121.jpg'}, {'step_number': 4, 'description': '썰어두 무, 알배추, 양파와 만들어둔 양념을 넣구 마지막으로 육수도 넣구 30분이상 충분히 끓여주세요묵은지와 감자가 있다면 같이 넣어주시면 더 좋구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/17/b0bc769708dc11cf03f9e07a18ce04371.jpg'}, {'step_number': 5, 'description': '깻잎을 적당한 크기로 썰어서 넣어주시면 됩니다.팽이버섯, 대파등을 더 넣어주셔도 좋겠죠', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/17/b97230a71192c80b658b8bbfecb1270c1.jpg'}]"
45433,국/탕,일상,돼지고기,끓이기,뼈다귀감자탕 대파 버섯 듬뿍 넣고 담백하게,뼈다귀감자탕,211,90분 이내,초급,6인분 이상,"[('돼지등뼈 감자탕용', '2kg'), ('감자', '2개'), ('대파', '2대'), ('양파', '2개'), ('느타리버섯', '넉넉히'), ('팽이버섯', '1봉지'), ('깻잎', '6장'), ('된장', '3큰술'), ('맛술', '3큰술'), ('다진마늘', '1큰술'), ('국간장', '3큰술'), ('고추장', '1큰술'), ('설탕', '1큰술'), ('고춧가루', '1큰술'), ('후춧가루', '적당히')]",어느새 어제가 5월 1일 오늘이 5월 2일이 되었네요 2024년 새해가 지난지 얼마 안된것 같은데요 시간이 너무 빨리 지나가네요 어제 저희집 남편은 근로자의날 자기의 날이라며 새벽 바다낚시를 갔어요 저는 오전에 볼일보러 밖에 나왔다가 집에 오는 길에 재래시장에 들러서 감자탕용 돼지뼈 2kg에 1만원에 구입했어요 지난번에 구입해 놓은 감자가 몇개 남아 있었는데요 뼈다귀감자탕을 끓여 보고싶더고요,"[{'step_number': 1, 'description': '돼지뼈 1시간 정도 핏물 빼주고요볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/97ceab92170d64d4e12548dd1d087c5a1.jpg'}, {'step_number': 2, 'description': '커다란 냄비에 돼지뼈 넣고 차가운 물을 가득 넣고 센불에서 팔팔 끓입니다 타이머 50분 맞추고 끓였어요냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/9cc3955c4f3df78d571740344e91f5e31.jpg'}, {'step_number': 3, 'description': '올라오는 불순물 거품 틈틈이 걷어냅니다국자', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/9d1a5a61fa0795e6911706bbf56366471.jpg'}, {'step_number': 4, 'description': '국자에 된장 3큰술 넣고 국물에 잘 풀어주었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/99c883893f7ebd08dfa7f89e25f8d5011.jpg'}, {'step_number': 5, 'description': '국간장 3큰술 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/c7f08a40648f76ec8c3c44058edd9f791.jpg'}, {'step_number': 6, 'description': '미림 3큰술 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/e1c8ecd481a86b4948e0245e6f5f1de21.jpg'}, {'step_number': 7, 'description': '소주 3큰술 넣어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/48ca759bca451f4df0445897e9f0ce3b1.jpg'}, {'step_number': 8, 'description': '다진마늘 한큰술 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/1f89d1339e4de43ac759f3d8bd8915801.jpg'}, {'step_number': 9, 'description': '양파 썰어서 넣어주기양파 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/9ddcda2cae400e24968319e650817af81.jpg'}, {'step_number': 10, 'description': '대파는 송송썰어서 넉넉하게 넣고 중불 조절해서 끓여줍니다도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/e0b3126744d40a4f05f81deea4b80c0b1.jpg'}, {'step_number': 11, 'description': '감자 2개 껍질 깍아서 2등분해주세요감자 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/362daf98f91b3bf9058826f4381fb56e1.jpg'}, {'step_number': 12, 'description': '감자도 냄비에 넣고 고추장1큰술,설탕1큰술,고춧가루 1큰술 넣어주고 팔팔 끓입니다 후춧가루도 뿌려주어요 중간에 부족한 간은 맛소금으로 해주시면 좋을 것 같아요 저희는 더이상 추가 간은 하지 않았답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/380738e9ac0c67a449b69b39095d55851.jpg'}, {'step_number': 13, 'description': '팽이버섯 느타리버섯 길죽하게 뜯어서 손질하고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/2606b48b38610e5ebe4233df50bf17f61.jpg'}, {'step_number': 14, 'description': '깻잎도 길게 썰어서 팽이버섯 느타리버섯과 함께 감자탕에 넣고 뚜껑 닫아서 약불 조절해서 끓여줍니다 50분 타이머가 이때 쯤 울렸는데요 다시 20분 타이머 맞추고 더 푹 끓였어요 뭉근하게 약불에서 20분 이상 끓여주셔도 좋을것같아요 푹 끓일수록 육수가 더 진하게 우러나오는 것 같아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/2bca11f5c8c735037baca5fc49dbb9ee1.jpg'}, {'step_number': 15, 'description': '감자가 다 익었는지 젓가락을 이용해서 확인했어요 맛있는 감자탕이 만들어졌어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/36d413b60f499b9d63bff8472dcdbf9f1.jpg'}, {'step_number': 16, 'description': '냄비 한가득 끓여낸 뼈다귀감자탕 거의 다 먹고 이만큼 남았어요 남은 뼈다귀감자탕 오늘 아침에 다시한번 데워서 다들 든든하게 아침식사 했답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/4125c1e728414a0de12562cc38f7d09f1.jpg'}, {'step_number': 17, 'description': '전날 저녁에 먹고 다음날 아침에 남은것 먹는데도 너무 맛있다며 아이들도 어찌나 맛있게 잘먹는지 모른답니다 감자탕에 뼈다귀 더 없냐고하네요 다음번에는 더 많이 구입해서 만들어야겠어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/ce659192f0ab53f52a206a07e44271611.jpg'}]"
45434,국/탕,일상,돼지고기,끓이기,"어버이날, 집에 온 아들을 위한 돼지고기김치말이",돼지고기김치말이,124,None,None,None,"[('돼지고기', '300g'), ('맛술', '약간'), ('후추', '약간'), ('묵은지', '1/4포기'), ('양파', '1/2개'), ('대파', '1/2개'), ('청양초', '1개'), ('홍초', '1개'), ('동전육수', '2개'), ('육수', '4컵')]","어버이날, 집에 온 아들을 위한 돼지고기김치말이","[{'step_number': 1, 'description': '돼지고기는 맛술 후추로볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/09/7f072a587056815c13b23600a9273a281.jpg'}, {'step_number': 2, 'description': '잡내를 제거 해 둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/09/3cefb576bd46214764d4f748b141e6fd1.jpg'}, {'step_number': 3, 'description': '묵은지는 국물을 꽉 찬 후 줄기와 잎을 펴 돼지고기를 올려 돌돌 말아준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/09/7fa81599037c717d1f2d77ed89855b7e1.jpg'}, {'step_number': 4, 'description': '말아준 돼지고기김치말이는 1/2로 잘라 준다.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/09/3157cad720085e1a80641383f81b7b7d1.jpg'}, {'step_number': 5, 'description': '냄비에 묵은지 꼬다리, 양파를 깔아준다.양파 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/09/c02b21ede0b6ea7b16fcccb89b4599461.jpg'}, {'step_number': 6, 'description': '동전육수를 넣고 육수를 낸 후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/09/61807d5ae356381ec1eb00b2fffaf5d51.jpg'}, {'step_number': 7, 'description': '냄비에 부어준다.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/09/b1d4fc056145166f5603438833867ade1.jpg'}, {'step_number': 8, 'description': '썰어둔 대파, 홍초, 청양초를대파 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/09/41fb7836dcf73f8e390f48dd5bf404f31.jpg'}, {'step_number': 9, 'description': '넣고 마무리한다. 김치찌개를 좋아하는 아들이라 뚝딱 만들어 주었더니 밥도둑이라고 합니다. 잘 먹는 모습만 봐도 행복한 고슴도치 엄마였습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/09/0859096ccb8cedb79085c428ff0e2d871.jpg'}]"
