index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
45435,국/탕,일상,돼지고기,끓이기,돼지고기 애호박 고추장찌개 얼큰한 애호박찌개,돼지고기애호박고추장찌개,739,60분 이내,아무나,4인분,"[('돼지고기                                                                                목살', '200g'), ('두부', '300g'), ('애호박', '1/3개'), ('양파', '1/2개'), ('청양고추', '1개'), ('홍고추', '1/2개'), ('대파                                                                                15cm', '1개'), ('새송이버섯', '소량'), ('멸치 육수', '1~1.5L'), ('소금', '소량'), ('후추', '소량'), ('맛술', '2T'), ('고추장', '2T'), ('참치액', '1T'), ('간마늘', '1T'), ('고춧가루', '2T'), ('국간장', '1T'), ('소금', '소량')]","돼지고기 듬뿍,애호박 듬뿍인 고추장찌개에요. 끓일수록 더 맛있는~","[{'step_number': 1, 'description': '청양고추,홍고추,대파는 송송 썰어주고 두부,애호박,새송이버섯,양파는 한입크기로 잘라주세요두부 300g / 애호박 1/3 /양파1/2 / 청양고추 1개/ 새송이버섯 소량홍고추 반개 / 대파 15cm 1개 /도마 , 조리용나이프버섯은 새송이버섯 뿐만 아니라 팽이버섯, 표고버섯으로 대체 가능애호박 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/a802c30b1875fe3b7217f13252feb0211.jpg'}, {'step_number': 2, 'description': '돼지고기 (목살사용) 는 한입크기로 자른후 소금, 후추 소량 , 맛술2T를 넣고 조물 조물 해서 밑간을 해주세요돼지고기 (목살) 200g /소금, 후추 소량 / 맛술2T볼돼지고기는 목살뿐만 아니라 삼겹살, 찌개용, 카레 짜장용도 가능', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/5e222c987700fdbbbba150ec934689291.jpg'}, {'step_number': 3, 'description': '물 1L ~ 1.5L에 멸치 다시팩을 넣어 멸치 육수를 만들어 주세요.물1L ~1.5L / 코인육수나 멸치 다시팩냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/840c35a5166e176001ad3ab7d7b7c23b1.jpg'}, {'step_number': 4, 'description': '팬에 기름 소량 두른 후 밑간한 돼지고기를 넣고 중불로 볶다가 고기가 갈색으로 변하면 고추장2T ,고춧가루2T, 멸치육수 한 국자를 넣고 약 5분간 볶아주세요.고추장2T /고춧가루2T요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/5e9c88bc5458d2751a4dcb2c29b83b571.jpg'}, {'step_number': 5, 'description': '볶은 고기에 멸치육수1L를 넣고 강불로 팔팔 끓여주세요.강불사용만든 멸치육수를 넣어주세요. 최소 1L이상', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/874e7c9a4326771f1f24db9de16b15be1.jpg'}, {'step_number': 6, 'description': '양파, 애호박, 새송이버섯을 넣고 끓이다가 간마늘1T , 참치액 1T ,국간장1T , 소금 소량 넣어 간을 맞춰 주세요.참치액 1T / 간마늘1T/국간장1T / 소금 소량', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/6f318a6d8fc4f47016472b82d234c4e61.jpg'}, {'step_number': 7, 'description': '간을 맞춘 후 청양고추, 홍고추, 대파, 두부를 넣어 다시 한번 한소끔 끓여 마무리 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/20/524178389d483b4a190830e96840a62a1.jpg'}]"
45436,국/탕,일상,돼지고기,끓이기,김치찌개 레시피 .. 고기 듬뿍 넣은 돼지고기 김치찌개,돼지고기김치찌개,244,60분 이내,아무나,3인분,"[('돼지고기', '700g'), ('김치                                                                                배추1/4쪽 기준', '2/3포기'), ('양파                                                                                중', '1개'), ('대파', '1개'), ('물', '1.5L'), ('사골 코인육수', '2알'), ('연두부                                                                                순두부 또는 두부가능', '2개'), ('설탕', '1큰술'), ('참치액', '1큰술'), ('소금', '조금'), ('후추', '조금')]",고기 듬뿍 넣은 김치찌개~ 김치찌개만 있으면 다른 반찬 필요없이 맛있는 한끼 드실수 있어요~ 손이 큰 저는 끓일때 마다 한 냄비 가득이라서..ㅎㅎ 몇일을 먹을수 있어요~^^,"[{'step_number': 1, 'description': '냄비에 찌개용 고기를 넣고 볶아주세요.냄비 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/21/71a505739c09fd713a9f748878f3217d1.jpg'}, {'step_number': 2, 'description': '고기 색이 변하면 썰어 놓은 양파를 넣고 고기가 익을 때까지 볶아주세요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/21/046bbe836c070d9e3e87169c621b934f1.jpg'}, {'step_number': 3, 'description': '고기가 익으면 김치2/3포기를 넣어주세요. (작은 포기는 1포기 넣어주세요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/21/97952c6bb48f0ccd854b952f3179fbfa1.jpg'}, {'step_number': 4, 'description': '설탕 1큰술, 참치액 1큰술을 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/21/322708967a5a1fe2105c0bb42c0455041.jpg'}, {'step_number': 5, 'description': '사골코인 2알을 넣어 볶아주세요. (약 10분 정도 약불에서 푹 볶아주세요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/21/a6ab74ba1c2ba3ea28ed47aa1159ebe71.jpg'}, {'step_number': 6, 'description': '잘 볶아진 재료에 물 1.5L를 넣어 끓여주세요. (끓으면 중약불로 낮춰 20~25분정도 끓여주세요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/21/88e79f14dae353880d201313e470b5131.jpg'}, {'step_number': 7, 'description': '그리고 썰어 놓은 대파를 넣어주세요.대파 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/21/8c67c52e6d564af3038f3f98c180f9061.jpg'}, {'step_number': 8, 'description': '저는 집에 있는 연두부 2개를 넣었어요. 순두부 1.2개, 두부1/2모를 넣어주셔도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/21/e8872f66ff35fd5d3c78f22c9458f34d1.jpg'}, {'step_number': 9, 'description': '소금으로 간을 맞춰주시고 후추를 넣고 한 소끔 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/21/93b4d5e607b56c0d92b6c4efd01036551.jpg'}, {'step_number': 10, 'description': '그릇에 덜어 맛있게드세요.국자 , 대접', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/21/269e9ce65ed53f5a854dbdf79e2031a21.jpg'}]"
45437,국/탕,일상,돼지고기,끓이기,냉동대패삼겹살요리 파 두부 넣고 7분 대패삼겹살 김치찌개,대패삼겹살김치찌개,291,None,None,None,"[('냉동대패삼겹살', ''), ('대파', ''), ('두부', ''), ('다진마늘', ''), ('설탕', '')]","​안녕하세요~ ​ 냉동대패삼겹살요리로 구이 해 먹고 남았는데 이게 양이 ,, 쫌 애매해서 다시 굽기도 그렇고 이거 넣고 대패삼겹살 김치찌개 해서 먹으면 딱~ 되겠다 싶더라고요. 7분김치찌개 ! 정말~ 간단하게 끓여 봤습니다","[{'step_number': 1, 'description': '먼저 고기를 구워주세요. 얇아서 금방 익습니다~ 냉동대패삼겹살요리 라서 구우면 기름기와 물이 살짝 나오거든요 수분기가 날라가가 완전히 굽던지 아니면 키친타올로 닦아주세요궁중팬 , 요리집게', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/04/cb8eefeb398d35bb1fec548c1891d5721.jpg'}, {'step_number': 2, 'description': '기름기와 물기를 닦아야지 잡내가 많이 안 나거든요. 아니면 수분을 다~ 날려서 굽던지 하시면 되는데 저는 닦아서 없앴습니다키친타올', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/04/8550f57ee161da3651cdff840231798e1.jpg'}, {'step_number': 3, 'description': '고기가 거의 익으면 김치를 넣어줄게요. 김치는 먹기 좋은 크기로 자를게요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/04/9e7d57211e1572517d2c132ab30d35ee1.jpg'}, {'step_number': 4, 'description': '설탕 1T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/04/3981fda9f105e65234546cb7a3fccbcf1.jpg'}, {'step_number': 5, 'description': '다진마늘 1T 넣고 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/04/ee46eb774fc9274516f0f7db210cc1871.jpg'}, {'step_number': 6, 'description': '재료양에 맞게 물을 적당히 넣어주시고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/04/9fded62168c8358a5e431e13d8a422cb1.jpg'}, {'step_number': 7, 'description': '물이 들어가면 싱거워지니 국간장으로 간을 해 주세요. 김칫국물로 하셔도 되고요. 입맛에 맞게 조절을 해서 간을 하시면 됩니다~ 대패삼겹살 김치찌개 끓이기 거의 다 왔습니다. 고기가 얇아서 금방 익으니까 7분김치찌개 가능하거든요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/04/cbeee2ec9aeb1af1124f4d60648613f11.jpg'}, {'step_number': 8, 'description': '두부와 대파도 썰어서 듬뿍 넣었습니다~ 두부는 가장자리부터 넣어주시면 부서지지 않습니다~ 이제 푹~ 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/04/fee6863e7abc98cdd97c160369d241161.jpg'}, {'step_number': 9, 'description': '냉동대패삼겹살요리 구워 먹어도 맛있지만 잘 익은 김치 넣고 파 두부 넣고 7분김치찌개도 잘 어울립니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/04/1db2277d8866fe8e3ae2415fd60d6e481.jpg'}, {'step_number': 10, 'description': '더 얼큰하게 드시려면 고춧가루나 청양고추를 추가해도 좋습니다~ 저는 아이랑 같이 먹을거라 매운 재료는 추가를 하지 않았어요. 푹~ 끓일수록 더 맛있는 국물요리 랍니다. 좋은 부모 마스터 위젯 미션에 연재중인 글입니다.국자 , 대접', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/04/f9b5df2489f7889f9624709e863141341.jpg'}]"
45438,국/탕,일상,돼지고기,끓이기,돼지고기된장찌개,돼지고기된장찌개,234,30분 이내,아무나,2인분,"[('돼지고기 앞뒷다리살', '조금'), ('양파', '1/4개'), ('애호박', '1/4개'), ('감자', '1/2개'), ('두부', '1모'), ('대파', '1/3대'), ('고추장', '1T'), ('된장', '1'), ('고춧가루', '2'), ('국간장', '1'), ('설탕', '1'), ('다진마늘', '1')]",남은 고기로 찌개 끓여먹기,"[{'step_number': 1, 'description': '야채 썰어서 준비~도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/05/d7fa6dba20883c2f4b3e75903dd8fb7c1.jpg'}, {'step_number': 2, 'description': '냄비에 고기 넣고냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/05/ed5f0edff9f4a9c78dccfd6deed3693e1.jpg'}, {'step_number': 3, 'description': '고추장1, 된장1스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/05/8e01b69b65cffab222de01ca7ff250c71.jpg'}, {'step_number': 4, 'description': '그리고 다진마늘1 넣어주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/05/4999458c74a91bd2c078e2cd99a0fe9a1.jpg'}, {'step_number': 5, 'description': '물 500ml 넣고 끓이다가', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/05/0919fedb380a72035ce2abeb067e14a81.jpg'}, {'step_number': 6, 'description': '국간장1, 고춧가루2, 설탕1 넣고 다시 보글보글', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/05/9980ece6aaebdf1366c5c3b778c2a6101.jpg'}, {'step_number': 7, 'description': '야채 몽땅 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/05/b72006794370d0cbb09ef728a41bbcd61.jpg'}, {'step_number': 8, 'description': '끓이면 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/05/4bf510e3359c66b700733c7f2aed389b1.jpg'}]"
45439,국/탕,일상,돼지고기,끓이기,뽀얀 사골 곱창 순대국 만드는법,사골곱창순대국,179,20분 이내,초급,2인분,"[('순대', '300g'), ('돼지곱창                                                                                삶은', '3-4줄'), ('사골국물', '700ml'), ('새우젓', '1큰술'), ('국간장', '1스푼'), ('소금', '1/2티스푼'), ('들깨', '1~2스푼'), ('대파', '5-6cm'), ('청양고추', '1-2개'), ('깻잎', '5장'), ('후추', '약간')]",돼지 국밥 먹겠다고 부산에서 맛집 찾아다녔던 수고가 아까워요. 집에서 이렇게 맛있게 만들 수 있는데 말이죠. 순대국 좋아하는 허비도 밖에서 먹는 순대국보다 집에서 이렇게 끓여 주는 순대국이 훨씬 맛있다고 해요. 순대국에 돼지고기 삶아 넣으면 돼지국밥이 되고 순대 많이 넣으면 순대국이 되죠. 국물이나 양념 베이스는 똑같이 해요. 오늘은 돼지곱창까지 데쳐 넣어서 사골 곱창 순대국이 됐어요. 돼지곱창 순대국의 맛을 잡아 주는 건 사골국물과 새우젓의 역할이 젤 커요. 사골국물은 미리 끓여 냉동해 놨던 걸 사용했는데 간편하게 시판 사골국물을 사용해도 되요. 고추가루 없이 뽀얗게 끓인 돼지곱창 순대국인데 잡내 하나 없이 넘 깔끔하고 진국의 맛이 나요~ 진한 사골 국물이 전체적인 맛을 고급지고 진하게 만들어 줘요. 순대도 취향대로 많이 넣어 먹을 수 있고 돼지 곱창도 부드럽고 잡내가 없어요. 깻잎향도 좋아요. 푹 끓인 사골 국물에 새우젓과 국간장으로 간을 하면 맛이 없을래야 없을 수가 없어요. 보통 때는 고추가루를 넣고 약간 빨간 순대국을 끓였는데 이번엔 고춧가루 없이 뽀얗고 깔끔하게 끓였더니 담백 고소하니 맛있는 거 같아요. 입추 말복이 지났다고 아침은 꽤 선선해진 거 같아요. 집에서 맛난 돼지곱창 순대국 끓여 먹는 것도 이열치열 속이 든든해지네요. ​ ​,"[{'step_number': 1, 'description': '삶은 냉동 곱창을 뜨거운 물에 소주 1스푼 넣고 2-3분 정도 데쳐 주세요.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/2149311504f76392c8c760785e70f5591.jpg'}, {'step_number': 2, 'description': '곱창을 체에 건져 놓아요.채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/33d18fdc3421d9820ccda1abd7ee8e931.jpg'}, {'step_number': 3, 'description': '순대도 중불에 2-3분 정도 데쳐 기름기를 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/86947ffaba864c68b6c6fd8d174f821d1.jpg'}, {'step_number': 4, 'description': '청양고추, 깻잎, 대파, 마늘 씻어 준비하고 마늘 다지고 다른 야채들은 송송 썰어 주세요. 순대도 한입 크기로 썰어 놓아요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/4a14acd1dd767f5afa40dce8e44ec1451.jpg'}, {'step_number': 5, 'description': '사골 국믈을 냄비에 붓고 끓여 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/50f13aca38bb52a40641e07396d7a5551.jpg'}, {'step_number': 6, 'description': '데친 곱창을 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/ba31bd20f1e84c1594203fe819d8466c1.jpg'}, {'step_number': 7, 'description': '새우젓, 국간장으로 간을 맞춰 주세요.조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/bc831e8a83d28ba0c348d02b3b6d27cf1.jpg'}, {'step_number': 8, 'description': '깻잎과 대파, 마늘, 청양고추 넣고 순대를 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/057317adf7636ee7042e1f089c77c6df1.jpg'}, {'step_number': 9, 'description': '한소끔 끓고 순대가 부드러워지면 들깨가루와 후추를 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/632cd5e015acd44746feb74f35e7e70f1.jpg'}, {'step_number': 10, 'description': '진한 사골 국물이 전체적인 맛을 고급지고 진하게 만들어 줘요.면기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/9740af13c620711d1f77affce9cc6d331.jpg'}]"
45440,국/탕,일상,돼지고기,끓이기,돈가스김치나베 만들기!!!,돈가스김치나베,"4,470",30분 이내,초급,2인분,"[('치즈돈까스', '1장'), ('(쉰)김치', '1줌'), ('양파', '1/2개'), ('달걀', '3개'), ('다진대파', ''), ('물', '100ml'), ('간장', '6큰술'), ('설탕', '3큰술'), ('맛술', '4큰술'), ('물', '12큰술')]",저희 동네에 한번씩 돈가스장사가 오거든요. 그때 사놨던 치즈돈가스로 김치나베를 만들어 보앗어요!!! 집밥백선생에서 알려준 양파덮밥 레시피 아주 요긴한거 같아요. 기본덮밥소스베이스는 집밥백선생에서 나온 양파덮밥소스구요. 이번에 김치를 넣어 칼칼한 맛을 더해주었어요!!!,"[{'step_number': 1, 'description': '간장 6큰술, 설탕 3큰술, 맛술 4큰술, 물 12큰술을 넣고 기본 덮밥소스를 만들어 주었어요!!! 저는 돈까스를 넣다보니 기본 집밥백선생에서 나온 양보다 조금더 넣었네요^^ 근데 단점은 간장이 많이 들어감 색이 넘 까매져요~ 다음엔 소금을 이용해 볼까 싶더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/28/6d6aee6de2ee4e9e61f42e235741013f1.jpg'}, {'step_number': 2, 'description': '돈가스는 기름 두른팬에 중불에서 바삭하게 구워주세요. 바삭하게 구운 돈까스는 나중에 키친타올에 올려 기름을 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/28/43888a05000cad10f5a18559e0b244401.jpg'}, {'step_number': 3, 'description': '달군팬에 올리브유를 두른 후 대파를 넣고 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/28/11e74a7086735b048c09d4290caf953f1.jpg'}, {'step_number': 4, 'description': '대파가 어느정도 볶아지고 나면 준비한 김치를 넣고 함께 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/28/76af3f9ff936ef1cacff22c95175b5661.jpg'}, {'step_number': 5, 'description': '그리고 나서 채썬 양파도 함께 넣어 볶아주시면 되요!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/28/00e88cb05aac3ce6b1f64cdfaddecce41.jpg'}, {'step_number': 6, 'description': '어느정도 김치랑 양파까지 볶아지면 물을 넣어주시면 되는데요. 전 재료들이 살짝 잠길정도로 넣어주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/28/fc1126a647ae6b60e337964fc9aaf8d31.jpg'}, {'step_number': 7, 'description': '그러곤 달걀물을 풀어 부어주세요!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/28/dd458d4cff3dfd5aec38e738548521b81.jpg'}, {'step_number': 8, 'description': '그릇에 달걀물을 넣은 김치를 담고 그위에 치즈돈가스를 올려주면 되요!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/28/4d37c3f53643e9109242b9cfa91c5dcf1.jpg'}]"
45441,국/탕,일상,돼지고기,끓이기,돈까스 김치나베,돈까스김치나베,"1,539",30분 이내,초급,1인분,"[('돈까스', ''), ('양파', '1/2'), ('김치', '1/2포기'), ('파', ''), ('다진마늘', ''), ('계란', '1개'), ('쌀드물', '3컵'), ('김치국물', '적당량'), ('간장', '2ts'), ('고추가루', '1T'), ('설탕', '1t')]",돈까스와 빨간 김치에 만남^^,"[{'step_number': 1, 'description': '먼저 기름을 넉넉하게 넣고 돈까스를 야간 튀김니다. 시간은 15분\n(솔직히 말하는데요 뒤집기가 없어서 살짝 타숩니닿ㅎ)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/13/a88a3c609914ee709d2cccb5ae09c3af1.jpg'}, {'step_number': 2, 'description': '다음 다진마늘과 파를 넣고 향이 나면 김치와 양파를 넣고 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/13/7887dfd8bbe18e6c29f895461fc874af1.jpg'}, {'step_number': 3, 'description': '쌀뜨물과 김치국물, 고추가루, 간장, 설탕을넣고\n그 다음 돈까스를 투입!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/13/e6029e426738c36e232577a76069a1691.jpg'}, {'step_number': 4, 'description': '다음 계란을 들이부어!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/13/41cf5747339aa9ea9c7e05e0c30736291.jpg'}, {'step_number': 5, 'description': '그럼면 완성!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/13/b15549a2fbca32c5a1100ce48ec055f01.jpg'}]"
