index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
45442,국/탕,일상,돼지고기,끓이기,#3대천왕 김치전골 만들기,김치전골,"14,790",60분 이내,초급,4인분,"[('김치', '10쪽'), ('만두소', '2사발'), ('김칫국물', '1~2국자'), ('멸치다시마육수                                                                                또는 천연조미료육수', ''), ('대파', '1컵'), ('다진마늘', '1큰술'), ('후추', '조금'), ('국간장', '1큰술'), ('매실액', '1.5큰술')]",#김치속에 만두가 들어가 있는 색다른 김치전골~~ 제대로인 김치만두!!!,"[{'step_number': 1, 'description': '먼저 육수부터 만들어 줍니다. 멸치와 다시마를 우려낸 멸치다시마육수면 좋고요. 저는 천연조미료를 이용한 육수를 준비했습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/60cee271ec8cbaa8e1b4b20ed3afc6601.jpg'}, {'step_number': 2, 'description': '그 묵은지를 넙적한 겉 김치만 잘라서 준비해 놓습니다. 만두소를 넣기에 딱 좋은 것이 넙적한 겉 김치이죠.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/b8a0e177c1bb7943aa4c847f90c3dd181.jpg'}, {'step_number': 3, 'description': '만들어 놓았던 함박스테이크 다짐육입니다. 치대지 않고 그냥 밀폐용기에 넣어만 두었죠. 냉장고에 보관하고 다음날 사용했습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/2a9bfc6baf588c11459c4d276f24bb651.jpg'}, {'step_number': 4, 'description': '넙적한 김치에 만두소를 담고는 돌돌 말아주면 됩니다. 가장자리를 감싸면서 말아 주세요. 그래야 소가 밖으로 나오는 것을 방지할 수 있죠.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/01c79e20b5fefa16b19ccfb618507d691.jpg'}, {'step_number': 5, 'description': '요렇게 가장자리도 감싸면서 하나의 보쌈처럼 말아 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/bf30e49fc9b6781a64550548ec2fafdc1.jpg'}, {'step_number': 6, 'description': '말아준 김치만두를 냄비에 가지런히 빙둘러서 돌려서 올려 놓아 줍니다. 가운데는 김치사용하고 남은 김치소를 넣어 주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/ae037d01ad68f61404907d92ce5ab2861.jpg'}, {'step_number': 7, 'description': '여기에 다진마늘과 대파를 넣어 주시고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/53493571651f8718a31cd4928bade5d31.jpg'}, {'step_number': 8, 'description': '김칫국물을 두국자를 넣어 줍니다. \n3대천왕에서 그렇게 했는지는 모르겠지만 제가 끓이는 방식은 이렇게 김칫국물을 넣으면 간을 적게 해도 괜찮더라구요. 김치맛도 잘 살아나고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/90550306455b2ba6fcc43e080f6b32641.jpg'}, {'step_number': 9, 'description': '그리고 준비한 육수를 부어 줍니다. \n충분히 잠길정도로 부어 주세요. 계속해서 끓이기 때문에 자박하게 부으시면 간이 쌜 수 있으니 충분히 붓고는 은근하게 끓여주시는 것이 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/79fc3d113c2652727b8f0505d11b03591.jpg'}, {'step_number': 10, 'description': '국물이 많았다고 생각되었지만 쭉쭉 빨아들여서는 이렇게 자박자박해졌어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/49cdf4a0b43812bed3faa24f4a866ce21.jpg'}, {'step_number': 11, 'description': '여기에 간을 해주시면 됩니다. 먼저 국간장 한큰술이면 되겠네요. 넣어 주시고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/ba79a8126208bd103338a0273bd6d9651.jpg'}, {'step_number': 12, 'description': '매실액은 거의 한국자를 넣어 주었습니다. 묵은지이기 때문에 신맛도 강하고 쌔서 맛을 중화시켜 주기 위해서 매실액을 충분히 넣어 주었죠.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/9ecafce6288cf2d39dae5e72fea6b5421.jpg'}, {'step_number': 13, 'description': '먹기 직전에 파를 다시한번 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/355582bad94e7f9c300a351239018e0d1.jpg'}, {'step_number': 14, 'description': '보글보글 끓어 오르면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/22/63bce0cf97925568746277d2b27f94bb1.jpg'}]"
45443,국/탕,일상,돼지고기,끓이기,돼지고기두부전골,None,"13,469",None,None,None,[],,[]
45444,국/탕,일상,돼지고기,끓이기,돼지고기국~ 얼큰한 속풀이국으로 좋아요...,돼지고기국,"15,065",30분 이내,초급,4인분,"[('돼지고기', '200g'), ('대파', '약간'), ('콩나물', '1줌'), ('무', '130g'), ('청고추', '약간'), ('홍고추', '약간'), ('양파', '1/3개')]","경상도에서는 돼지고기로 국을 끓여서 먹기도 하는데
경상도에서는 돼지고기국밥이 유명할정도로 
돼지고기로 국을 많이 끓여서 먹는데 시댁이
경상도이다보니 경상도음식 돼지고기국을
끓여 보았답니다~~","[{'step_number': 1, 'description': '돼지고기를 빨갛게 양념을 해서 무를 넣고 국을 끓였더니 국물맛이 \n얼큰하면서도 시원한게 속풀이 \n해장국으로도 정말 그야말로 \n국물맛이 예술이랍니다~~\n밥을 말아 먹어도 맛있고 국물맛이 \n시원한 국 하나만 끓여 식탁에 올려도 식탁이 풍성해지면서 다른 반찬이 \n필요없는것 같아요~~\n그럼 이제 저와 함께 무가 제철이라 \n아주 달큰하고 부드러운맛이 나는게 무 요리를 마음껏 만들어 먹어도 \n식탁이 풍성해지는 돼지고기 무국을 끓여볼까요~~\n그럼 오늘은 얼큰한 돼지고기국을 \n만들어 보려고 합니다~~\n돼지고기는 고추가루 수북히 1, \n맛술 1,청주 1,생강가루 약간,\n후추가루 약간을 넣고 밑간 양념을\n한뒤 냄비에 볶아 주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/11/fe11c535907783337151adab0a5ba0661.jpg'}, {'step_number': 2, 'description': '돼지고기가 익으면 끓여놓은 육수8컵~\n9컵정도를 붓고 바글바글 끓여 주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/11/b53f026b3f1cd83cdf608ca3a104b6531.jpg'}, {'step_number': 3, 'description': '국물이 바글바글 끓어 오르기 \n시작하면 새우젓 1,마늘을 넣어 간을 맞추어 주고 썰어놓은 무와 양파를 \n넣어 한번 더 끓여 주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/11/089165993acbcddd2c094d9143c0b20b1.jpg'}, {'step_number': 4, 'description': '콩나물을 넣어 주시고 뚜껑을 닫아\n한소끔 끓여 주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/11/4acd70a939f10d17b6af4f4e939382be1.jpg'}, {'step_number': 5, 'description': '콩나물을 넣고 뚜껑을 닫아 한번 더 끓여 준뒤에 은근한불로 줄여 끓여 주신뒤에\n냉장고에 두부가 있으시면 두부를 \n썰어서 넣어 주시고 ~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/11/6f934104f21cb4cc82f68ce9d86ccc261.jpg'}, {'step_number': 6, 'description': '마지막으로 대파,청양고추,홍고추를 어슷썰어 넣어 주시면 얼큰하면서도 국물맛이 시원한 돼지고기국이 \n완성됩니다..\n각자 가족들 입맛에 맞게 새우젓을\n넣어 간을 맞추어 주시면 됩니다~~\n육수의 시원함과 무와 콩나물의 \n시원함,돼지고기와 새우젓이 들어가 국물맛이 시원하면서도 개운한맛을 \n느끼게 해주는 돼지고기국을 끓여 \n뜨끈한 밥 한공기 말아 먹으면 속이 확 풀릴것 같지 않으세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/11/2f9d71eb1448bc51bab89b5227ff18401.jpg'}]"
45445,국/탕,일상,돼지고기,끓이기,"매콤한 갈비 살이 듬~뿍! 후~불어서 밥위에 한 점, 매운갈비볶음탕",None,"28,198",30분 이내,아무나,4인분,"[('돼지 갈비', '1kg'), ('양파', '2개'), ('새송이버섯', '2개'), ('감자', '2개'), ('당근', '1/2개'), ('대파', '2대'), ('청양고추', '4개'), ('황설탕', '3숟가락'), ('물', '5종이컵'), ('다진 마늘', '1숟가락'), ('진간장', '1/2종이컵'), ('굵은 고춧가루', '1숟가락'), ('고운 고춧가루', '1.5숟가락'), ('후추', '약간')]","통통~한 갈비살이 매콤한 볶음탕에 듬뿍!
하얀 쌀밥 위에 한 점 올려먹으면, 크으으으(엄지 척)

세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '돼지갈비는 물로 깨끗하게 씻고 끓는 물에 약 3-5분 정도 삶아 준비한다.돼지 갈비 1kg', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/29/cb45170555da0a133eed8c33d10a0bb71.png'}, {'step_number': 2, 'description': '양파, 새송이버섯, 감자, 당근, 대파는 큼직하게 썰어 준비한다.청양고추는 어슷 썰어 준비한다.냄비에 삶은 돼지갈비와 황설탕을 넣고 돼지갈비를 익힌다.양파 2개 , 새송이버섯 2개 , 감자 2개 , 당근 1/2개 , 대파 2대 , 청양고추 4개 ,황설탕 3숟가락냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/29/7c50b2015046f407ac216e6e0559a2341.png'}, {'step_number': 3, 'description': '볶다가 양파를 넣고 양파가 흐물흐물해질 때까지 볶는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/29/d1b150f8593a3549d33da1f2bd9eb1ec1.png'}, {'step_number': 4, 'description': '3에 물을 넣고 물이 끓어오르면 당근, 감자를 넣는다.물 5종이컵', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/29/23a9213e6dbf469ea630e167405529e91.png'}, {'step_number': 5, 'description': '감자가 투명해지면 다진 마늘, 진간장, 새송이버섯을 넣는다.다진 마늘 1숟가락 , 진간장 1/2종이컵', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/29/5ad3349da02c693209a4d8bb2c2aa3c81.png'}, {'step_number': 6, 'description': '그다음 굵은 고춧가루, 고운 고춧가루, 후춧가루, 대파를 넣는다.굵은 고춧가루 1숟가락 , 고운 고춧가루 1+1/2숟가락 , 후추 약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/29/96a7476101f59446ed80e2fc01a1cef11.png'}, {'step_number': 7, 'description': '마지막으로 청양고추를 넣어 완성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/29/e61a8ac59eb20abd5a0f79c54c9ae6b01.png'}]"
45446,국/탕,일상,돼지고기,끓이기,묵은지와 감자가 만나면 묵은지감자탕~~~~,감자탕,"16,152",2시간 이상,중급,5인분,"[('등뼈', '1kg'), ('묵은지', '1쪽'), ('감자', '5개'), ('양파', '2개'), ('대파', '3뿌리'), ('다진마늘', '3T'), ('생강', '1쪽'), ('고추장', '2국자'), ('고추가루', '1국자'), ('소주', '1병'), ('월계수잎', '4개'), ('통후추', '1T')]","오랜시간을 들여야 먹을수 있는 감자탕
정성이 들어가는만큼 맛도 좋을듯해요","[{'step_number': 1, 'description': '등뼈는 한시간이상 찬물에 담가 핏물을 완전히 제거해준뒤 월계수잎과 통후추를 넣고 애벌끓이기를 해준다\n첫물은 버리고 새로 육수물을 부은뒤 감자와 고추장. 고추가루를 넣고 고기에 양념이 배이도록 푹 끓인다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/23/8b1dba044d925b776c55683d60d9b1c11.jpg'}, {'step_number': 2, 'description': '다진마늘을 넣어준뒤 고기가 무를때까지 끓여준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/23/f9af2b849afad96bff653ae76e915f9d1.jpg'}, {'step_number': 3, 'description': '묵은지를 통채 넣어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/23/624f4c41eb47d7e8fa06212479a5da821.jpg'}, {'step_number': 4, 'description': '김치가 익을동안 채소들을 썰어둔다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/23/fc3264f56f55903f5524c32def3b8b971.jpg'}, {'step_number': 5, 'description': '마무리로 채소들을 넣고 10분정도 끓인뒤 간을 맞춘다(싱거울경우 소금으로 간하기)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/23/ade2e8b65050052ac77677e1090ea02f1.jpg'}]"
45447,국/탕,일상,돼지고기,끓이기,시판 사골육수 활용 김치돼지고기말이 김치찌개전골 만들기,김치돼지고기말이전골,"1,284",30분 이내,아무나,2인분,"[('사골곰탕', '500g'), ('물', '200ml'), ('삼겹살', '400g'), ('묵은지 꽁다리', '6잎'), ('두부', '1/2모'), ('느타리버섯', '1줌'), ('대파', '1/2대'), ('땡초', '1개'), ('고추가루', '2T'), ('설탕', '1/2T'), ('다진마늘', '1T'), ('김치국물', '약간')]","얼큰한 국물 좋아하는 한국인으로서 최애요리 중 하나죠.
특히 쌀랑한 바람불 때 뜨끈한 국물에 밥한공기!!
고소한 계란말이까지 있으면 금상첨화구요.
손쉽게 살 수 있는 시판사골육수활용 해서 만들어볼게요.
사골육수와 삼겹살이 메인 재료니 어디 펜션이나 바베큐 등 놀러가서 하기도 좋더라구요.
