index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
오늘은 김치돼지고기말이 김치찌개전골만들기 레시피 에용!","[{'step_number': 1, 'description': '묵은지를 잎을 떼네어 준비해주세요. 김치꽁다리가 들어가면 끓일수록 더욱 시원해지는 국물 맛을 주어 더 좋습니다. 삼겹살은 잘 해동한 후 키친타올로 핏기를 닦아줍니다.키친타올', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/17643c2b98cb6f43e67516e650e039681.jpg'}, {'step_number': 2, 'description': '요렇게 나란히 돌돌 말아서 준비해주세요. 남은 묵은지는 숭덩숭덩 썰어 주세요.조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/4051f90df0e532f47815c3ce4d3a6ecc1.jpg'}, {'step_number': 3, 'description': '전골냄비에 잘말아둔 고기와 썰어둔 김치를 한쪽에 잘 셋팅합니다. 물과 사골육수를 부어준 뒤 간마늘과 고추가루를 넣고 한차례 끓입니다. 신김치에 설탕 약간은 탁월한 맛밸런스를 맞춰줍니다.전골냄비뚜껑을 꼭 닫아주셔야 푹 익어용~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/3b9f28f6396aa3df8ad531604f41086e1.jpg'}, {'step_number': 4, 'description': '15분쯤 뒤 속까지 푹익어졌어요. 간을 보면 살짝 짭짤해야해용. 여기서 두부와 버섯을 넣어서 끓이면 간이 딱 맞춰집니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/2dfd7b5ce604dbfe4d6249a36966d4e61.jpg'}, {'step_number': 5, 'description': '요렇게 다채롭게 채소와 두부를 채워주시고 끓여드시면 됩니다! 비주얼이 맛깔나보이지요~ 전 한소끔 끓여 먹었는데 끓이면서 드셔도 되어요~ 간을 보시고 삼삼하다 싶음 김치국물을 더해 맞추어 완성시켜주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/2e19d8b330076e082aa3ead6d2bb0ec81.jpg'}]"
45448,국/탕,일상,돼지고기,끓이기,백종원 7분 김치찌개 돼지고기김치찌개,돼지고기김치찌개,"10,038",20분 이내,아무나,4인분,"[('신김치', '300g'), ('돼지고기', '300g'), ('쌀뜨물', '400ml'), ('양파 소', '1/2개'), ('대파', '1줌'), ('고춧가루', '1숟갈'), ('까나리 액젓', '1숟갈'), ('다진 마늘', '0.5숟갈')]",자주 먹어도 질리지 않는 한국인의 소울푸드 김치찌개 새마을식당 인기 메뉴를 응용해서 끓인 백종원 7분 김치찌개 레시피 소개합니다,"[{'step_number': 1, 'description': '돼지고기 찌개부위는 앞다리살, 목살, 삼겹살 등 좋아하시는 부위로 준비해 주세요조미료 없이 김치찌개 맛내기에는 기름기가 있는 부위를 넣으면 돼지기름이 국물에 녹아 나와 국물맛이 좋아져요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/6d8a67493a54fff267ad2f66b20e4a401.jpg'}, {'step_number': 2, 'description': '삼겹살은 먹기 좋은 크기로 자르고도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/9f33caab92bd49999a3dea6b1dcee7281.jpg'}, {'step_number': 3, 'description': '찌개용 김치는 신김치나 묵은지로 준비하여 먹기 좋은 크기로 잘라줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/98033c9ec15e7a54606cee41082287be1.jpg'}, {'step_number': 4, 'description': '양파(소)1/2개 작게 썰어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/b6aa0f6ad9f4a16010b9fa30004600221.jpg'}, {'step_number': 5, 'description': '냄비에 돼지고기와 쌀뜨물 2컵(400ml)를 넣고 끓여줍니다냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/30ae1318cdbf35bb8b558b12039a59ef1.jpg'}, {'step_number': 6, 'description': '찬물일 때부터 고기를 넣어 끓여서 국물에 돼지기름이 녹아 나오게 끓이는게 7분 김치찌개의 핵심이라고 할 수 있어요이 과정에서 약 10분 정도 충분히 끓이면 국물 맛이 훨씬 좋아져요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/de41ceeeca7d3d29eef85dc9eae560991.jpg'}, {'step_number': 7, 'description': '돼지고기 기름이 육수에 우러나면 잘라놓은 신 김치를 넣고 고춧가루 1숟갈 듬뿍 넣고 다진 마늘 0.5숟갈, 국간장 또는 액젓 1숟갈 넣어 간을 해 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/67f91045cf0e1739d47b2d4bb5ccc16d1.jpg'}, {'step_number': 8, 'description': '자른 양파도 넣어 섞은 다음 뚜껑을 닫고 중강불에서 7분간 끓여줍니다 7분김치찌개는 시작부터 마무리까지 7분아니고 여기부터 7분 스타트!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/5633fd724909745e8e250b3eaecfb3b01.jpg'}, {'step_number': 9, 'description': '타이머 맞춰놓고 7분 끓인 모습이이에요 쌀뜨물을 넣어끓여 물로 끓일 때보다 진한 국물이 나와요시간이 된다면 푹~ 끓여주면 더 진한 찌개가 되겠죠 :)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/b9f1b77a121ea41ee8231c3db5a1054b1.jpg'}, {'step_number': 10, 'description': '마무리로 대파 송송 썰어 올려주면 백종원 7분 김치찌개 완성이에요 매콤 새콤 시원하고 칼칼하고 맛있어요! 밥에 찌개 듬뿍, 계란후라이, 김가루 올려 비벼 드시면 꿀맛이에요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/7eb817b008fbdd3173ede1f85dda044b1.jpg'}]"
45449,국/탕,일상,돼지고기,끓이기,남편이 좋아하는 돼지고기 김치국밥,돼지고기김치국밥,"1,078",30분 이내,아무나,1인분,"[('묵은지', '1/8쪽'), ('돼지고기', '150g'), ('대파', '1/2대'), ('콩나물', '100g'), ('달걀', '2개'), ('밥', '1공기'), ('멸치다시마육수', '4컵'), ('맛술', '1숟가락'), ('마늘', '약간'), ('식용유', '약간')]","요즘 방학이라 남편과 둘이 함께 하는 시간이 많습니다. ""여보! 김치 국밥 먹고 싶다!"" 마트에서 돼지고기, 콩나물 사 와 뚝딱 만들어 먹었습니다.","[{'step_number': 1, 'description': '멸치와 다시마로 육수를 내고, 김치, 대파는 먹기 좋은 크기로 썰어 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/30/ca50c9d882bd21d28b646340265e4e6f1.jpg'}, {'step_number': 2, 'description': '식용유를 약간 두르고 돼지고기, 마늘, 맛술을 넣고 볶아준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/30/f968c178ab06a9f4aea5468aa1300a141.jpg'}, {'step_number': 3, 'description': '육수, 김치, 콩나물을 넣고 뚜껑을 닫고 끓여준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/30/84da5459697fac6e70dee2116d61ed121.jpg'}, {'step_number': 4, 'description': '김치국물로 간을 맞추고 마지막에 대파를 넣고 마무리한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/30/b4059d070bad7bbadc161280bba0c56d1.jpg'}, {'step_number': 5, 'description': '뚝배기를 달궈 밥과 함께 담아준 후 달걀을 얹어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/30/857c265479ba1790c541e23f044284d81.jpg'}]"
45450,국/탕,일상,돼지고기,끓이기,편스토랑 남보라 육개장 돼지고기 목살 요리 초간단 육개장 얼큰한 국물요리 숙취해소 해장국 feat. 시판 사골육수,육개장,"1,939",20분 이내,아무나,4인분,"[('돼지고기 목살', '300g'), ('고춧가루', '4T'), ('고사리                                                                                또는 숙주', '300g'), ('대파', '1대'), ('시판 사골육수', '1L'), ('다진 마늘', '1T'), ('멸치 액젓', '2T'), ('맛술', '1T'), ('간장', '1T')]",소고기가 아닌 돼지고기 목살로 끓인 육개장!! 고사리 또는 숙주 듬뿍 넣어 얼큰한 육개장!!,"[{'step_number': 1, 'description': '대파는 길게 반으로 가르고 3~4cm 길이로 썬다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/626b63bcbf022356e9861d1d82fdfe0c1.jpg'}, {'step_number': 2, 'description': '달군 팬에 식용유를 두르고 목살을 노릇해질 때까지 구워 먹기 좋은 크기로 자른다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/2b87b0f283a9cc60743fd6d3e028a7181.jpg'}, {'step_number': 3, 'description': '2에 고춧가루 4T를 넣고 타지 않게 1분 정도 볶아 고추기름을 낸다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/11aff81d9e083546f7f6833dfea413dc1.jpg'}, {'step_number': 4, 'description': '3에 다진 마늘 1T, 맛술 1T, 멸치 액젓 2T, 고사리 또는 숙주를 넣고 섞는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/107c23b7f26f07a14339265033d5dee91.jpg'}, {'step_number': 5, 'description': '4에 시판 사골육수 1L를 붓고 중불에서 끓인 뒤 대파, 간장 1T를 넣고 한소끔 끓여 마무리한다.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/7b47eb7c891517c8c7ff605360a9d5811.jpg'}]"
45451,국/탕,일상,돼지고기,끓이기,필살! 고추장찌개 레시피,고추장찌개,"1,675",10분 이내,초급,4인분,"[('돼지고기 찌개용', '300g'), ('양파', '1/2개'), ('애호박', '1/2개'), ('감자', '1/2개'), ('버섯', '1개'), ('고추장', '2스푼'), ('고춧가루', '1스푼'), ('국간장', '2스푼'), ('설탕', '0.5스푼'), ('다진마늘', '1스푼')]",고추장만 넣고 푹 끓이면 별 재료 없이도 너무 맛있는 고추장찌개 캠핑장 같은 야외에서도 많이들 드시고 술안주로도 너무 좋아요,"[{'step_number': 1, 'description': '준비된 채소를 먹기좋은 크기로 썰어주세요채소는 양은 상관없지만 꼭 1가지는 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/21/ac2525e6b7b51961cfb54ad0219361761.jpg'}, {'step_number': 2, 'description': '찌개용 고기를 팬에 한번 볶아주세요센불고기를 한번 볶은 후 물을 부으면 냄새가 덜해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/21/b9a7902bbc026165de9e82e1d531d26a1.jpg'}, {'step_number': 3, 'description': '겉면이 익으면 물을 부어주세요. 큰컵으로 2컵정도 고기가 잠길정도면 좋아요센불물을 너무 많이 넣으면 찌개가 아니라 국처럼 되니까 자작하게 넣어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/21/51be6b6276e78f3fc6fb0fc332c1da541.jpg'}, {'step_number': 4, 'description': '양념 재료들을 넣고 잘 풀어주세요고춧가루 1스푼 고추장 2스푼 다진마늘 1스푼 설탕 0.5스푼 국간장 2스푼국간장 없으면 진간장 넣어도 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/21/d4efd39f656f516c7168dc6592b8ae361.jpg'}, {'step_number': 5, 'description': '썰어둔 채소들을 넣어주세요금방 익지 않는 재료부터 넣어주시면 더욱 좋지만\n귀찮으면 한번에 넣고 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/21/3143a54cd07ed7c0420281e0e90e8ac61.jpg'}, {'step_number': 6, 'description': '채소가 익을때까지 팔팔 끓여주세요. 간을 보면서 추가로 맞춰주세요간을 봤는데 맛이 덜하다 싶으면 액젓을 조금 추가해보세요~\n고추장찌개는 고기가 들어갔기 때문에 끓일수록 맛이 깊어집니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/21/1bb036218abbe1f399b80bf7f8213b151.jpg'}]"
45452,국/탕,일상,돼지고기,끓이기,돼지고기 듬뿍 넣은 고추장찌개,돼지고기고추장찌개,"1,655",30분 이내,초급,4인분,"[('돼지고기', '300g'), ('감자', '1개'), ('양파', '1개'), ('애호박', '1/2개'), ('새송이버섯', '1개'), ('마늘', '3알'), ('대파', '1/2'), ('청양고추', '1개'), ('고추장', '3큰술'), ('고춧가루', '2큰술'), ('국간장', '2큰술'), ('맛술', '1큰술'), ('소금', '약간'), ('후추', '약간'), ('코인 육수', '1개')]",돼지고기의 고소함이 가득한 고추장 찌개 만들었어요!,"[{'step_number': 1, 'description': '채소들을 비슷한 크기들로 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/485fe02f457886a4ed13c9e0251406061.jpg'}, {'step_number': 2, 'description': '오일 한큰술에 다진마늘, 파로 향을 내준 후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/25e0113d7ca72152ff44db8c70bc6ebc1.jpg'}, {'step_number': 3, 'description': '돼지고기와 후추를 넣고 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/160af45db9e6a21778c7f23f6c095e8a1.jpg'}, {'step_number': 4, 'description': '잡내를 없앨 맛술 1큰술,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/be6d2676bfb79f130d258d4e6544c2e21.jpg'}, {'step_number': 5, 'description': '국간장1큰술을 넣고 볶다가', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/29db5d4f263e3b46c8b4800703486a791.jpg'}, {'step_number': 6, 'description': '고춧가루 2큰술을 넣고 고추기름을 낸 후,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/602b03114076026aafc589d60787ddf11.jpg'}, {'step_number': 7, 'description': '고추장 3큰술을 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/9cce344f0e3a17456aa20fa90d11162d1.jpg'}, {'step_number': 8, 'description': '타지않게 중불에서 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/aaf0bc5856ba09c4cff17507923409271.jpg'}, {'step_number': 9, 'description': '물을 넣고 센불로 끓이면서,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/9525444aaa101de162fbdcf92fa5db241.jpg'}, {'step_number': 10, 'description': '감자와 양파를 넣고 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/506fe702adfc483dd6d241bafc5d00121.jpg'}, {'step_number': 11, 'description': '끓으면 애호박과 버섯,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/8ed9e5e195f983740b8fc4b158e0d79f1.jpg'}, {'step_number': 12, 'description': '파, 청양고추를 넣고 국간장, 코인육수1개, 소금으로 간을 맞춥니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/d85821a1373666b0867dd245dfe160881.jpg'}, {'step_number': 13, 'description': '완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/31/3bdd1df75be96a051ad18b161e61491c1.jpg'}]"
45453,국/탕,일상,돼지고기,끓이기,뼈다귀 해장국 끓이기~여기에 감자를 넣음 감자탕,None,"1,346",None,None,None,"[('돼지등뼈', '2.3kg'), ('묵은지', '1/4쪽'), ('대파', '2개'), ('양파', '1/4개'), ('깻잎', '10장'), ('마늘', '1큰술'), ('된장', '2큰술'), ('액젓', '3큰술'), ('들깨가루', '4큰술'), ('고춧가루', '4큰술'), ('소금', '1/2큰술'), ('후추', '조금'), ('생수', '15~17컵'), ('생강', '1쪽'), ('마늘', '5개'), ('월계수잎', '3-4장'), ('통후추', '5~6알'), ('청주                                                                                또는 맛술', '적당량')]",,[]
